Date,y_real,VaR_95,ES_95,VaR_99,ES_99,violation_95,violation_99
2025-01-30,0.005261537692963,-0.0143065150636847,-0.0226294153114819,-0.0286801377941733,-0.0411904033188838,0,0
2025-01-31,-0.0050595979298135,-0.01165123011045,-0.0189374577431246,-0.0224411835990438,-0.0361595676244679,0,0
2025-02-03,-0.0076376972269688,-0.0135017371295829,-0.0235585561751893,-0.0273457554091623,-0.0439987031431185,0,0
2025-02-04,0.0071989142897555,-0.0143415331894889,-0.0257243902783407,-0.0286189272173414,-0.0428119474502961,0,0
2025-02-05,0.0039010542911933,-0.0108405693111086,-0.0182927551098175,-0.0211778847238967,-0.0288723537989319,0,0
2025-02-06,0.0036376671520649,-0.0115089328419719,-0.0195290518325092,-0.0217795452351434,-0.0353522258201738,0,0
2025-02-07,-0.0095098474171072,-0.0116707339921123,-0.0181688360914435,-0.0218347134263095,-0.0341521889503875,0,0
2025-02-10,0.0066901111744506,-0.0125935573136658,-0.0222032699020401,-0.0251599743128492,-0.0331483288096777,0,0
2025-02-11,0.000339531969135,-0.011204988310113,-0.0163877749438199,-0.0214380667267927,-0.0376145503778526,0,0
2025-02-12,-0.0027275856423612,-0.0133865055009993,-0.0205330696542719,-0.0247431691007217,-0.0353324533322584,0,0
2025-02-13,0.0103723117064468,-0.0141796890733388,-0.0236616595515303,-0.026716733329778,-0.037316938028958,0,0
2025-02-14,-7.193962419040504e-05,-0.0112151628664076,-0.0175621398787175,-0.0214313902017866,-0.0293671918852516,0,0
2025-02-18,0.0024420044134301,-0.0132341970820563,-0.021502689507046,-0.0245977980772323,-0.034427071736147,0,0
2025-02-19,0.0023741449166038,-0.0119067871342986,-0.0192651927388882,-0.0220753646492877,-0.0330893184249963,0,0
2025-02-20,-0.0043436076955043,-0.0110096529143084,-0.015963104333302,-0.0211666541177225,-0.0375675320314557,0,0
2025-02-21,-0.0172113906215363,-0.0124873447608229,-0.0213534168125345,-0.0250438071196297,-0.0355329891759846,1,0
2025-02-24,-0.0049814964245807,-0.0166407946875015,-0.0281152567657283,-0.030331381643871,-0.0411554974502544,0,0
2025-02-25,-0.0046907151383955,-0.0134533855952751,-0.0214996446287187,-0.0261695522611552,-0.0394411761028127,0,0
2025-02-26,0.0001360219815365,-0.013296703591901,-0.0218380391828229,-0.0261362390815172,-0.0420318077592012,0,0
2025-02-27,-0.0159917537622633,-0.0125806973919155,-0.0191172257544056,-0.0237986983087975,-0.0322012205661534,1,0
2025-02-28,0.0157297845524488,-0.016795232431045,-0.0254170796090184,-0.0302985354463437,-0.0419739047072338,0,0
2025-03-03,-0.0177534051858234,-0.0104162873587032,-0.0168854745946493,-0.0201186409369282,-0.0318589493558336,1,0
2025-03-04,-0.0123102860996137,-0.0161560731338646,-0.0254913232882343,-0.0301486490337776,-0.0444320233395559,0,0
2025-03-05,0.0110974758760987,-0.0165508741848808,-0.0246082795650857,-0.0295364937667318,-0.0391808640552113,0,0
2025-03-06,-0.0179796834527301,-0.0103096431789184,-0.0168444908768489,-0.0206944716250544,-0.0341274028635991,1,0
2025-03-07,0.0055054392613522,-0.0166060943908811,-0.0285105450730748,-0.0310616546846349,-0.0442636181492327,0,0
2025-03-10,-0.0273435352259931,-0.0111013073058788,-0.0187218508325367,-0.0216173315924163,-0.0337032763457701,1,1
2025-03-11,-0.0075966586397899,-0.0185729271689026,-0.0299115135859357,-0.0350724113419617,-0.0600127586007764,0,0
2025-03-12,0.0048749714497873,-0.0132585076160791,-0.0232742620327107,-0.026879010861104,-0.0376803892287644,0,0
2025-03-13,-0.0139883695066016,-0.0121450641154696,-0.0202263009075881,-0.0231903542440202,-0.034297021620124,1,0
2025-03-14,0.0210429021475789,-0.0170330897434163,-0.0258460955526849,-0.0307915523187409,-0.0440395258167961,0,0
2025-03-17,0.0063956392889495,-0.0183465267743469,-0.0311582595014804,-0.0353678839878166,-0.0502690467808346,0,0
2025-03-18,-0.0107106562536482,-0.0191414704724427,-0.0325713694708781,-0.036782180450472,-0.0571997215086265,0,0
2025-03-19,0.0107405934979443,-0.020812120264216,-0.0316143282047665,-0.0380473905675475,-0.0473596101769215,0,0
2025-03-20,-0.0021872831149756,-0.0188800305152941,-0.0313274299556155,-0.0363644089043636,-0.061146062731734,0,0
2025-03-21,0.0008243273977666,-0.019115141091569,-0.0329507902156541,-0.0369831909805248,-0.0520564056716306,0,0
2025-03-24,0.0174921056236801,-0.0197824746433752,-0.0323007419034757,-0.0374504987138947,-0.0603955202516861,0,0
2025-03-25,0.001573099284051,-0.0174608364857732,-0.0295676555099152,-0.0342937312935993,-0.051395241660602,0,0
2025-03-26,-0.0112196391312578,-0.0201145129085545,-0.0321758896391581,-0.0385463850345897,-0.0549476002674142,0,0
2025-03-27,-0.0033124545549539,-0.0215683467155997,-0.0329302915275412,-0.0398536115292219,-0.0544644621313853,0,0
2025-03-28,-0.0199346158188688,-0.0189807237502659,-0.0305321921375438,-0.0376455460864156,-0.0513539774948474,1,0
2025-03-31,0.0055232481945139,-0.0227326142497967,-0.0336144579265778,-0.0425958114720437,-0.0620080972760273,0,0
2025-04-01,0.0037740998381815,-0.0201716563863647,-0.0327240979774639,-0.0386197053239818,-0.0599228901209735,0,0
2025-04-02,0.006705663111374,-0.0198291942443121,-0.0313220403719059,-0.0380048269166929,-0.0531694738768999,0,0
2025-04-03,-0.0496059128307296,-0.0191541750612976,-0.0308026281633702,-0.0373084141868909,-0.0574929903673164,1,1
2025-04-04,-0.0616090539678742,-0.0266032361251552,-0.043004055638452,-0.0493600175792869,-0.0702501596724845,1,1
2025-04-07,-0.0023341989170899,-0.026797796484073,-0.0443526047471245,-0.0525549853254965,-0.086147144089601,0,0
2025-04-08,-0.0158250871968123,-0.025924062680353,-0.04308139573149,-0.0513459470168392,-0.104982557500137,0,0
2025-04-09,0.0908948833232919,-0.0268058315213745,-0.0487857546228066,-0.0525259952402246,-0.0763277864605037,0,0
2025-04-10,-0.0352206074844076,-0.0252146772102223,-0.0422557818767645,-0.0495449115053803,-0.0706185608238397,1,0
2025-04-11,0.0179303885717975,-0.0286650180849979,-0.0532233431193333,-0.0589138568353833,-0.1109993728993826,0,0
2025-04-14,0.0079133097343146,-0.0268594453830917,-0.0457099002093424,-0.0528044577498811,-0.0696140953417952,0,0
2025-04-15,-0.0017292692946359,-0.0282505893628449,-0.0505091602920752,-0.0558665100735316,-0.0870864010289335,0,0
2025-04-16,-0.0226632562612528,-0.026607917665618,-0.0463880619091819,-0.0522901797649851,-0.087990852479937,0,0
2025-04-17,0.0013259586225952,-0.0295696887950237,-0.0508532700043902,-0.0608017113348343,-0.0956962474026948,0,0
2025-04-21,-0.0238496483126011,-0.0279050723533755,-0.0434647576136126,-0.0538443509710982,-0.0711580455887018,0,0
2025-04-22,0.0248069577175658,-0.0293717259978971,-0.0686964843673911,-0.0607463595673869,-0.1133220402334567,0,0
2025-04-23,0.0165238646963195,-0.0269140051410619,-0.0439621458747068,-0.0527421175573669,-0.0840984092989995,0,0
2025-04-24,0.0200566176912833,-0.0269665396780286,-0.0467012897723635,-0.052785781800322,-0.0951661051257991,0,0
2025-04-25,0.0073460954265644,-0.0275327639939881,-0.0458793575630877,-0.0539187948978447,-0.096401438321464,0,0
2025-04-28,0.0006404944691347,-0.0291671153347833,-0.0490861855104834,-0.0572535670211805,-0.0880068931940627,0,0
2025-04-29,0.0057856454793216,-0.0285076714323579,-0.0478885956222362,-0.0547943702419007,-0.084161774604636,0,0
2025-04-30,0.00147890075322,-0.0283634725939448,-0.0451522078058004,-0.0556723948756285,-0.0948412498947532,0,0
2025-05-01,0.0062793317293245,-0.0283765133240044,-0.0462471324993889,-0.0545493047907572,-0.0864289004628855,0,0
2025-05-02,0.0146191938144732,-0.0268996776493672,-0.0478757450595796,-0.052828019403991,-0.0699512679069781,0,0
2025-05-05,-0.0064020401407723,-0.0262821090832518,-0.0425370006674835,-0.05157248822102,-0.074949959235842,0,0
2025-05-06,-0.007722980517351,-0.0247011728270499,-0.043694399664911,-0.0491970832559027,-0.0692081029397185,0,0
2025-05-07,0.0043369329397847,-0.0248771516933971,-0.0402078105200844,-0.049839014683504,-0.0747514467847762,0,0
2025-05-08,0.0057830112010165,-0.0257255318399072,-0.0434404483716352,-0.0495881537951226,-0.0726912781843866,0,0
2025-05-09,-0.0007117190945686,-0.0261493081167141,-0.0435186298703556,-0.0510465939640477,-0.066251769409858,0,0
2025-05-12,0.0320399618621881,-0.0251323519518174,-0.0403501955381857,-0.0489771069949844,-0.0666110835640874,0,0
2025-05-13,0.0072220653089671,-0.0241116712477027,-0.0387711955598458,-0.0472707792173545,-0.0700968968357403,0,0
2025-05-14,0.0010238957508787,-0.024387794437901,-0.0387276161541808,-0.0479864326362236,-0.0756808435302178,0,0
2025-05-15,0.0041238178195896,-0.0269217306876283,-0.0436447836670158,-0.051348465404942,-0.0811748877484129,0,0
2025-05-16,0.0069808481595655,-0.0232247632674051,-0.0367538192013766,-0.0446261340641773,-0.0718699371356995,0,0
2025-05-19,0.0008757270744646,-0.0230060152808422,-0.0396147445224996,-0.0456255619958014,-0.0654913971307075,0,0
2025-05-20,-0.0038877708869125,-0.0246826285163615,-0.0391410913518757,-0.047371259964507,-0.0699716743005507,0,0
2025-05-21,-0.01626671956093,-0.0247845669227992,-0.0423701861134091,-0.0493916214461274,-0.0808828483912808,0,0
2025-05-22,-0.0004449704208141,-0.0316410986100271,-0.06081202543369,-0.0667147682562311,-0.1086058188186693,0,0
2025-05-23,-0.0067309096491956,-0.0234703336655917,-0.0381674574629927,-0.0446017420551774,-0.0647196258092796,0,0
2025-05-27,0.0202525783791224,-0.0192230384967214,-0.0327963684576363,-0.0379491539556739,-0.0551513601853375,0,0
2025-05-28,-0.0055867967758019,-0.016692999678074,-0.0280219398794811,-0.0329869674894077,-0.0506529249097618,0,0
2025-05-29,0.0040031679666729,-0.0192854855675001,-0.0320273616948181,-0.038189796080867,-0.0573795355927246,0,0
2025-05-30,-8.119176113085974e-05,-0.0177001304070393,-0.0299662811130078,-0.033957021596039,-0.049161287247009,0,0
2025-06-02,0.0040936515192398,-0.0196013324633126,-0.0310852909393813,-0.0370527396241402,-0.0483556222145268,0,0
2025-06-03,0.0057835376320861,-0.0174699619319455,-0.0313658302791653,-0.0331686977438951,-0.0503549459372188,0,0
2025-06-04,7.369455829823658e-05,-0.0128813876165937,-0.0215245590742302,-0.0250341417219597,-0.0339408666568241,0,0
2025-06-05,-0.0052913657027117,-0.013425101843536,-0.0214640821477694,-0.0256021585515911,-0.0403987915854639,0,0
2025-06-06,0.0102282031240357,-0.013759022795925,-0.0234422834225026,-0.0277010648398708,-0.0382503181784587,0,0
2025-06-09,0.0009195219287455,-0.0116541623531635,-0.0223133698557175,-0.0234645178203523,-0.0327902662046753,0,0
2025-06-10,0.0054680165365581,-0.01300919162665,-0.0194965787070885,-0.024932921047991,-0.0351582711880341,0,0
2025-06-11,-0.0027476728829861,-0.0111680891808925,-0.0185396615393089,-0.0218746396709789,-0.0335007175611095,0,0
2025-06-12,0.0038151444659586,-0.0138084185493548,-0.0241675690780231,-0.0271547779288344,-0.043840258893073,0,0
2025-06-13,-0.011360676759867,-0.0111242624586617,-0.0174710619870631,-0.0216651014817326,-0.0326611783685213,1,0
2025-06-16,0.0093488317178858,-0.0159352118058261,-0.0235603822078305,-0.0294889544849315,-0.0387791678556748,0,0
2025-06-17,-0.0083872682909531,-0.0112495384188142,-0.0189779605914406,-0.022822175515602,-0.0326100867386279,0,0
2025-06-18,-0.0003092884273624,-0.0136038345859037,-0.0252884252499325,-0.0274568765170464,-0.0365535977073046,0,0
2025-06-20,-0.0021810396728028,-0.0129161140667798,-0.0214378882058771,-0.0247866558322051,-0.0355109720935696,0,0
2025-06-23,0.0095606587716172,-0.0140068673831751,-0.0231711313603684,-0.0273079541297976,-0.0409050737691593,0,0
2025-06-24,0.0110603362229446,-0.0117817194819019,-0.0177412907479474,-0.0234715527403804,-0.0439029529133831,0,0
2025-06-25,-3.2829023718658597e-06,-0.0113470020789417,-0.0190871618386448,-0.0225688232670413,-0.0367571808372893,0,0
2025-06-26,0.007988120670699,-0.0131535085463368,-0.0189918981105414,-0.024443857370754,-0.0363321511804851,0,0
2025-06-27,0.005205398513316,-0.0116114836792026,-0.0186332661247711,-0.0227440582844887,-0.0397118972849639,0,0
2025-06-30,0.0051511421848652,-0.0118689818646707,-0.0181199993439907,-0.0221905401464385,-0.0285553337058117,0,0
2025-07-01,-0.0011191523191892,-0.0115966246965273,-0.0195820469856673,-0.0218349761321059,-0.0331533764977216,0,0
2025-07-02,0.0047338652476651,-0.0126934073961238,-0.0224601396301862,-0.0243717429184724,-0.0360526541175477,0,0
2025-07-03,0.0083043820966018,-0.0116016033926631,-0.0180000120483933,-0.0217933388814083,-0.0323244591048038,0,0
2025-07-07,-0.0078933653424491,-0.0113371748211984,-0.0180612151784351,-0.0223271526487012,-0.0341543647566736,0,0
2025-07-08,-0.0007161495227996,-0.0139233687432087,-0.0248500503985298,-0.0273269053899773,-0.0375197933394345,0,0
2025-07-09,0.0060438114024238,-0.0128809488489492,-0.0217957556841972,-0.0249080725748955,-0.0435605562004909,0,0
2025-07-10,0.0027424418042574,-0.0112178598637247,-0.0185767537003329,-0.0227781167535881,-0.0353279141185251,0,0
2025-07-11,-0.0033029779929135,-0.011766110462271,-0.0178426812013956,-0.0212867426141046,-0.0335269209926468,0,0
2025-07-14,0.0014064309363212,-0.013595453433283,-0.0216147289775329,-0.0255573020843613,-0.0395154771307847,0,0
2025-07-15,-0.0039641461655602,-0.0123707890164895,-0.018491958654378,-0.022287105311865,-0.0351256378274873,0,0
2025-07-16,0.0031885637682472,-0.0132552962024576,-0.0212377907915105,-0.0249146017455259,-0.0385509896277849,0,0
2025-07-17,0.0053593853224681,-0.0114989158646341,-0.0185058203462936,-0.0206552336889806,-0.0304729212317149,0,0
2025-07-18,-9.050233718269116e-05,-0.0109839277271978,-0.017844642133389,-0.0202132137715668,-0.0294076700811998,0,0
2025-07-21,0.0013981635809243,-0.0118628560302935,-0.0185517975137555,-0.0217913685111411,-0.0289931655490633,0,0
2025-07-22,0.0006373254009584,-0.0116028121524877,-0.0191762760438437,-0.0209676829905018,-0.0296263938960016,0,0
2025-07-23,0.0077815417498277,-0.0111758721746112,-0.016663099436392,-0.0202506474071625,-0.0287401057621084,0,0
2025-07-24,0.0006979734851435,-0.0106888035651145,-0.0179989355619492,-0.0203913630537972,-0.0303520086053488,0,0
2025-07-25,0.0039664448858539,-0.0113601105510381,-0.0178214381642155,-0.0207340590536374,-0.0302304793933785,0,0
2025-07-28,0.0001768451621293,-0.0101195574961449,-0.01654281912507,-0.0187650627216016,-0.0234450146684563,0,0
2025-07-29,-0.0029638213772762,-0.0113177456260861,-0.0188679400947781,-0.0208484070441408,-0.0322627207884993,0,0
2025-07-30,-0.0012502200704026,-0.0121920020345718,-0.0192245576090395,-0.0232535010264153,-0.034531692258027,0,0
2025-07-31,-0.0037016674701865,-0.0109936245824585,-0.0179248691751066,-0.0209766154244542,-0.0280923281135988,0,0
2025-08-01,-0.0161213758828399,-0.0120914648637063,-0.0197281310484974,-0.0228406271145955,-0.0325380291048621,1,0
2025-08-04,0.0146295524395091,-0.0143317636276325,-0.0238257640300092,-0.0268787873301929,-0.0455659276984221,0,0
2025-08-05,-0.004869703812394,-0.0094569670893809,-0.0164196257329852,-0.0183636287935784,-0.029627746556886,0,0
2025-08-06,0.0072555353188643,-0.012761212304715,-0.0208933846024597,-0.0242185924670309,-0.0388320982603078,0,0
2025-08-07,-0.0007978046975737,-0.0101271676259083,-0.0169129029321334,-0.0193519680994984,-0.0311412018856876,0,0
2025-08-08,0.0077694555500206,-0.0113279478890868,-0.0176804468307653,-0.0211365350674085,-0.0347087981356819,0,0
2025-08-11,-0.0025072683920434,-0.0099826815448698,-0.0169143545501622,-0.0190348867666785,-0.0275597609576172,0,0
2025-08-12,0.0112815636726611,-0.0132724215050185,-0.0203744778739072,-0.0248015861461873,-0.0377779074545227,0,0
2025-08-13,0.0032248714338604,-0.009732088183979,-0.0152311268961409,-0.0183605067835068,-0.0308155565027761,0,0
2025-08-14,0.0003030354569337,-0.0093273728430445,-0.014874776901051,-0.0172253975912238,-0.0240296626736726,0,0
2025-08-15,-0.0029013346042881,-0.0104235252219946,-0.0165053573861951,-0.0189194556375353,-0.0257207675677965,0,0
2025-08-18,-0.000100767894389,-0.0130716540515338,-0.0206274659237426,-0.0246397967814974,-0.0415803080957399,0,0
2025-08-19,-0.0058753314295714,-0.0104873500194437,-0.016692021854146,-0.0194387214535604,-0.0329061554278324,0,0
2025-08-20,-0.0024346256306144,-0.0122997618089803,-0.0200999787013069,-0.0233599998359376,-0.0404622579714522,0,0
2025-08-21,-0.0040122254837918,-0.0134264551685958,-0.0208130084354842,-0.0248906335119174,-0.0375078116064919,0,0
2025-08-22,0.0150722953579626,-0.0112721551171802,-0.0193105411908049,-0.0214055177456316,-0.0291924017774999,0,0
2025-08-25,-0.0042755230659282,-0.0086484949902856,-0.0150015448434791,-0.0180184415831912,-0.0403997799155332,0,0
2025-08-26,0.0041254710674409,-0.0115812499071283,-0.0195052201838932,-0.023929231764088,-0.0352293906046989,0,0
2025-08-27,0.0023881364954393,-0.0086141130566659,-0.0140842723012878,-0.0173841036670307,-0.0264263918873429,0,0
2025-08-28,0.0031517534505008,-0.0084765708200371,-0.0144991867038582,-0.0170968970762623,-0.0237668914512255,0,0
2025-08-29,-0.0064187407292217,-0.0081325314377288,-0.0131909247224297,-0.0165826453049686,-0.0261150490215916,0,0
2025-09-02,-0.0069463614707551,-0.0111911299839425,-0.0198635960780487,-0.0229015568699403,-0.0362480847969301,0,0
2025-09-03,0.0050871237225682,-0.012840602108495,-0.0229880522739708,-0.0256365964798596,-0.0411559290165249,0,0
2025-09-04,0.0083118451362859,-0.009990715377268,-0.0169801892549372,-0.0198500873327529,-0.0288459700762924,0,0
2025-09-05,-0.0031701760342447,-0.0100867183110995,-0.0166717046536374,-0.0203580997932548,-0.0290447054411456,0,0
2025-09-08,0.0021037640900426,-0.0132818477541356,-0.02213441882192,-0.0264460424082492,-0.0397780764597348,0,0
2025-09-09,0.0026845530290202,-0.0095354062245439,-0.0162084242721375,-0.0187639312572155,-0.0242349515951752,0,0
2025-09-10,0.0029790166111596,-0.0092021401376224,-0.0160451439447537,-0.0180618202710645,-0.0256562975794509,0,0
2025-09-11,0.0084500913499005,-0.0086990862240268,-0.0134571313661176,-0.0173840328690331,-0.0227475953005599,0,0
2025-09-12,-0.0004828815607794,-0.0112657722473651,-0.0186998349112344,-0.0222088639522111,-0.0363243881001036,0,0
2025-09-15,0.0046955859031,-0.0128992330518991,-0.02065341161521,-0.0246814834523772,-0.0376808831683218,0,0
2025-09-16,-0.0012887574741851,-0.0088726288568726,-0.0144319370137304,-0.0168502570544113,-0.0221747416681354,0,0
2025-09-17,-0.0009706439261539,-0.0122370457306248,-0.020483316684303,-0.0232873572293719,-0.0338153216127863,0,0
2025-09-18,0.0047776933716522,-0.0125042446384424,-0.0200345151572674,-0.0234114224720813,-0.0363502881401432,0,0
2025-09-19,0.0048735235571615,-0.010191673716181,-0.0162121580297226,-0.0191787690328978,-0.03151260180808,0,0
2025-09-22,0.0044003452050431,-0.0095819703741904,-0.0170967353632104,-0.0183821378119507,-0.0245453587919048,0,0
2025-09-23,-0.005517355114794,-0.0091184304092014,-0.0146352821584523,-0.0177613317285399,-0.0234795432908745,0,0
2025-09-24,-0.0028506761154292,-0.0132646788134669,-0.0207463645137624,-0.0249115534102567,-0.0343682609025826,0,0
2025-09-25,-0.0050216487537839,-0.0136701287227489,-0.021332792542833,-0.0258459788340037,-0.0489031586745539,0,0
2025-09-26,0.0058844920834148,-0.0133341377472847,-0.0204870866023913,-0.0250247248599021,-0.0362866024837441,0,0
2025-09-29,0.0026320824185319,-0.0096857942807587,-0.0159177096875061,-0.0184808947830571,-0.0259605713883929,0,0
2025-09-30,0.0040825035896161,-0.0093831530296537,-0.01476230187706,-0.0178222746206719,-0.0339142895544862,0,0
2025-10-01,0.0033941490293996,-0.0089046914403319,-0.0146751954895061,-0.0172164995580291,-0.0253746929708757,0,0
2025-10-02,0.0006181632719386,-0.0084791742295265,-0.0130702390188735,-0.0165849584319786,-0.0317843943032674,0,0
2025-10-03,6.55044913362323e-05,-0.0102509258998403,-0.0157964050399495,-0.0196629493210586,-0.0309288040035019,0,0
2025-10-06,0.0036399673015241,-0.0110880413728085,-0.018834359493041,-0.0208014033857841,-0.0315521117759257,0,0
2025-10-07,-0.0038186964247607,-0.0082000203999287,-0.0133332467869838,-0.0161126921962454,-0.0228489171513188,0,0
2025-10-08,0.005810752811987,-0.0127266037167566,-0.0194353352942522,-0.0245997272616856,-0.0333174898462555,0,0
2025-10-09,-0.0027593663305748,-0.0084596566751152,-0.0148577040039305,-0.0167061075609014,-0.0226043626966889,0,0
2025-10-10,-0.0274859756456597,-0.0129856683473181,-0.021738300457049,-0.0249509312301057,-0.0376714707706352,1,1
2025-10-13,0.0154782555602929,-0.0135661063875232,-0.0233488930304163,-0.0284692671255284,-0.042851702025378,0,0
2025-10-14,-0.001565543034547,-0.0114582102184866,-0.0179689119383688,-0.0221340759435155,-0.0338707785420885,0,0
2025-10-15,0.004017918478439,-0.011549132385087,-0.020527936295274,-0.0231101159553152,-0.0349233997025267,0,0
2025-10-16,-0.006314290135405,-0.0114923801164192,-0.0191654959954027,-0.0221273433950516,-0.0334247831182915,0,0
2025-10-17,0.0052568827562479,-0.0135366507223401,-0.022226369169732,-0.026177913003422,-0.0389645360057793,0,0
2025-10-20,0.0106157215297566,-0.0116351140826868,-0.0189432102622886,-0.0223338487861716,-0.030296079322647,0,0
2025-10-21,3.2693712476296494e-05,-0.0113033848261434,-0.0170249141232705,-0.0219998121553519,-0.0353086219631633,0,0
2025-10-22,-0.0053518354725651,-0.0123549172773622,-0.0213837837419784,-0.0238610440590051,-0.039113350464061,0,0
2025-10-23,0.0058104740670752,-0.0132064523639506,-0.0208636381112339,-0.0258095709422807,-0.0397039476528687,0,0
2025-10-24,0.0078713620234228,-0.0114493647898646,-0.0187868635462547,-0.0221282485382279,-0.0357693470666798,0,0
2025-10-27,0.0122151537874723,-0.0116518867822144,-0.0183804216225913,-0.0223451729780182,-0.0261585036473356,0,0
2025-10-28,0.0022853188101485,-0.0112064399891263,-0.0180679252287438,-0.0219163255507042,-0.0316502019649857,0,0
2025-10-29,-4.358022537870195e-05,-0.0118182658325308,-0.0181314251904325,-0.0225996912990017,-0.0326871086924515,0,0
2025-10-30,-0.0099541914880516,-0.0125990193620897,-0.020186372161771,-0.0240728022340318,-0.0320160467790592,0,0
2025-10-31,0.0026145080159261,-0.01276959603854,-0.0202107752691616,-0.0251490102350564,-0.036577057487582,0,0
2025-11-03,0.0017192311452833,-0.011623125132649,-0.0184949651017467,-0.0222487638763236,-0.0371766363421663,0,0
2025-11-04,-0.0118062489182134,-0.0116056447206779,-0.0190191823789701,-0.0221744334283185,-0.0320681527569799,1,0
2025-11-05,0.0036468926203009,-0.0140618976958899,-0.022525979302333,-0.0266344096044536,-0.0365235805427288,0,0
2025-11-06,-0.0112411323709107,-0.0119710704645791,-0.0195876875411106,-0.0226862215727339,-0.0349960821104141,0,0
2025-11-07,0.0012610492546698,-0.0139737476527154,-0.0225526133844975,-0.0264943161534005,-0.0423575674695862,0,0
2025-11-10,0.0152836309448099,-0.0130775409148625,-0.0225425842428224,-0.0245622452947426,-0.0335362462989421,0,0
2025-11-11,0.002073201770772,-0.0114728892952726,-0.0178517606986701,-0.0222718474746194,-0.043294689573154,0,0
2025-11-12,0.0006293105698869,-0.0118477715165995,-0.0185513167419831,-0.0228033373928334,-0.0424398037963761,0,0
2025-11-13,-0.0166954535399741,-0.0126095703473782,-0.0209119536179842,-0.0242206677559155,-0.0365438412890847,1,0
2025-11-14,-0.0005018409165726,-0.0152025840635862,-0.0299089212538403,-0.0322935956606257,-0.0437495531478547,0,0
2025-11-17,-0.009204496790105,-0.0135214149681376,-0.0218091914102761,-0.0258178064183847,-0.0424861847927982,0,0
2025-11-18,-0.0082907200609236,-0.0130574331312704,-0.0224884770900092,-0.0263455862620307,-0.0417663953760578,0,0
2025-11-19,0.003746817983881,-0.013612945770372,-0.0249044792941503,-0.0272410025868919,-0.0390008153222848,0,0
2025-11-20,-0.0156897274459146,-0.0123308440493707,-0.020887171147407,-0.0236841097887734,-0.0344243201511181,1,0
2025-11-21,0.0097750925785042,-0.0149567123185226,-0.0246291407689797,-0.0299996722565774,-0.0651899034457841,0,0
2025-11-24,0.0153488215417168,-0.0122762008721726,-0.0189676335357139,-0.0236213592675263,-0.0335484647454207,0,0
2025-11-25,0.0090208911044925,-0.0117137189762867,-0.0184501278748298,-0.0227364519283779,-0.0393854200649934,0,0
2025-11-26,0.006882972285651,-0.0121313101433426,-0.0199970276200425,-0.024223219465442,-0.0459814737741898,0,0
2025-11-28,0.0053404755636056,-0.0121689678112994,-0.021442671432024,-0.0242228362822402,-0.083061864046264,0,0
2025-12-01,-0.0053375398354582,-0.0115685336349964,-0.0175379807647761,-0.0234665336793227,-0.0335872390778412,0,0
2025-12-02,0.0024542161563454,-0.0136148845789067,-0.0228326973020129,-0.0271543534030575,-0.0456961349623645,0,0
2025-12-03,0.0029753608707295,-0.0125311201757681,-0.0198762858172294,-0.0240717838243053,-0.0398276286507558,0,0
2025-12-04,0.0010797383725149,-0.0122070965336144,-0.0194229341434271,-0.0235580976631945,-0.0385421934477637,0,0
2025-12-05,0.0019347710500608,-0.0129908274523609,-0.0196078286325433,-0.0250863094044373,-0.0390881774024401,0,0
2025-12-08,-0.0034838357852,-0.0124305985821168,-0.0219229300185286,-0.0233384837117042,-0.0357039498041519,0,0
2025-12-09,-0.0008762465787006,-0.0141903234667028,-0.022498946103338,-0.027529468505091,-0.0418379190478063,0,0
2025-12-10,0.0067269083882695,-0.0122937886610648,-0.0212523211733134,-0.0240080711012528,-0.0379052509869623,0,0
2025-12-11,0.0020771884669645,-0.0122167038046126,-0.0187229447979562,-0.0234582919100053,-0.0379772347820835,0,0
2025-12-12,-0.0107209070505609,-0.0123103155168614,-0.019529592689951,-0.0230632910591436,-0.0364783436956799,0,0
2025-12-15,-0.0015978402569269,-0.0136251722833273,-0.0212497002146809,-0.0263429048508141,-0.0407025704868499,0,0
2025-12-16,-0.002386763996389,-0.0121693833933287,-0.0189680730716093,-0.0239550926345551,-0.0407068179910033,0,0
2025-12-17,-0.0116598580631114,-0.0139700760888966,-0.0224733118041885,-0.0268893720579348,-0.0423515622685172,0,0
2025-12-18,0.0079029529912461,-0.0145854530432814,-0.0235423117408275,-0.0276910737593308,-0.0401258895413766,0,0
2025-12-19,0.0087794023478483,-0.0122734546540091,-0.0202494822652118,-0.0235042160334546,-0.0346426407119202,0,0
2025-12-22,0.0064158655780989,-0.0121456260635616,-0.0188823814448506,-0.0233851508181961,-0.0367429921180171,0,0
2025-12-23,0.0045400663910403,-0.0120533809074591,-0.0196518669609834,-0.0232926236341319,-0.0382179054118178,0,0
2025-12-24,0.0032163093217046,-0.0111003552482321,-0.0177711881999817,-0.0217704388386112,-0.0345018857099295,0,0
2025-12-26,-0.0003044151758809,-0.0114356983752592,-0.019029859694006,-0.0217672663853746,-0.0295748291410658,0,0
2025-12-29,-0.0034981619267007,-0.013193103731466,-0.0196840042434808,-0.0248948951414254,-0.0342064993868239,0,0
2025-12-30,-0.0013766142575106,-0.014093143273776,-0.0253489481470341,-0.0271202260470856,-0.0393095572331086,0,0
2025-12-31,-0.0073848624496487,-0.0120982338417429,-0.0201626657658648,-0.0238642953998831,-0.0448822839488139,0,0
