Date,y_real_baseline,VaR_99_baseline,ES_99_baseline,violation_99_baseline,y_real_sentiment,VaR_99_sentiment,ES_99_sentiment,violation_99_sentiment
2023-01-17,-0.0020325511182382,-0.0370751086418248,-0.0493957860169817,0,-0.0020325511182382,-0.0459163878731055,-0.0946009965244332,0
2023-01-18,-0.0156849762076009,-0.0364332304659748,-0.0544381792912041,0,-0.0156849762076009,-0.0387586995449936,-0.0598191454299416,0
2023-01-19,-0.0076676694116078,-0.0443523700056167,-0.0665373773517313,0,-0.0076676694116078,-0.0399524138118424,-0.0630803865869251,0
2023-01-20,0.0187416710829515,-0.0425130938768577,-0.0585208135082925,0,0.0187416710829515,-0.038597545795061,-0.0577085950140564,0
2023-01-23,0.0118113281201391,-0.0415675342349257,-0.0643388285746662,0,0.0118113281201391,-0.0489601307569852,-0.0757163474555746,0
2023-01-24,-0.0007117545093184,-0.0399865023346698,-0.0594066278580669,0,-0.0007117545093184,-0.0478748706412709,-0.0814328249148506,0
2023-01-25,-0.0001817464343489,-0.0378764582220777,-0.0697694611251889,0,-0.0001817464343489,-0.0376243110436007,-0.056852452324321,0
2023-01-26,0.0109476929420432,-0.0365972537872505,-0.0552071467298203,0,0.0109476929420432,-0.0373230904669823,-0.0497528224152886,0
2023-01-27,0.002491751986262,-0.0395578700857472,-0.0580597089569419,0,0.002491751986262,-0.0309524097952433,-0.049247411051749,0
2023-01-30,-0.0130535843486352,-0.0396788413656257,-0.0549507512969537,0,-0.0130535843486352,-0.0473941322604727,-0.0693985262306368,0
2023-01-31,0.0145363098525636,-0.0459597229623406,-0.0643324715962711,0,0.0145363098525636,-0.0528417016881889,-0.0784066377854441,0
2023-02-01,0.0103980652049649,-0.0365242849312081,-0.0515169246058087,0,0.0103980652049649,-0.0349694682764047,-0.060835588812352,0
2023-02-02,0.0145923833680035,-0.0367179119192968,-0.0547068834171569,0,0.0145923833680035,-0.0391197529793615,-0.0637744794194418,0
2023-02-03,-0.0104085961397345,-0.0367635927524011,-0.0522234551220459,0,-0.0104085961397345,-0.0399447137132805,-0.0643718014737526,0
2023-02-06,-0.0061593925946609,-0.0460040490824844,-0.0722525640921537,0,-0.0061593925946609,-0.0465525700713365,-0.0668082623640379,0
2023-02-07,0.012790358716411,-0.0384567523285314,-0.0609273181738859,0,0.012790358716411,-0.0348244812488095,-0.0550423155854956,0
2023-02-08,-0.0111425640954614,-0.0377939564555025,-0.0634259928283819,0,-0.0111425640954614,-0.0358285450517171,-0.0493774278013829,0
2023-02-09,-0.0088690187479873,-0.0456152300677706,-0.0704197135394379,0,-0.0088690187479873,-0.0389719812379349,-0.0588489983349571,0
2023-02-10,0.0021928652588764,-0.04545359632838,-0.0695293273028223,0,0.0021928652588764,-0.0401094670981487,-0.0670187257282419,0
2023-02-13,0.0113835509599289,-0.0362600963254705,-0.0781429244006333,0,0.0113835509599289,-0.0432007727317544,-0.0673457953735423,0
2023-02-14,-0.0002804402584723,-0.0388887733945851,-0.0606655721112304,0,-0.0002804402584723,-0.0385551121702264,-0.0572125279565043,0
2023-02-15,0.0027693339427078,-0.0350473863780694,-0.0585840446410834,0,0.0027693339427078,-0.0378348359547271,-0.0620669916592901,0
2023-02-16,-0.0138846927303979,-0.0374799346423958,-0.0492494337028782,0,-0.0138846927303979,-0.043011501385644,-0.0663074600716361,0
2023-02-17,-0.002771236243206,-0.0415015763569388,-0.0595248657244989,0,-0.002771236243206,-0.0380060632724504,-0.053088638334089,0
2023-02-21,-0.0202447839127596,-0.0346945760314148,-0.0445266007387999,0,-0.0202447839127596,-0.0432478889645048,-0.072784281392349,0
2023-02-22,-0.0015748107494071,-0.0427220809402109,-0.0575638278407408,0,-0.0015748107494071,-0.04274785108425,-0.0682633897433635,0
2023-02-23,0.0053152983835109,-0.0343232911234044,-0.0537829036483539,0,0.0053152983835109,-0.0366394450062496,-0.0523526792350278,0
2023-02-24,-0.0105934823449632,-0.0331855536819746,-0.056703810292976,0,-0.0105934823449632,-0.0414124054787412,-0.0820547592238549,0
2023-02-27,0.0030683048311681,-0.0413146647930628,-0.0660390264437137,0,0.0030683048311681,-0.0390135651318715,-0.0545782419320873,0
2023-02-28,-0.003040622873585,-0.0344238050381314,-0.0429579246483689,0,-0.003040622873585,-0.0413219327525894,-0.0668809901472518,0
2023-03-01,-0.004736461734855,-0.035295035375132,-0.0502417730480121,0,-0.004736461734855,-0.0398899167187537,-0.0608782314694222,0
2023-03-02,0.0075535924415834,-0.0350557727015023,-0.0463229319344614,0,0.0075535924415834,-0.033327190517999,-0.0540483582793866,0
2023-03-03,0.0160187504223377,-0.0319766548661039,-0.0494878509810483,0,0.0160187504223377,-0.0339004282351979,-0.0547206953178213,0
2023-03-06,0.0006869235409689,-0.0364621446629528,-0.0530980668037848,0,0.0006869235409689,-0.0350248560347815,-0.0591044457946366,0
2023-03-07,-0.0154455893874864,-0.0212731613471627,-0.0318677610166606,0,-0.0154455893874864,-0.0369835163195217,-0.0523850875227638,0
2023-03-08,0.001413796000877,-0.0393155688683975,-0.0573231323152314,0,0.001413796000877,-0.0295310659384739,-0.046309406949037,0
2023-03-09,-0.0186318474241411,-0.0320114431127324,-0.0483861065896129,0,-0.0186318474241411,-0.0222612116727028,-0.0378009682209813,0
2023-03-10,-0.0145839743752631,-0.0385510747171344,-0.0536691346418048,0,-0.0145839743752631,-0.0386063941999203,-0.0497563893198927,0
2023-03-13,-0.0015109075093273,-0.0388655429014844,-0.0553685135871092,0,-0.0015109075093273,-0.0396465937744172,-0.0667432247035259,0
2023-03-14,0.0163423808013715,-0.033530425778211,-0.0464565753788741,0,0.0163423808013715,-0.0382502113419977,-0.0569737570203213,0
2023-03-15,-0.0070053620924283,-0.0356665734440725,-0.0576352122780575,0,-0.0070053620924283,-0.0380008318821285,-0.0544461246475239,0
2023-03-16,0.0174095769811575,-0.0363539392744586,-0.0590391499452766,0,0.0174095769811575,-0.0316142366922238,-0.0513155503564159,0
2023-03-17,-0.0110806119813162,-0.0371859681454747,-0.0536979121678442,0,-0.0110806119813162,-0.0393720785315808,-0.0676272697758595,0
2023-03-20,0.008878875748083,-0.0418123960070174,-0.0647890296041454,0,0.008878875748083,-0.0394191833653386,-0.0631965221494448,0
2023-03-21,0.012898635217663,-0.0332730008713001,-0.0487379289469352,0,0.012898635217663,-0.0379851893452239,-0.0599847366932077,0
2023-03-22,-0.016600236904571,-0.0366164485178866,-0.0521428034795165,0,-0.016600236904571,-0.0381740721493124,-0.0586893915871089,0
2023-03-23,0.0029800838470393,-0.0397244340352396,-0.0596252605677766,0,0.0029800838470393,-0.0399229350232287,-0.0544483984468706,0
2023-03-24,0.0056239581242103,-0.0359784235670768,-0.046894680338812,0,0.0056239581242103,-0.0366684444836568,-0.0507848472239121,0
2023-03-27,0.0016455897389303,-0.0334066243069706,-0.0554009118673443,0,0.0016455897389303,-0.0380218323659549,-0.0537776160178912,0
2023-03-28,-0.0015750808409301,-0.0332880327160419,-0.042911567085381,0,-0.0015750808409301,-0.0270307863917976,-0.0432678906722048,0
2023-03-29,0.0141368859732739,-0.0339074871514868,-0.0532779277232648,0,0.0141368859732739,-0.0372298045484374,-0.0504217151821995,0
2023-03-30,0.0056989943195205,-0.0380320959009268,-0.0648407516737924,0,0.0056989943195205,-0.027920069003067,-0.0409056220109817,0
2023-03-31,0.0143333324581134,-0.032327487896199,-0.0482652321329723,0,0.0143333324581134,-0.0373533735425888,-0.0507864913342453,0
2023-04-03,0.0036920208239218,-0.0373243212126963,-0.0555957930801305,0,0.0036920208239218,-0.0383708815061542,-0.0559540158551802,0
2023-04-04,-0.0058138475079237,-0.0317996359665583,-0.0472588521854579,0,-0.0058138475079237,-0.0368032830883459,-0.0543795406962483,0
2023-04-05,-0.0024954780267516,-0.0343086603870444,-0.0505317040323079,0,-0.0024954780267516,-0.0376361900303028,-0.0477174373609478,0
2023-04-06,0.0035727641729768,-0.0337430366172569,-0.0469045926579869,0,0.0035727641729768,-0.0371717147602126,-0.0503235539176286,0
2023-04-10,0.0009958207108417,-0.0338827456100081,-0.0494454377050198,0,0.0009958207108417,-0.0370143405709199,-0.0575915915949208,0
2023-04-11,-4.137234603381265e-05,-0.0316484855012415,-0.0425323432512881,0,-4.137234603381265e-05,-0.0353338094504246,-0.0493768457979445,0
2023-04-12,-0.0041434343136212,-0.0306423259597045,-0.0442057812808556,0,-0.0041434343136212,-0.0348280683984393,-0.0475936552675201,0
2023-04-13,0.0131754949850359,-0.0332274337985745,-0.0483154779129559,0,0.0131754949850359,-0.0359261156691663,-0.049817164000711,0
2023-04-14,-0.0020715228788319,-0.0376394397273738,-0.0631735297231115,0,-0.0020715228788319,-0.0379980352162065,-0.0530216863773197,0
2023-04-17,0.0033007066229486,-0.0320683931698702,-0.0460295680959614,0,0.0033007066229486,-0.0351868937591416,-0.0430762569785393,0
2023-04-18,0.0008548565007422,-0.0324998324821424,-0.0514946320390531,0,0.0008548565007422,-0.0351517791377627,-0.0495512376001059,0
2023-04-19,-8.426611243268408e-05,-0.0291596577152645,-0.04203980424585,0,-8.426611243268408e-05,-0.0226147313030694,-0.0332057543770036,0
2023-04-20,-0.0059703399458197,-0.0208542763673182,-0.0283153140382476,0,-0.0059703399458197,-0.0222959124348753,-0.0358192693885114,0
2023-04-21,0.0009027859909253,-0.030532912854891,-0.053132156527227,0,0.0009027859909253,-0.0296668457917254,-0.0428007293040711,0
2023-04-24,0.0008512120612239,-0.0187815760248025,-0.0258362028738667,0,0.0008512120612239,-0.0223972413049343,-0.0299600266774223,0
2023-04-25,-0.0159371701551567,-0.0189689584653455,-0.0276804185830426,0,-0.0159371701551567,-0.0216568273087348,-0.0301195831076738,0
2023-04-26,-0.003848585316923,-0.0323854291899283,-0.0441315500814001,0,-0.003848585316923,-0.0289683229760374,-0.0409099061073547,0
2023-04-27,0.0193771915617517,-0.0237697278927761,-0.0310524832923206,0,0.0193771915617517,-0.0256057540686324,-0.0355334351890436,0
2023-04-28,0.0082193354308209,-0.025568008460626,-0.0431178265553506,0,0.0082193354308209,-0.0248424198921197,-0.0401026403170904,0
2023-05-01,-0.0003861898566567,-0.0199631350287206,-0.0344149062698313,0,-0.0003861898566567,-0.0195810607894401,-0.0271001385531078,0
2023-05-02,-0.0116538972467556,-0.0198255437782135,-0.0262185571735201,0,-0.0116538972467556,-0.0226613192132764,-0.0342969378264619,0
2023-05-03,-0.0070229133649001,-0.03485466617017,-0.0542747105712043,0,-0.0070229133649001,-0.029897324326374,-0.0414181610396095,0
2023-05-04,-0.0072449062412514,-0.0311044620990693,-0.046952562557719,0,-0.0072449062412514,-0.0301278437504323,-0.0426440154827811,0
2023-05-05,0.0183061591680684,-0.0318246497185469,-0.0442323633097357,0,0.0183061591680684,-0.0304998193075413,-0.044960433812575,0
2023-05-08,0.000452022331426,-0.025213006194413,-0.0424828886115185,0,0.000452022331426,-0.0252512481742071,-0.038627122854923,0
2023-05-09,-0.0045899401061395,-0.0200812920152938,-0.0280958046915762,0,-0.0045899401061395,-0.0226112140765418,-0.0299690180598229,0
2023-05-10,0.0044739386781285,-0.0280904868841988,-0.0502837355787893,0,0.0044739386781285,-0.0290056217988246,-0.0385249440699404,0
2023-05-11,-0.0016980601763822,-0.0200172404691153,-0.0332257349793193,0,-0.0016980601763822,-0.0231190143891735,-0.0377605667783677,0
2023-05-12,-0.0015845521242282,-0.0222969866737444,-0.0348811092405692,0,-0.0015845521242282,-0.0254112948633611,-0.0315247161817566,0
2023-05-15,0.0029537959647754,-0.0221035953467373,-0.0304228246982261,0,0.0029537959647754,-0.0246654725683702,-0.0382992617832138,0
2023-05-16,-0.0063981118408584,-0.0228042879555444,-0.0324423923720406,0,-0.0063981118408584,-0.0236200503388909,-0.0304504213590842,0
2023-05-17,0.0118206844959402,-0.0287813282844794,-0.0383939806167249,0,0.0118206844959402,-0.0320987613313167,-0.0481377021350131,0
2023-05-18,0.0094007266435377,-0.0256097129604005,-0.0371661775381856,0,0.0094007266435377,-0.0251094277196741,-0.0372890175878923,0
2023-05-19,-0.0014469081048911,-0.0250607407835196,-0.0341819725135039,0,-0.0014469081048911,-0.0251933849593933,-0.0388413485680839,0
2023-05-22,0.0001550221200634,-0.0210485338050993,-0.0299715915334653,0,0.0001550221200634,-0.0231607218377944,-0.0299698925060619,0
2023-05-23,-0.0112854675910356,-0.020516207367541,-0.0350741149521853,0,-0.0112854675910356,-0.0230289530288498,-0.0377351068167827,0
2023-05-24,-0.0073455263081063,-0.036548099016443,-0.050730134087604,0,-0.0073455263081063,-0.0330093140973688,-0.0552158766020755,0
2023-05-25,0.0087194680078131,-0.0333610402100985,-0.0476358518469906,0,0.0087194680078131,-0.0331464382098108,-0.0426828813627052,0
2023-05-26,0.0129646784705613,-0.0203026510140896,-0.0281458136650312,0,0.0129646784705613,-0.0231402191868997,-0.0363757696043237,0
2023-05-30,1.6597371847132615e-05,-0.023950666279043,-0.0401440755757376,0,1.6597371847132615e-05,-0.0254473386034612,-0.0398404585233239,0
2023-05-31,-0.006127348308554,-0.019957509040142,-0.0311267840986803,0,-0.006127348308554,-0.0238545517727309,-0.0324451560032745,0
2023-06-01,0.0098062052252476,-0.0276243633496989,-0.0435763500593073,0,0.0098062052252476,-0.0277450624354663,-0.0375904403579182,0
2023-06-02,0.0144298130036985,-0.0235718966271541,-0.0352440920504401,0,0.0144298130036985,-0.0251661872801261,-0.0345401477974511,0
2023-06-05,-0.0020055966171231,-0.0243573893263698,-0.0364955211410057,0,-0.0020055966171231,-0.0253766129845971,-0.0370168311762991,0
2023-06-06,0.0023511399209773,-0.020693120937269,-0.0301950411594029,0,0.0023511399209773,-0.0238388429496274,-0.0336841021037166,0
2023-06-07,-0.0038192990502547,-0.0224825669171753,-0.030608757027671,0,-0.0038192990502547,-0.0245635599849957,-0.0355157250482774,0
2023-06-08,0.0061695818244737,-0.0224464729118693,-0.0347328074843206,0,0.0061695818244737,-0.0264686542815547,-0.0395467776379382,0
2023-06-09,0.0011474039243306,-0.0198162264477663,-0.027711252560706,0,0.0011474039243306,-0.0230556125454825,-0.0441442695669185,0
2023-06-12,0.009277972021978,-0.0212707776250033,-0.0304814122886573,0,0.009277972021978,-0.0236268679684289,-0.0313956597778422,0
2023-06-13,0.0069085730120914,-0.0231611203953147,-0.0343488749147879,0,0.0069085730120914,-0.0228997095902029,-0.0303445018066035,0
2023-06-14,0.0008190721066989,-0.0208341404890585,-0.029173070050669,0,0.0008190721066989,-0.0227768954109494,-0.0298162939090065,0
2023-06-15,0.0121045806139724,-0.0212941257504833,-0.0298134565250463,0,0.0121045806139724,-0.0233902599348139,-0.0297807141816544,0
2023-06-16,-0.0036783765041793,-0.0253137245256404,-0.0398502222933624,0,-0.0036783765041793,-0.0252913805204472,-0.0348947148080615,0
2023-06-20,-0.0047463350129989,-0.0230315042327842,-0.0347027160623565,0,-0.0047463350129989,-0.0251505904593706,-0.034082758296493,0
2023-06-21,-0.0052591047520731,-0.0223697038092443,-0.0368331643063761,0,-0.0052591047520731,-0.0252626731470603,-0.0409566866028531,0
2023-06-22,0.0037039314921431,-0.0242465682026252,-0.0333558053695068,0,0.0037039314921431,-0.0259791867571646,-0.0360611410764527,0
2023-06-23,-0.0076882746461749,-0.0213173981860663,-0.0312159236760148,0,-0.0076882746461749,-0.0226977147949417,-0.0378244841829362,0
2023-06-26,-0.0044969449885687,-0.0347510764826332,-0.053687993524044,0,-0.0044969449885687,-0.032261006939828,-0.0494833741496748,0
2023-06-27,0.0113907491111619,-0.0232490171841586,-0.0350417130086843,0,0.0113907491111619,-0.0250577616086534,-0.042730437604087,0
2023-06-28,-0.0003541409913105,-0.026057083501267,-0.0421874317116876,0,-0.0003541409913105,-0.0260290752971473,-0.0408287947704067,0
2023-06-29,0.0044635503070676,-0.0221279977635659,-0.0320940726927327,0,0.0044635503070676,-0.0232873314441169,-0.0333625657092227,0
2023-06-30,0.012194363542047,-0.0218707151097179,-0.0322076974986262,0,0.012194363542047,-0.0195239216455007,-0.0270268273596155,0
2023-07-03,0.0011699794115172,-0.0256053881746638,-0.0343326743179202,0,0.0011699794115172,-0.0257160100970004,-0.0441148387810784,0
2023-07-05,-0.001970253724794,-0.0218181879993122,-0.0328331801922383,0,-0.001970253724794,-0.0201592295558982,-0.032512716341551,0
2023-07-06,-0.0079540656466466,-0.0215872776533437,-0.030603496228619,0,-0.0079540656466466,-0.0228082263535951,-0.0305919797398216,0
2023-07-07,-0.0028692018130783,-0.0348821418760628,-0.0580828036933949,0,-0.0028692018130783,-0.0325236870206845,-0.0488386436007031,0
2023-07-10,0.0024021409113198,-0.0259951208412269,-0.0382767723607093,0,0.0024021409113198,-0.0259612691955335,-0.0351582973754571,0
2023-07-11,0.006719588375374,-0.0233718000182756,-0.0314873094983859,0,0.006719588375374,-0.0242157887431963,-0.0366117921865895,0
2023-07-12,0.007383907274726,-0.0212977256414031,-0.0393752922598797,0,0.007383907274726,-0.0233640979507159,-0.0341911069412804,0
2023-07-13,0.0084344645456513,-0.0210554339852052,-0.0296982405305648,0,0.0084344645456513,-0.0228441028830258,-0.0374835964052176,0
2023-07-14,-0.0010249283909394,-0.0204697655668636,-0.0355186678008721,0,-0.0010249283909394,-0.01944028915829,-0.0296703541439473,0
2023-07-17,0.0038479657928689,-0.0210858795934035,-0.0308307420240565,0,0.0038479657928689,-0.0230778500441056,-0.0312800526368881,0
2023-07-18,0.0070920798661324,-0.0214438567178801,-0.0302791153908214,0,0.0070920798661324,-0.0233185808826617,-0.0345598406819704,0
2023-07-19,0.0023551272882143,-0.0215917099105247,-0.0311754875923962,0,0.0023551272882143,-0.023458405733182,-0.0375190943575752,0
2023-07-20,-0.006779827935203,-0.0232921832239128,-0.0311667658734441,0,-0.006779827935203,-0.024548323268235,-0.0367954974780164,0
2023-07-21,0.0003240361603492,-0.028936422733147,-0.0437718195572643,0,0.0003240361603492,-0.0316394785991982,-0.0551584898563234,0
2023-07-24,0.0040260400793804,-0.0218057735045915,-0.0367723214305316,0,0.0040260400793804,-0.0235775056958353,-0.0323167395161161,0
2023-07-25,0.0028107361900185,-0.0214017437112915,-0.035338423981383,0,0.0028107361900185,-0.0228950746020663,-0.0344009120574805,0
2023-07-26,-0.0001554595310223,-0.023041468843723,-0.0321406133958212,0,-0.0001554595310223,-0.0246935933298436,-0.0331103994466858,0
2023-07-27,-0.0064453834131328,-0.0209896165137967,-0.0277377800331052,0,-0.0064453834131328,-0.0228146610040128,-0.0356302676632418,0
2023-07-28,0.0098293704307592,-0.0274127220120568,-0.039069560528683,0,0.0098293704307592,-0.022083691779292,-0.0349202339844267,0
2023-07-31,0.0014676396864565,-0.0239274768625644,-0.037307638405499,0,0.0014676396864565,-0.0250421517400156,-0.0485148859436322,0
2023-08-01,-0.002668649552448,-0.02100419870252,-0.0295756330315561,0,-0.002668649552448,-0.0232232005464982,-0.039331978780624,0
2023-08-02,-0.0139362130413624,-0.0216188292861797,-0.0303253400233807,0,-0.0139362130413624,-0.0233419584577632,-0.0399129866504734,0
2023-08-03,-0.0025512254710735,-0.0321964816665351,-0.0456115402577845,0,-0.0025512254710735,-0.0326032334635868,-0.0467986112568439,0
2023-08-04,-0.0053141579028466,-0.0211151324885095,-0.0312560080749797,0,-0.0053141579028466,-0.0240182289759356,-0.0421282049390282,0
2023-08-07,0.0089836064862241,-0.0223119305932089,-0.0347190408659883,0,0.0089836064862241,-0.0237724350991874,-0.0361468799881195,0
2023-08-08,-0.0042271921162503,-0.0199843631477064,-0.0316536490114668,0,-0.0042271921162503,-0.0213447255785024,-0.0280895752010929,0
2023-08-09,-0.0070636141787223,-0.0220877575106118,-0.0339185945617202,0,-0.0070636141787223,-0.0233542615363865,-0.0446995455273034,0
2023-08-10,0.0002506786728043,-0.0289840126081636,-0.0399617499362045,0,0.0002506786728043,-0.0303834615898801,-0.0431271328753571,0
2023-08-11,-0.0010702708443022,-0.020518151437309,-0.0307961650349796,0,-0.0010702708443022,-0.0226141425150407,-0.0356911515325129,0
2023-08-14,0.0057340026233107,-0.0206998918007934,-0.0331474091434739,0,0.0057340026233107,-0.0225368762794905,-0.0333701976826148,0
2023-08-15,-0.0116181278159557,-0.0200722881814297,-0.0287273551477493,0,-0.0116181278159557,-0.0229971071485078,-0.0346583126355736,0
2023-08-16,-0.0075840850998982,-0.0299851225806698,-0.0453323772960815,0,-0.0075840850998982,-0.0314465405660055,-0.0475166046542544,0
2023-08-17,-0.0077428079424641,-0.0326438482972679,-0.0503146289109161,0,-0.0077428079424641,-0.0304585473291651,-0.0384724384648544,0
2023-08-18,-0.0001487173463447,-0.0330215978767022,-0.0475243032468732,0,-0.0001487173463447,-0.030933516556937,-0.0444807747917891,0
2023-08-21,0.0068556214812669,-0.0214249768877878,-0.0353063851370605,0,0.0068556214812669,-0.0224771029101332,-0.0306528423410142,0
2023-08-22,-0.0027813276757572,-0.0207745984255015,-0.0329152037149727,0,-0.0027813276757572,-0.0217989799670473,-0.0307378674771602,0
2023-08-23,0.0109843395282365,-0.0250668135886409,-0.0368676284464991,0,0.0109843395282365,-0.02445944647243,-0.0373209722696184,0
2023-08-24,-0.0135493522716367,-0.0241305483540527,-0.0391017769107659,0,-0.0135493522716367,-0.024360666950986,-0.0332275928181228,0
2023-08-25,0.0066955004651777,-0.0318114010195315,-0.0477366954955978,0,0.0066955004651777,-0.0290975321023309,-0.044730344826691,0
2023-08-28,0.0062450790676661,-0.0213334883734865,-0.0371166893986333,0,0.0062450790676661,-0.0217410130797643,-0.0311305798243026,0
2023-08-29,0.014404063193709,-0.0227671931965402,-0.032528195289625,0,0.014404063193709,-0.016868437874215,-0.0273168489302609,0
2023-08-30,0.003825846552871,-0.0260738457868256,-0.0389145379507835,0,0.003825846552871,-0.0242513899145436,-0.0347446527623711,0
2023-08-31,-0.0015981994617744,-0.0224500193412312,-0.0321653322200114,0,-0.0015981994617744,-0.0232711517473762,-0.0306651749196996,0
2023-09-01,0.0017974987346973,-0.0224988620282319,-0.0323008832363339,0,0.0017974987346973,-0.0192680183042206,-0.0320456240215441,0
2023-09-05,-0.0042029886317228,-0.0230665316768873,-0.036759143500688,0,-0.0042029886317228,-0.0238495255492121,-0.0353334854635359,0
2023-09-06,-0.0069960149821402,-0.0247194594467999,-0.0371253394527703,0,-0.0069960149821402,-0.0246259147739546,-0.0328954074065954,0
2023-09-07,-0.0032164457388538,-0.0301029962912168,-0.0507709382080353,0,-0.0032164457388538,-0.0264623566040161,-0.0346441613980779,0
2023-09-08,0.0014256065998095,-0.0258757641233914,-0.0387256968736591,0,0.0014256065998095,-0.02628557923573,-0.0399531337700834,0
2023-09-11,0.0067009679146872,-0.0223134076000856,-0.030382724204043,0,0.0067009679146872,-0.0228089586194883,-0.0307765973906084,0
2023-09-12,-0.0057121782530976,-0.0215280658359525,-0.0371364453275802,0,-0.0057121782530976,-0.0219584387978238,-0.0351451907041557,0
2023-09-13,0.0012408533743639,-0.0246131236073383,-0.0401153881569809,0,0.0012408533743639,-0.0255769698353392,-0.0365232742018247,0
2023-09-14,0.0083945953223612,-0.0216401693146684,-0.0298503428090038,0,0.0083945953223612,-0.0225611637915783,-0.0316765220256299,0
2023-09-15,-0.0122341518047621,-0.0220592057324257,-0.0340019763522242,0,-0.0122341518047621,-0.0224730117075512,-0.0331885950989571,0
2023-09-18,0.0007210364692304,-0.030871670812003,-0.0428229406795088,0,0.0007210364692304,-0.0283734054406112,-0.0424359962331068,0
2023-09-19,-0.0021533296397587,-0.0219893758297246,-0.0334398199204159,0,-0.0021533296397587,-0.0227343564483983,-0.0339837703304519,0
2023-09-20,-0.0094392041962874,-0.0216977703640617,-0.0270609419987402,0,-0.0094392041962874,-0.0227465189634935,-0.0338326806542649,0
2023-09-21,-0.0165369193832965,-0.0326699666973698,-0.0467775448936259,0,-0.0165369193832965,-0.0278166904246304,-0.0391137064318381,0
2023-09-22,-0.002298227818114,-0.0321768227255231,-0.0454311825880383,0,-0.002298227818114,-0.0300298363563063,-0.044849999103264,0
2023-09-25,0.0040149750729183,-0.0211708822637892,-0.0287808344742977,0,0.0040149750729183,-0.0235069547423812,-0.0324057251240783,0
2023-09-26,-0.0148441524626065,-0.0208265102348082,-0.0359712659346443,0,-0.0148441524626065,-0.0186740693767771,-0.0261465257552954,0
2023-09-27,0.0002292923407357,-0.0318013667212123,-0.0414389115951485,0,0.0002292923407357,-0.0305366347590481,-0.0419331933016306,0
2023-09-28,0.0058758701913351,-0.0217187359395426,-0.0276662673495168,0,0.0058758701913351,-0.0231624755884271,-0.0314528448351306,0
2023-09-29,-0.0027132618316359,-0.0210937569722036,-0.0340398241769413,0,-0.0027132618316359,-0.0230538671720421,-0.0331542170064541,0
2023-10-02,7.93569369450002e-05,-0.0248403536692809,-0.0334961106974429,0,7.93569369450002e-05,-0.0258187054835021,-0.0372132782822365,0
2023-10-03,-0.0138393861927865,-0.0212758070224649,-0.031087841068339,0,-0.0138393861927865,-0.0233093356792932,-0.0357700068113523,0
2023-10-04,0.0080770464995289,-0.0308464938402477,-0.0414476177710326,0,0.0080770464995289,-0.0291447004405215,-0.0436368716459366,0
2023-10-05,-0.0013048908709037,-0.0215514941350759,-0.0353261144582744,0,-0.0013048908709037,-0.0229851746852686,-0.0322072390303737,0
2023-10-06,0.0117456518178696,-0.0220207166584635,-0.0321107418413034,0,0.0117456518178696,-0.0229928683728914,-0.0352070077503745,0
2023-10-09,0.0062840782101228,-0.024016450509574,-0.0377091073623914,0,0.0062840782101228,-0.0255151372566152,-0.03519731092988,0
2023-10-10,0.0051944581218921,-0.0212977684309688,-0.033170605330139,0,0.0051944581218921,-0.022999490384461,-0.0341044207604874,0
2023-10-11,0.004283828458404,-0.021381459476133,-0.034542083690888,0,0.004283828458404,-0.0229456293835523,-0.0301231480463139,0
2023-10-12,-0.006266017569757,-0.0229671196003894,-0.0342620305812214,0,-0.006266017569757,-0.0228532349367588,-0.0309420848643192,0
2023-10-13,-0.0050315006721924,-0.0245759787451971,-0.0401929636846394,0,-0.0050315006721924,-0.0248299287655211,-0.0382010229703534,0
2023-10-16,0.0105386428025156,-0.0246989912862281,-0.034016231338029,0,0.0105386428025156,-0.0252783315455284,-0.0381481617355125,0
2023-10-17,-9.825273737632876e-05,-0.0255070069518752,-0.0389606066173705,0,-9.825273737632876e-05,-0.0200653787882475,-0.0276682844932027,0
2023-10-18,-0.0134904087798078,-0.0229826487963967,-0.0309192868927131,0,-0.0134904087798078,-0.0234113807462492,-0.0358612104930964,0
2023-10-19,-0.0085190328712715,-0.0299252148992034,-0.0408570742822402,0,-0.0085190328712715,-0.0289301179400894,-0.0444715543620715,0
2023-10-20,-0.0126651388390676,-0.0311771726914882,-0.0415414330541756,0,-0.0126651388390676,-0.0310414214034548,-0.0463293375942364,0
2023-10-23,-0.0016870116855371,-0.0310387242532683,-0.0527689465928809,0,-0.0016870116855371,-0.0283204780084795,-0.0359052954069049,0
2023-10-24,0.0072395384842842,-0.0219005085468592,-0.0319258700814737,0,0.0072395384842842,-0.0259429973605849,-0.0374028241720049,0
2023-10-25,-0.0144434450238718,-0.0216941160673429,-0.0332489811258751,0,-0.0144434450238718,-0.0245768422006497,-0.0343543478503073,0
2023-10-26,-0.0119030718197409,-0.0286399759765248,-0.0421841133797003,0,-0.0119030718197409,-0.0316282347458144,-0.0473630681057863,0
2023-10-27,-0.0048118474738604,-0.03173832601083,-0.0511219033584642,0,-0.0048118474738604,-0.0360104197470697,-0.0601088688780655,0
2023-10-30,0.0119384726623874,-0.0228735072716242,-0.0342886624120143,0,0.0119384726623874,-0.0288819363706963,-0.0426535235663978,0
2023-10-31,0.0064540895162531,-0.0233523727873057,-0.0383309730988745,0,0.0064540895162531,-0.0259156720433009,-0.0356361685094467,0
