Date,y_real_baseline,VaR_95_baseline,ES_95_baseline,violation_95_baseline,y_real_sentiment,VaR_95_sentiment,ES_95_sentiment,violation_95_sentiment
2023-01-17,-0.0020325511182382,-0.0195140153113464,-0.0340051762384646,0,-0.0020325511182382,-0.0222284491402732,-0.0368047095133368,0
2023-01-18,-0.0156849762076009,-0.0190015568753539,-0.0301815339744762,0,-0.0156849762076009,-0.0206218127049428,-0.031284681587771,0
2023-01-19,-0.0076676694116078,-0.0225563008085527,-0.0384591572803594,0,-0.0076676694116078,-0.0197371378389898,-0.0319338941874452,0
2023-01-20,0.0187416710829515,-0.0232648758170398,-0.035709192891861,0,0.0187416710829515,-0.0191902117802489,-0.033080028841217,0
2023-01-23,0.0118113281201391,-0.0220811885338052,-0.036291069472442,0,0.0118113281201391,-0.02446298202248,-0.0383737625798527,0
2023-01-24,-0.0007117545093184,-0.0203053649067033,-0.0308367101952185,0,-0.0007117545093184,-0.0232299574483901,-0.0415139823857561,0
2023-01-25,-0.0001817464343489,-0.0198696911200287,-0.0351472257147714,0,-0.0001817464343489,-0.0191448860781693,-0.031420135211253,0
2023-01-26,0.0109476929420432,-0.0188764073136483,-0.029027085314225,0,0.0109476929420432,-0.0191657460777584,-0.0303313407642272,0
2023-01-27,0.002491751986262,-0.0202561141482844,-0.0327256649784271,0,0.002491751986262,-0.0161466473778418,-0.0271623540802557,0
2023-01-30,-0.0130535843486352,-0.0222797578109881,-0.0347453608570879,0,-0.0130535843486352,-0.0235444147942577,-0.038871803521161,0
2023-01-31,0.0145363098525636,-0.0241147792200784,-0.0379291748675952,0,0.0145363098525636,-0.0254202209182828,-0.0475103472430096,0
2023-02-01,0.0103980652049649,-0.0185159690986024,-0.0310361906013026,0,0.0103980652049649,-0.0171465562497863,-0.0281778801115166,0
2023-02-02,0.0145923833680035,-0.0186839233964168,-0.0325547014447428,0,0.0145923833680035,-0.0201387336218094,-0.033212557768088,0
2023-02-03,-0.0104085961397345,-0.0185037148261012,-0.0313542537952279,0,-0.0104085961397345,-0.0205475783970801,-0.0341895100376554,0
2023-02-06,-0.0061593925946609,-0.0246684674830181,-0.0368925002708183,0,-0.0061593925946609,-0.0239669504105393,-0.0406498567976312,0
2023-02-07,0.012790358716411,-0.0199917702721702,-0.0326517352230039,0,0.012790358716411,-0.0174328011360417,-0.0293195625427324,0
2023-02-08,-0.0111425640954614,-0.0193084832964321,-0.0317399625679399,0,-0.0111425640954614,-0.019139703476063,-0.0311050760477594,0
2023-02-09,-0.0088690187479873,-0.0244862591770914,-0.0379376992420247,0,-0.0088690187479873,-0.0209735454323519,-0.0324734235522186,0
2023-02-10,0.0021928652588764,-0.024523605704311,-0.0423555407790772,0,0.0021928652588764,-0.0209372717270079,-0.0331702039355992,0
2023-02-13,0.0113835509599289,-0.0194995130248749,-0.0300295668101833,0,0.0113835509599289,-0.0218904822534099,-0.0352492962058056,0
2023-02-14,-0.0002804402584723,-0.0202831371958573,-0.0325273876112794,0,-0.0002804402584723,-0.0207832421891635,-0.0325815753327648,0
2023-02-15,0.0027693339427078,-0.0185358802591301,-0.0312516779519377,0,0.0027693339427078,-0.0204005781607798,-0.0316041010429127,0
2023-02-16,-0.0138846927303979,-0.0210387545309246,-0.0317544418713586,0,-0.0138846927303979,-0.022203520887714,-0.0355542723728896,0
2023-02-17,-0.002771236243206,-0.0211279577164663,-0.0335195262334999,0,-0.002771236243206,-0.0202862051867106,-0.0308967143817542,0
2023-02-21,-0.0202447839127596,-0.018144647311531,-0.0286173383307642,1,-0.0202447839127596,-0.021697447006119,-0.036001564127094,0
2023-02-22,-0.0015748107494071,-0.0224673480475198,-0.0374885018843673,0,-0.0015748107494071,-0.0220155963356982,-0.0380070505144368,0
2023-02-23,0.0053152983835109,-0.018253647382116,-0.0307763187886894,0,0.0053152983835109,-0.0192238711038324,-0.0292052697201036,0
2023-02-24,-0.0105934823449632,-0.017419552226748,-0.0280164064335748,0,-0.0105934823449632,-0.0209602180316429,-0.0347388290703162,0
2023-02-27,0.0030683048311681,-0.0226106132395566,-0.0339295138240761,0,0.0030683048311681,-0.020347320675895,-0.0317158046490515,0
2023-02-28,-0.003040622873585,-0.0191630446515411,-0.029444512626345,0,-0.003040622873585,-0.0217784829245064,-0.0359730921133452,0
2023-03-01,-0.004736461734855,-0.0186528351105255,-0.0301058455595397,0,-0.004736461734855,-0.0202759408100549,-0.0339621242147013,0
2023-03-02,0.0075535924415834,-0.0185100514072306,-0.0308880702538225,0,0.0075535924415834,-0.0162913876537716,-0.0280231149068143,0
2023-03-03,0.0160187504223377,-0.0170229289091181,-0.0271246877618534,0,0.0160187504223377,-0.0176876783938646,-0.0296249040647626,0
2023-03-06,0.0006869235409689,-0.01897194858517,-0.0296938769919621,0,0.0006869235409689,-0.0180121801395519,-0.0300358798181681,0
2023-03-07,-0.0154455893874864,-0.0108487526835019,-0.0183174518317548,1,-0.0154455893874864,-0.0193175769279778,-0.0300052385798911,0
2023-03-08,0.001413796000877,-0.0205611753720793,-0.0345100260334977,0,0.001413796000877,-0.0147149911477651,-0.0228038534560103,0
2023-03-09,-0.0186318474241411,-0.0170217649250935,-0.0262313205466966,1,-0.0186318474241411,-0.0108549627278192,-0.0200691999061538,1
2023-03-10,-0.0145839743752631,-0.0201879132369418,-0.0341290521333885,0,-0.0145839743752631,-0.0204736071446341,-0.0321288700237731,0
2023-03-13,-0.0015109075093273,-0.0202257533697702,-0.0321318721159214,0,-0.0015109075093273,-0.020697699731755,-0.034455527596444,0
2023-03-14,0.0163423808013715,-0.0183658731047722,-0.0286818263392543,0,0.0163423808013715,-0.0205267856987673,-0.035422686385656,0
2023-03-15,-0.0070053620924283,-0.0179937846103766,-0.0296593070300209,0,-0.0070053620924283,-0.0196009679452843,-0.0314828570322045,0
2023-03-16,0.0174095769811575,-0.0192496672397753,-0.0306151394439997,0,0.0174095769811575,-0.0151251656461501,-0.0285050685292724,0
2023-03-17,-0.0110806119813162,-0.019133165320958,-0.0301537786387528,0,-0.0110806119813162,-0.0208412127581444,-0.0354050767335728,0
2023-03-20,0.008878875748083,-0.023109761211507,-0.0364316753633876,0,0.008878875748083,-0.0207806742763052,-0.0310830086394933,0
2023-03-21,0.012898635217663,-0.0177028758975095,-0.0273955190946904,0,0.012898635217663,-0.0201959765366235,-0.0321294934654518,0
2023-03-22,-0.016600236904571,-0.0183501738871226,-0.0296501671689175,0,-0.016600236904571,-0.0194290470920715,-0.033234379129999,0
2023-03-23,0.0029800838470393,-0.0208406113516939,-0.0371269469874327,0,0.0029800838470393,-0.0215955991616037,-0.0342115773294353,0
2023-03-24,0.0056239581242103,-0.020067522132829,-0.030916326593786,0,0.0056239581242103,-0.0194454911038887,-0.0318668901088285,0
2023-03-27,0.0016455897389303,-0.0177417845516775,-0.0280864406984814,0,0.0016455897389303,-0.0204337227072735,-0.0307856552717271,0
2023-03-28,-0.0015750808409301,-0.0177694331643336,-0.0299901306813619,0,-0.0015750808409301,-0.0130659977579449,-0.0231624163660605,0
2023-03-29,0.0141368859732739,-0.0180766768346629,-0.0278187472094814,0,0.0141368859732739,-0.0196877473757213,-0.0318719314974186,0
2023-03-30,0.0056989943195205,-0.0190378708057305,-0.0314381024211688,0,0.0056989943195205,-0.0137402809829961,-0.0251913183390924,0
2023-03-31,0.0143333324581134,-0.0169731768698978,-0.0279961727693896,0,0.0143333324581134,-0.0198491047394842,-0.0301234297827604,0
2023-04-03,0.0036920208239218,-0.0184984508274226,-0.0441634438356495,0,0.0036920208239218,-0.0196773747463387,-0.0322677107918297,0
2023-04-04,-0.0058138475079237,-0.0165632063759447,-0.0278032597494945,0,-0.0058138475079237,-0.0194634244514741,-0.0317278851991928,0
2023-04-05,-0.0024954780267516,-0.0177998380403609,-0.0304679474040689,0,-0.0024954780267516,-0.0195905895628414,-0.0325761452159735,0
2023-04-06,0.0035727641729768,-0.018091077344886,-0.0299923718625162,0,0.0035727641729768,-0.0197661205628459,-0.0309952746577373,0
2023-04-10,0.0009958207108417,-0.019245889528305,-0.0294225347018344,0,0.0009958207108417,-0.0204000051956897,-0.0302130761662752,0
2023-04-11,-4.137234603381265e-05,-0.0170478449108777,-0.0269876126366846,0,-4.137234603381265e-05,-0.0189417889173417,-0.0299713367929846,0
2023-04-12,-0.0041434343136212,-0.0164584450443697,-0.0251196775914067,0,-0.0041434343136212,-0.0187084984987098,-0.0295300485553199,0
2023-04-13,0.0131754949850359,-0.0175007798202119,-0.0295287196832631,0,0.0131754949850359,-0.0190093479449926,-0.029745924511761,0
2023-04-14,-0.0020715228788319,-0.0187403610173191,-0.0309272986345238,0,-0.0020715228788319,-0.0196733038539541,-0.0314618618911456,0
2023-04-17,0.0033007066229486,-0.0170748024607978,-0.0280465212619537,0,0.0033007066229486,-0.0186781246743251,-0.0301484531930683,0
2023-04-18,0.0008548565007422,-0.0183183092464892,-0.0280782671712729,0,0.0008548565007422,-0.0193637772487177,-0.0292365708193746,0
2023-04-19,-8.426611243268408e-05,-0.0156710035130651,-0.0238239879850188,0,-8.426611243268408e-05,-0.0119542480799021,-0.0193242838500999,0
2023-04-20,-0.0059703399458197,-0.0112129375173933,-0.0172710617349616,0,-0.0059703399458197,-0.0118175966978391,-0.0195778344362306,0
2023-04-21,0.0009027859909253,-0.0159339970022353,-0.0249002990799221,0,0.0009027859909253,-0.0155017052240165,-0.0273439425897969,0
2023-04-24,0.0008512120612239,-0.0092414040762438,-0.0161632697955086,0,0.0008512120612239,-0.0120305912088133,-0.0191384903110333,0
2023-04-25,-0.0159371701551567,-0.0095257322261344,-0.0161184297447468,1,-0.0159371701551567,-0.0113596871335336,-0.0199274332801921,1
2023-04-26,-0.003848585316923,-0.0164359699799325,-0.0280707043570915,0,-0.003848585316923,-0.0150384079294827,-0.0239307792575778,0
2023-04-27,0.0193771915617517,-0.0112014041334934,-0.0195797248619739,0,0.0193771915617517,-0.013260009721817,-0.0210060674105298,0
2023-04-28,0.0082193354308209,-0.0123011721647746,-0.0218409158408964,0,0.0082193354308209,-0.0127752890843627,-0.0219689312543789,0
2023-05-01,-0.0003861898566567,-0.0099324704936296,-0.0170035991990217,0,-0.0003861898566567,-0.0106624000913178,-0.0166807176322334,0
2023-05-02,-0.0116538972467556,-0.0100085234918509,-0.0172943676922573,1,-0.0116538972467556,-0.01202010519463,-0.0193945162981063,0
2023-05-03,-0.0070229133649001,-0.0179706284953597,-0.0281609488053747,0,-0.0070229133649001,-0.0156114273405147,-0.0261589252422493,0
2023-05-04,-0.0072449062412514,-0.0152857133912998,-0.0271174890176147,0,-0.0072449062412514,-0.015806810071105,-0.0239439065481221,0
2023-05-05,0.0183061591680684,-0.016618217875257,-0.0265988847475215,0,0.0183061591680684,-0.0161175085992315,-0.0263761935373028,0
2023-05-08,0.000452022331426,-0.0119998568229652,-0.0216414555597945,0,0.000452022331426,-0.0129677378348656,-0.0201626779291498,0
2023-05-09,-0.0045899401061395,-0.0101107307323402,-0.0162230440773443,0,-0.0045899401061395,-0.0117795888029239,-0.0188152793985111,0
2023-05-10,0.0044739386781285,-0.0137762737801691,-0.0236751928432103,0,0.0044739386781285,-0.0156272238029471,-0.0260338762100609,0
2023-05-11,-0.0016980601763822,-0.0100508499368647,-0.0166866883438553,0,-0.0016980601763822,-0.0123372518175408,-0.0186820594719559,0
2023-05-12,-0.0015845521242282,-0.0117213577431006,-0.0196150248513858,0,-0.0015845521242282,-0.0134176562113388,-0.0219374410355552,0
2023-05-15,0.0029537959647754,-0.0118126693182577,-0.0199556350525714,0,0.0029537959647754,-0.0131313483557589,-0.0197658290852376,0
2023-05-16,-0.0063981118408584,-0.0130310456211895,-0.0208549770506117,0,-0.0063981118408584,-0.0130115053541329,-0.019143555131111,0
2023-05-17,0.0118206844959402,-0.0148554091905916,-0.0249636114599129,0,0.0118206844959402,-0.0169736791120718,-0.0296989240460961,0
2023-05-18,0.0094007266435377,-0.0128571439551466,-0.0250718127428271,0,0.0094007266435377,-0.0129528907049264,-0.0223824344885865,0
2023-05-19,-0.0014469081048911,-0.0124757024299418,-0.0218890094081624,0,-0.0014469081048911,-0.0128489793694591,-0.021967953723403,0
2023-05-22,0.0001550221200634,-0.0112187767757501,-0.0178487594664906,0,0.0001550221200634,-0.0125652608647989,-0.0200125252402211,0
2023-05-23,-0.0112854675910356,-0.0109169722188745,-0.0171008336413144,1,-0.0112854675910356,-0.0125352207489856,-0.0183700729024276,0
2023-05-24,-0.0073455263081063,-0.0193206472419097,-0.0279575244969245,0,-0.0073455263081063,-0.0175245634449443,-0.028829787761828,0
2023-05-25,0.0087194680078131,-0.0167317595289748,-0.028686195297662,0,0.0087194680078131,-0.0175622054346877,-0.0275234820187275,0
2023-05-26,0.0129646784705613,-0.01036924700278,-0.0160203171513894,0,0.0129646784705613,-0.0124857425532453,-0.0198708066533947,0
2023-05-30,1.6597371847132615e-05,-0.0112142669160104,-0.0194923843736844,0,1.6597371847132615e-05,-0.0131221582938133,-0.0219363931474717,0
2023-05-31,-0.006127348308554,-0.0102124075160554,-0.015722450102988,0,-0.006127348308554,-0.0131079144929311,-0.0206224887751682,0
2023-06-01,0.0098062052252476,-0.013298070778911,-0.0203098321459746,0,0.0098062052252476,-0.014554980620567,-0.0220834938550015,0
2023-06-02,0.0144298130036985,-0.011102807715323,-0.0198189984341088,0,0.0144298130036985,-0.0130370231700736,-0.0191728734970579,0
2023-06-05,-0.0020055966171231,-0.0114377823147785,-0.0215398698624619,0,-0.0020055966171231,-0.0130624168164169,-0.0226521108297345,0
2023-06-06,0.0023511399209773,-0.0106966029706306,-0.0172125528642653,0,0.0023511399209773,-0.0126733607622024,-0.0205844146209078,0
2023-06-07,-0.0038192990502547,-0.0127030299865118,-0.0186176070947281,0,-0.0038192990502547,-0.0138213035230707,-0.0206553704202744,0
2023-06-08,0.0061695818244737,-0.0104334435194813,-0.0177484847298588,0,0.0061695818244737,-0.0136922090791274,-0.0232293516461033,0
2023-06-09,0.0011474039243306,-0.0099636731833097,-0.0156062467189673,0,0.0011474039243306,-0.0123015791364193,-0.0190730777673973,0
2023-06-12,0.009277972021978,-0.0113804268568443,-0.0176434658166167,0,0.009277972021978,-0.012951529728682,-0.0215481722116333,0
2023-06-13,0.0069085730120914,-0.0118786499987139,-0.0189611762955858,0,0.0069085730120914,-0.0121690563692968,-0.0194282024822976,0
2023-06-14,0.0008190721066989,-0.0109073408448094,-0.018004765456861,0,0.0008190721066989,-0.0119879836513814,-0.0185491898372189,0
2023-06-15,0.0121045806139724,-0.0113936141461739,-0.0180123136037959,0,0.0121045806139724,-0.0126975583512827,-0.0191531703645192,0
2023-06-16,-0.0036783765041793,-0.0124756902691856,-0.0223573431443283,0,-0.0036783765041793,-0.0124383221884599,-0.0214960396224841,0
2023-06-20,-0.0047463350129989,-0.0112488678023719,-0.0182966542203658,0,-0.0047463350129989,-0.0127996183732232,-0.0209799446210438,0
2023-06-21,-0.0052591047520731,-0.0105567475162538,-0.0193800820272652,0,-0.0052591047520731,-0.0131610674962955,-0.0209482998081787,0
2023-06-22,0.0037039314921431,-0.0121374905679328,-0.0187974617937399,0,0.0037039314921431,-0.01335891554655,-0.0226545942742815,0
2023-06-23,-0.0076882746461749,-0.0113019091520409,-0.0196286743729335,0,-0.0076882746461749,-0.011953343283173,-0.0193220026086116,0
2023-06-26,-0.0044969449885687,-0.018878743738277,-0.0301261629113433,0,-0.0044969449885687,-0.0169659422978779,-0.0267129032085847,0
2023-06-27,0.0113907491111619,-0.0118528359540752,-0.0189710383438694,0,0.0113907491111619,-0.0129339070659092,-0.0218587787014821,0
2023-06-28,-0.0003541409913105,-0.0132154582368916,-0.0214481378746201,0,-0.0003541409913105,-0.0132153622879855,-0.0224250537808659,0
2023-06-29,0.0044635503070676,-0.0120810223902737,-0.0191622531089798,0,0.0044635503070676,-0.0125146824258086,-0.022368407496011,0
2023-06-30,0.012194363542047,-0.0118157244148903,-0.0198470198206887,0,0.012194363542047,-0.0106360877551823,-0.0179131391440024,0
2023-07-03,0.0011699794115172,-0.0128128723061985,-0.0204436198037414,0,0.0011699794115172,-0.0129939035389012,-0.0211432344731513,0
2023-07-05,-0.001970253724794,-0.0116915532385724,-0.0176333434020396,0,-0.001970253724794,-0.0105502835662824,-0.0191543037729326,0
2023-07-06,-0.0079540656466466,-0.0116607849900732,-0.0179319680203743,0,-0.0079540656466466,-0.0117792734737189,-0.0189689651868941,0
2023-07-07,-0.0028692018130783,-0.0193179765353139,-0.0291017553405758,0,-0.0028692018130783,-0.0173125848181912,-0.0267088388188232,0
2023-07-10,0.0024021409113198,-0.0141142705229332,-0.022988201621588,0,0.0024021409113198,-0.0139440973787376,-0.0217318489799928,0
2023-07-11,0.006719588375374,-0.0131760853943975,-0.0201739290479666,0,0.006719588375374,-0.0133893505203959,-0.0207673821720932,0
2023-07-12,0.007383907274726,-0.0110143896840615,-0.0182778807970532,0,0.007383907274726,-0.0125318432142211,-0.0190865955687278,0
2023-07-13,0.0084344645456513,-0.0108094413015289,-0.0175284724301429,0,0.0084344645456513,-0.0120053172936264,-0.0190345454884504,0
2023-07-14,-0.0010249283909394,-0.0103494858692416,-0.0176672440160085,0,-0.0010249283909394,-0.0102393861194673,-0.016498685254956,0
2023-07-17,0.0038479657928689,-0.0112960850001939,-0.0168634055736765,0,0.0038479657928689,-0.0122366489562991,-0.0192011926133034,0
2023-07-18,0.0070920798661324,-0.0113392708873735,-0.0186564628241329,0,0.0070920798661324,-0.0125105434197719,-0.0200523034845886,0
2023-07-19,0.0023551272882143,-0.0113566801628208,-0.0178607712459938,0,0.0023551272882143,-0.0126690595754491,-0.0190515964565643,0
2023-07-20,-0.006779827935203,-0.0132102925766135,-0.0184793701395394,0,-0.006779827935203,-0.0138243351666588,-0.020637966466409,0
2023-07-21,0.0003240361603492,-0.0145344248822648,-0.0237042459093709,0,0.0003240361603492,-0.0166718940182393,-0.0275476442468614,0
2023-07-24,0.0040260400793804,-0.0116398111629026,-0.0185829153210345,0,0.0040260400793804,-0.0128435466659397,-0.0191089352901637,0
2023-07-25,0.0028107361900185,-0.0113237944516064,-0.0189702117859318,0,0.0028107361900185,-0.0121885576380666,-0.0194900036531711,0
2023-07-26,-0.0001554595310223,-0.0130602363284138,-0.0193143700038578,0,-0.0001554595310223,-0.0140497358809777,-0.0211969867191745,0
2023-07-27,-0.0064453834131328,-0.0112552643626304,-0.019352921418254,0,-0.0064453834131328,-0.0122379909363803,-0.0198849862013773,0
2023-07-28,0.0098293704307592,-0.0138886703400233,-0.0243330128739104,0,0.0098293704307592,-0.0116292754744654,-0.018813801346927,0
2023-07-31,0.0014676396864565,-0.0119700503149026,-0.0203866542325469,0,0.0014676396864565,-0.0126482644626566,-0.0207146577069371,0
2023-08-01,-0.002668649552448,-0.0115273816266004,-0.0175399315728433,0,-0.002668649552448,-0.0127142236885809,-0.0213191641816257,0
2023-08-02,-0.0139362130413624,-0.0118056111433594,-0.0182867074872856,1,-0.0139362130413624,-0.0126678302517153,-0.0213306179058173,1
2023-08-03,-0.0025512254710735,-0.0162157852825505,-0.0255672559422381,0,-0.0025512254710735,-0.0177930566203279,-0.0266346230827909,0
2023-08-04,-0.0053141579028466,-0.0106873765363635,-0.0176018539601895,0,-0.0053141579028466,-0.012608903848544,-0.0204404259144033,0
2023-08-07,0.0089836064862241,-0.0104540391963508,-0.018394331424608,0,0.0089836064862241,-0.0120025353343733,-0.0199075443235745,0
2023-08-08,-0.0042271921162503,-0.0099082187354279,-0.0162218616256881,0,-0.0042271921162503,-0.010900626369965,-0.0178975048594945,0
2023-08-09,-0.0070636141787223,-0.0102247072509637,-0.0181954820354397,0,-0.0070636141787223,-0.0116058894703721,-0.0201275146155096,0
2023-08-10,0.0002506786728043,-0.0145892524638951,-0.0245642381372642,0,0.0002506786728043,-0.0157289577437762,-0.0244987689116167,0
2023-08-11,-0.0010702708443022,-0.0111328603039877,-0.0165092553643221,0,-0.0010702708443022,-0.0122028999389592,-0.0186782319324355,0
2023-08-14,0.0057340026233107,-0.0114060409092056,-0.0179360471249404,0,0.0057340026233107,-0.0122553446240853,-0.0191354641062986,0
2023-08-15,-0.0116181278159557,-0.0107548054058211,-0.0176706055202865,1,-0.0116181278159557,-0.0127836822709459,-0.020222000309628,0
2023-08-16,-0.0075840850998982,-0.0155718188811146,-0.0253628091014431,0,-0.0075840850998982,-0.0173911928893632,-0.0276056440098194,0
2023-08-17,-0.0077428079424641,-0.0178402291391459,-0.0282645325286804,0,-0.0077428079424641,-0.0164036029780213,-0.025737728191703,0
2023-08-18,-0.0001487173463447,-0.0183201181087455,-0.0282098584769878,0,-0.0001487173463447,-0.0168502631182078,-0.0267755621118415,0
2023-08-21,0.0068556214812669,-0.0111358549477291,-0.0193416548866076,0,0.0068556214812669,-0.0120486691111554,-0.0192620393800311,0
2023-08-22,-0.0027813276757572,-0.0104614846279256,-0.0163893757416958,0,-0.0027813276757572,-0.0114193754776438,-0.0169695123622901,0
2023-08-23,0.0109843395282365,-0.0130756178326656,-0.0209180645149837,0,0.0109843395282365,-0.0128223360822536,-0.0182439836730764,0
2023-08-24,-0.0135493522716367,-0.0115111835432377,-0.0190994727883709,1,-0.0135493522716367,-0.0125049891348296,-0.0214279178051227,1
2023-08-25,0.0066955004651777,-0.0165272933949583,-0.0257009348804524,0,0.0066955004651777,-0.0153964995983199,-0.0236970204675057,0
2023-08-28,0.0062450790676661,-0.0109545214893405,-0.0185441639243387,0,0.0062450790676661,-0.0112157680550442,-0.0193615390188653,0
2023-08-29,0.014404063193709,-0.0123613200160365,-0.019616059674164,0,0.014404063193709,-0.0075604486885995,-0.0132912985520268,0
2023-08-30,0.003825846552871,-0.0131653119500588,-0.0215571911635634,0,0.003825846552871,-0.0120705359693169,-0.0204691040189851,0
2023-08-31,-0.0015981994617744,-0.0119855515420735,-0.0191285170319806,0,-0.0015981994617744,-0.0123648869910968,-0.0207296814810874,0
2023-09-01,0.0017974987346973,-0.0122026376542754,-0.0191651853216403,0,0.0017974987346973,-0.0091643421892623,-0.015712353096952,0
2023-09-05,-0.0042029886317228,-0.0126310700183304,-0.0202537372375256,0,-0.0042029886317228,-0.0131523022381488,-0.0201820585498798,0
2023-09-06,-0.0069960149821402,-0.0124679499012131,-0.0204242162999448,0,-0.0069960149821402,-0.0127355920571578,-0.0197074495803751,0
2023-09-07,-0.0032164457388538,-0.0154512495802748,-0.0258215419949263,0,-0.0032164457388538,-0.0137110012425991,-0.0211813087206544,0
2023-09-08,0.0014256065998095,-0.0141317878460698,-0.0222648864794994,0,0.0014256065998095,-0.0140710709481301,-0.0228501485468596,0
2023-09-11,0.0067009679146872,-0.0124286387077064,-0.0198315373271867,0,0.0067009679146872,-0.0125032120211962,-0.0185262812256103,0
2023-09-12,-0.0057121782530976,-0.0115134768704245,-0.0174782705740818,0,-0.0057121782530976,-0.0115126982210936,-0.0185208202344934,0
2023-09-13,0.0012408533743639,-0.0126535038110257,-0.0220156392446362,0,0.0012408533743639,-0.0130866297849117,-0.0221167759918659,0
2023-09-14,0.0083945953223612,-0.0118004441546758,-0.0174802425954782,0,0.0083945953223612,-0.0120166782642979,-0.0183454384310244,0
2023-09-15,-0.0122341518047621,-0.0118897600433932,-0.0195790702992169,1,-0.0122341518047621,-0.0119238915899169,-0.0207342712490934,1
2023-09-18,0.0007210364692304,-0.0165971894387288,-0.0252312213476911,0,0.0007210364692304,-0.0147848209555739,-0.0234395034560081,0
2023-09-19,-0.0021533296397587,-0.0119720392457499,-0.0188014273851817,0,-0.0021533296397587,-0.0120900886362931,-0.020393928394102,0
2023-09-20,-0.0094392041962874,-0.0118464539998107,-0.0179381915933549,0,-0.0094392041962874,-0.0121291047747603,-0.0193793334170829,0
2023-09-21,-0.0165369193832965,-0.0186363013117516,-0.0284827612817254,0,-0.0165369193832965,-0.0146991637539388,-0.0228965914582295,1
2023-09-22,-0.002298227818114,-0.0172774668425757,-0.0293941637621322,0,-0.002298227818114,-0.0162556821152684,-0.0284035871649059,0
2023-09-25,0.0040149750729183,-0.0110365884330239,-0.0174046389236226,0,0.0040149750729183,-0.012740457211813,-0.0200181774903154,0
2023-09-26,-0.0148441524626065,-0.0106974758319352,-0.0167961790133202,1,-0.0148441524626065,-0.0088655591107297,-0.0154376848695844,1
2023-09-27,0.0002292923407357,-0.0165500375186081,-0.0307701554548638,0,0.0002292923407357,-0.0165141568204328,-0.0263015254350208,0
2023-09-28,0.0058758701913351,-0.0113864844389685,-0.0168878880415494,0,0.0058758701913351,-0.0123365219915245,-0.018240001307347,0
2023-09-29,-0.0027132618316359,-0.0108895111452893,-0.0174429858472739,0,-0.0027132618316359,-0.0122370021747794,-0.0195436549803284,0
2023-10-02,7.93569369450002e-05,-0.0130820989240039,-0.022340752320199,0,7.93569369450002e-05,-0.0137874220680475,-0.0210837772365267,0
2023-10-03,-0.0138393861927865,-0.0111196834277868,-0.0185715878468731,1,-0.0138393861927865,-0.0125431260967577,-0.0195126902896359,1
2023-10-04,0.0080770464995289,-0.016343904166245,-0.0287850013936818,0,0.0080770464995289,-0.0158953226947906,-0.0251226806100321,0
2023-10-05,-0.0013048908709037,-0.0112717329339128,-0.0169465940505388,0,-0.0013048908709037,-0.0121667877625752,-0.0205383199858133,0
2023-10-06,0.0117456518178696,-0.0115949233235058,-0.0191457251864871,0,0.0117456518178696,-0.0122311606946805,-0.0207277097541539,0
2023-10-09,0.0062840782101228,-0.011855368221633,-0.0195254717793764,0,0.0062840782101228,-0.0131110335595889,-0.0219970485928683,0
2023-10-10,0.0051944581218921,-0.0109686968777701,-0.018194536324023,0,0.0051944581218921,-0.0121301293651497,-0.0202910537126206,0
2023-10-11,0.004283828458404,-0.0109325804617858,-0.0182919229523352,0,0.004283828458404,-0.0120773977968829,-0.0201566039734163,0
2023-10-12,-0.006266017569757,-0.0125692806281352,-0.0185447062399218,0,-0.006266017569757,-0.0119879211836319,-0.0185363633374157,0
2023-10-13,-0.0050315006721924,-0.012708946300254,-0.0217119941017798,0,-0.0050315006721924,-0.0130985528973013,-0.01974553785938,0
2023-10-16,0.0105386428025156,-0.0129353336972183,-0.0200952761483639,0,0.0105386428025156,-0.0131488881474045,-0.0208663396792278,0
2023-10-17,-9.825273737632876e-05,-0.0134866940206837,-0.0232084830203427,0,-9.825273737632876e-05,-0.0109452549533226,-0.017899298471371,0
2023-10-18,-0.0134904087798078,-0.0126402664723634,-0.0201525569985857,1,-0.0134904087798078,-0.0132672335460731,-0.020015910378822,1
2023-10-19,-0.0085190328712715,-0.015524274762827,-0.0257133105931957,0,-0.0085190328712715,-0.0154693743658104,-0.0239972362085086,0
2023-10-20,-0.0126651388390676,-0.0168637727946305,-0.028762099712079,0,-0.0126651388390676,-0.016353288610904,-0.0277218162531486,0
2023-10-23,-0.0016870116855371,-0.0164313363506384,-0.0276657146532446,0,-0.0016870116855371,-0.0143932971020025,-0.0231135516997255,0
2023-10-24,0.0072395384842842,-0.0113777841232566,-0.0188069380112402,0,0.0072395384842842,-0.0139638033832738,-0.0221320230578742,0
2023-10-25,-0.0144434450238718,-0.0111684385359988,-0.0183897743241773,1,-0.0144434450238718,-0.0137959230835802,-0.0199125143436123,1
2023-10-26,-0.0119030718197409,-0.014987866406146,-0.0241800597486191,0,-0.0119030718197409,-0.0171403226747823,-0.028801267337198,0
2023-10-27,-0.0048118474738604,-0.0170281282356837,-0.0274042009125773,0,-0.0048118474738604,-0.0199554700669103,-0.0294795015279323,0
2023-10-30,0.0119384726623874,-0.0108286239991736,-0.0210051675414474,0,0.0119384726623874,-0.015308712551968,-0.0251126539717439,0
2023-10-31,0.0064540895162531,-0.0113933253346195,-0.0190643115233298,0,0.0064540895162531,-0.0142644628314222,-0.0224616308612423,0
