market_date,sent_mean,sent_median,sent_std,news_count,frac_neg,frac_pos,frac_neu,sent_se
2021-01-09,-0.08272183,-0.08272183,0.0,1,0.0,0.0,1.0,0.0
2021-01-11,-0.8508253,-0.8508253,0.0,1,1.0,0.0,0.0,0.0
2021-01-14,0.047664672,0.047664672,0.0,1,0.0,0.0,1.0,0.0
2021-01-15,-0.002042532,-0.002042532,0.0,1,0.0,0.0,1.0,0.0
2021-01-16,0.10735051,0.10735051,0.0,1,0.0,0.0,1.0,0.0
2021-01-19,-0.019739952,-0.019739952,0.0,1,0.0,0.0,1.0,0.0
2021-01-20,0.87805486,0.87805486,0.0,1,0.0,1.0,0.0,0.0
2021-02-01,-0.11439667,-0.5675154,0.8690548,3,0.6666666666666666,0.3333333333333333,0.0,0.5017490194362929
2021-02-02,-0.054306492,-0.054306492,0.0,1,0.0,0.0,1.0,0.0
2021-02-03,0.08166623,0.08166623,0.0,1,0.0,0.0,1.0,0.0
2021-02-05,-0.055207565,-0.055207565,0.0,1,0.0,0.0,1.0,0.0
2021-02-09,0.91214305,0.91214305,0.0,1,0.0,1.0,0.0,0.0
2021-02-10,-0.42614192,-0.42614192,0.5367724,2,0.5,0.0,0.5,0.37955538301988767
2021-02-11,-0.38937268,-0.38937268,0.0,1,0.0,0.0,1.0,0.0
2021-02-12,0.04506511,0.04506511,0.0,1,0.0,0.0,1.0,0.0
2021-02-14,-0.29654306,-0.29654306,0.05723626,2,1.0,0.0,0.0,0.040472148753669716
2021-02-16,0.85626876,0.85626876,0.0,1,0.0,1.0,0.0,0.0
2021-02-17,-0.49741808,-0.5698914,0.4499042,3,0.6666666666666666,0.0,0.3333333333333333,0.2597523129511465
2021-02-18,0.5249354,0.5249354,0.18826804,2,0.0,0.5,0.5,0.13312560468896478
2021-02-19,0.13941374,0.13941374,0.0,1,0.0,0.0,1.0,0.0
2021-02-22,-0.27811453,-0.29584616,0.09189292,4,0.25,0.0,0.75,0.04594646021723747
2021-02-23,-0.96277094,-0.96277094,0.0,1,1.0,0.0,0.0,0.0
2021-02-25,-0.35119957,-0.35119957,0.81595886,2,0.5,0.5,0.0,0.576970041333157
2021-02-26,-0.15970807,0.067808054,0.5402078,3,0.3333333333333333,0.0,0.6666666666666666,0.3118891206243539
2021-02-28,-0.3430334,-0.3430334,0.0,1,1.0,0.0,0.0,0.0
2021-03-01,0.1214908,-0.049033597,0.32254168,3,0.0,0.3333333333333333,0.6666666666666666,0.18621952803162845
2021-03-02,-0.35886335,-0.35886335,0.0,1,1.0,0.0,0.0,0.0
2021-03-03,0.23936528,0.12801577,0.24863347,3,0.0,0.3333333333333333,0.6666666666666666,0.14354860320785928
2021-03-04,-0.103271365,-0.04891447,0.31773078,4,0.25,0.0,0.75,0.15886539220809937
2021-03-05,-0.1495467,0.24657479,0.70181596,3,0.3333333333333333,0.0,0.6666666666666666,0.40519363503921596
2021-03-07,0.46880144,0.46880144,0.0,1,0.0,1.0,0.0,0.0
2021-03-08,0.4845373,0.4845373,0.0,1,0.0,1.0,0.0,0.0
2021-03-09,-0.15501367,-0.15501367,0.29813954,2,0.5,0.0,0.5,0.21081649212933914
2021-03-10,0.087636955,0.120340645,0.46087965,7,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.1741961354284647
2021-03-11,0.049111575,0.09514779,0.61467475,5,0.2,0.6,0.2,0.274890903664516
2021-03-12,0.03559569,0.03965897,0.07760691,3,0.0,0.0,1.0,0.04480636978886404
2021-03-14,-0.18233788,-0.18233788,0.0,1,1.0,0.0,0.0,0.0
2021-03-15,0.04241607,0.04241607,0.0,1,0.0,0.0,1.0,0.0
2021-03-16,0.130113,0.22873273,0.2475959,4,0.25,0.5,0.25,0.1237979531288147
2021-03-17,-0.39404592,-0.6282853,0.65001357,5,0.8,0.2,0.0,0.2906949039822793
2021-03-18,-0.4641602,-0.26016203,0.42963266,5,0.6,0.0,0.4,0.19213756828948955
2021-03-19,-0.1995771,-0.026990771,0.3010366,3,0.3333333333333333,0.0,0.6666666666666666,0.17380355990870475
2021-03-21,-0.05258441,-0.05258441,0.0,1,0.0,0.0,1.0,0.0
2021-03-22,0.36844692,0.41180414,0.24676846,3,0.0,0.6666666666666666,0.3333333333333333,0.14247183662242724
2021-03-23,0.022883505,0.022883505,0.0,1,0.0,1.0,0.0,0.0
2021-03-24,-0.34131053,-0.25288326,0.45253393,4,0.5,0.25,0.25,0.22626696527004242
2021-03-25,-0.009159595,0.13524465,0.5063007,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.20669639025091166
2021-03-26,-0.16274145,-0.2835824,0.38092825,4,0.5,0.25,0.25,0.19046412408351898
2021-03-27,-0.5713516,-0.5713516,0.0,1,1.0,0.0,0.0,0.0
2021-03-28,-0.6936165,-0.6936165,0.0,1,1.0,0.0,0.0,0.0
2021-03-29,-0.5514052,-0.76106215,0.43047065,3,1.0,0.0,0.0,0.24853234301591678
2021-03-30,-0.30494943,-0.30494943,0.0,1,0.0,0.0,1.0,0.0
2021-03-31,-0.15372014,-0.13406749,0.5183931,4,0.5,0.25,0.25,0.25919654965400696
2021-04-01,0.04818503,0.04818503,0.0037301488,2,0.0,0.5,0.5,0.0026376134939928957
2021-04-04,0.040825553,0.042732306,0.11605273,3,0.3333333333333333,0.0,0.6666666666666666,0.06700307598626257
2021-04-05,0.40864587,0.40443367,0.28153455,3,0.0,0.6666666666666666,0.3333333333333333,0.16254404971487083
2021-04-06,0.1860891,0.1860891,0.93762296,2,0.5,0.5,0.0,0.6629995563108663
2021-04-07,0.105413914,0.105413914,0.028534623,2,0.0,0.0,1.0,0.02017702532498208
2021-04-08,0.22105451,0.14969903,0.21404482,5,0.0,0.4,0.6,0.09572375544768606
2021-04-09,-0.07870418,-0.07870418,0.0,1,0.0,0.0,1.0,0.0
2021-04-10,0.020341054,0.020341054,0.0,1,0.0,0.0,1.0,0.0
2021-04-11,0.16214494,0.16214494,0.5995822,2,0.0,0.5,0.5,0.42396863616260655
2021-04-12,-0.39979994,-0.21900865,0.4682524,3,0.6666666666666666,0.0,0.3333333333333333,0.27034564377492837
2021-04-13,-0.9209597,-0.9209597,0.0,1,1.0,0.0,0.0,0.0
2021-04-14,0.6387883,0.7249075,0.17469577,3,0.0,1.0,0.0,0.10086065267221508
2021-04-15,-0.4296741,-0.4296741,0.0,1,1.0,0.0,0.0,0.0
2021-04-16,-0.3080089,-0.3080089,0.0,1,1.0,0.0,0.0,0.0
2021-04-17,-0.774784,-0.774784,0.0,1,1.0,0.0,0.0,0.0
2021-04-18,-0.7560717,-0.7560717,0.0,1,1.0,0.0,0.0,0.0
2021-04-19,-0.08736408,-0.16005483,0.6951707,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4013569910953291
2021-04-20,0.03372383,0.03372383,0.0,1,0.0,0.0,1.0,0.0
2021-04-21,-0.23949552,-0.026768118,0.47866482,5,0.4,0.0,0.6,0.2140654131459283
2021-04-22,-0.19523752,0.05768503,0.44882005,3,0.3333333333333333,0.0,0.6666666666666666,0.2591263793012316
2021-04-23,0.11105174,0.11105174,0.0,1,0.0,0.0,1.0,0.0
2021-04-26,-0.40745878,-0.40745878,0.5064195,2,0.5,0.0,0.5,0.3580926483247455
2021-04-27,0.06497119,0.08276201,0.046197224,3,0.0,0.0,1.0,0.026671979947996444
2021-04-28,0.10467794,0.19169861,0.483686,7,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.18281612413303294
2021-04-29,0.08012959,0.07718012,0.020654637,3,0.0,0.0,1.0,0.011924960443582093
2021-04-30,-0.32796597,-0.4572701,0.56181973,4,0.75,0.0,0.25,0.28090986609458923
2021-05-01,-0.005748309,-0.005748309,0.00036032393,2,0.0,0.0,1.0,0.00025478749509791067
2021-05-03,-0.058104675,-0.026088018,0.70431185,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.40663463485539797
2021-05-07,0.012999982,0.012999982,0.002586468,2,0.0,0.5,0.5,0.0018289089843889729
2021-05-11,-0.5819409,-0.5819409,0.49190488,2,0.5,0.0,0.5,0.34782927958303944
2021-05-12,-0.7390269,-0.7390269,0.0,1,1.0,0.0,0.0,0.0
2021-05-13,0.038019776,0.038019776,0.14934753,2,0.0,0.0,1.0,0.10560465037873035
2021-05-14,0.6395661,0.6395661,0.0,1,0.0,1.0,0.0,0.0
2021-05-15,0.21810332,0.21810332,0.0,1,0.0,0.0,1.0,0.0
2021-05-16,0.10756987,0.10756987,0.0,1,0.0,0.0,1.0,0.0
2021-05-17,-0.68323123,-0.68323123,0.0,1,1.0,0.0,0.0,0.0
2021-05-19,0.07070391,0.07070391,0.0,1,0.0,0.0,1.0,0.0
2021-05-20,0.035831276,0.035831276,0.0,1,0.0,0.0,1.0,0.0
2021-05-21,-0.017715583,-0.017715583,0.057739943,2,0.0,0.0,1.0,0.04082830542865497
2021-05-23,0.057023946,0.057023946,0.0,1,0.0,0.0,1.0,0.0
2021-05-26,-0.07139325,-0.013075542,0.26186055,3,0.3333333333333333,0.0,0.6666666666666666,0.151185258715055
2021-05-27,-0.20765881,-0.20765881,0.38863638,2,0.5,0.0,0.5,0.2748074200207019
2021-05-28,0.24149728,0.09303563,0.33086613,3,0.0,0.3333333333333333,0.6666666666666666,0.19102564818560944
2021-06-01,-0.4593613,-0.6097811,0.5705354,3,0.6666666666666666,0.3333333333333333,0.0,0.329398779111029
2021-06-02,0.19059259,0.19059259,0.0,1,0.0,1.0,0.0,0.0
2021-06-03,0.03384193,0.02863713,0.016850134,4,0.0,0.0,1.0,0.00842506717890501
2021-06-04,0.01967206,0.020065844,0.020408105,3,0.0,0.3333333333333333,0.6666666666666666,0.011782624976115265
2021-06-06,-0.20433053,-0.20433053,0.0,1,1.0,0.0,0.0,0.0
2021-06-09,-0.04578194,-0.04578194,0.062109787,2,0.5,0.0,0.5,0.04391825157784855
2021-06-10,0.041624244,0.041624244,0.0,1,0.0,0.0,1.0,0.0
2021-06-11,0.299705,0.29935682,0.21613215,4,0.0,0.25,0.75,0.10806607455015182
2021-06-12,-0.35333398,-0.35333398,0.0,1,0.0,0.0,1.0,0.0
2021-06-13,-0.5333535,-0.5333535,0.0,1,1.0,0.0,0.0,0.0
2021-06-14,0.10959871,0.10959871,0.0,1,0.0,0.0,1.0,0.0
2021-06-15,-0.48442116,-0.48442116,0.3763869,2,1.0,0.0,0.0,0.266145736889531
2021-06-16,-0.26414192,0.01707922,0.53891367,3,0.3333333333333333,0.0,0.6666666666666666,0.3111419508290407
2021-06-17,0.028431995,0.028431995,0.0019488413,2,0.0,0.0,1.0,0.0013780388742224456
2021-06-18,-0.50584793,-0.50584793,0.4421592,2,1.0,0.0,0.0,0.31265377269693834
2021-06-21,0.029159337,0.029159337,0.0,1,0.0,0.0,1.0,0.0
2021-06-23,-0.041333728,-0.041333728,0.14059775,2,0.0,0.0,1.0,0.09941761945787664
2021-06-24,-0.06884418,-0.061908316,0.10976522,3,0.0,0.0,1.0,0.06337297741412723
2021-06-25,0.096613586,0.096613586,0.23314296,2,0.0,0.0,1.0,0.16485696594516475
2021-06-28,-0.54717535,-0.54717535,0.0,1,1.0,0.0,0.0,0.0
2021-07-01,0.03147532,0.03147532,0.0,1,0.0,0.0,1.0,0.0
2021-07-02,0.1939243,0.1939243,0.15277173,2,0.0,0.0,1.0,0.10802592360540844
2021-07-05,0.16842675,0.16842675,0.35466483,2,0.5,0.0,0.5,0.25078590800561484
2021-07-06,0.50632066,0.50632066,0.0,1,0.0,1.0,0.0,0.0
2021-07-07,0.24779601,0.24779601,0.0,1,0.0,1.0,0.0,0.0
2021-07-08,0.023434812,0.110379435,0.51235354,6,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.20916745660045413
2021-07-09,0.07405251,0.07405251,0.0,1,0.0,0.0,1.0,0.0
2021-07-10,0.21544664,0.21544664,0.0,1,0.0,0.0,1.0,0.0
2021-07-11,0.36564702,0.36564702,0.0,1,0.0,1.0,0.0,0.0
2021-07-12,0.15109202,0.15109202,0.27648863,2,0.0,0.0,1.0,0.19550698658254498
2021-07-13,0.87093735,0.87093735,0.0,1,0.0,1.0,0.0,0.0
2021-07-14,0.15834078,0.15834078,0.27036196,2,0.0,0.0,1.0,0.19117477524438295
2021-07-15,-0.06507698,-0.06507698,0.04733003,2,0.0,0.0,1.0,0.03346738467800764
2021-07-16,0.26212502,0.25913075,0.44944888,6,0.0,0.3333333333333333,0.6666666666666666,0.18348673835343418
2021-07-20,0.08819536,0.19760074,0.44581982,4,0.25,0.25,0.5,0.22290991246700287
2021-07-21,-0.34336084,-0.6207224,0.789892,5,0.8,0.2,0.0,0.3532504493555422
2021-07-22,-0.525885,-0.558373,0.50134945,4,0.5,0.0,0.5,0.2506747245788574
2021-07-23,0.13990118,0.13990118,0.2506908,2,0.0,0.0,1.0,0.17726515619745387
2021-07-26,0.08250737,0.31376037,0.5499355,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3175054203330078
2021-07-27,0.46448365,0.43172783,0.27558243,3,0.0,1.0,0.0,0.15910759173034728
2021-07-28,0.71432954,0.8626222,0.3283426,6,0.0,0.8333333333333334,0.16666666666666666,0.13404529972951862
2021-07-29,0.21676241,0.11009449,0.2550088,3,0.0,0.3333333333333333,0.6666666666666666,0.1472293917720956
2021-07-30,-0.31789458,-0.016325802,0.5424016,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3131557165844818
2021-07-31,0.19601512,0.19601512,0.0,1,0.0,0.0,1.0,0.0
2021-08-02,-0.92062116,-0.92062116,0.0,1,1.0,0.0,0.0,0.0
2021-08-03,-0.95055985,-0.95055985,0.0,1,1.0,0.0,0.0,0.0
2021-08-04,-0.16209418,-0.38985932,0.6579996,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3798962318326368
2021-08-05,-0.28528777,-0.021649335,0.48745915,3,0.3333333333333333,0.0,0.6666666666666666,0.28143467316708665
2021-08-06,-0.016475854,0.036745913,0.11719778,3,0.0,0.0,1.0,0.06766417087136356
2021-08-09,-0.47536594,-0.47536594,0.445565,2,1.0,0.0,0.0,0.31506202254742655
2021-08-10,-0.06982422,-0.06982422,1.2481804,2,0.5,0.5,0.0,0.8825968174918438
2021-08-11,0.48265532,0.48265532,0.5627678,2,0.0,0.5,0.5,0.3979369302077924
2021-08-12,-0.10044917,-0.02310624,0.2287735,4,0.25,0.25,0.5,0.11438675224781036
2021-08-13,-0.042029068,0.048415363,0.18668741,3,0.3333333333333333,0.0,0.6666666666666666,0.10778402634724861
2021-08-15,-0.237614,-0.237614,0.0,1,1.0,0.0,0.0,0.0
2021-08-16,-0.73537266,-0.73537266,0.28626204,2,1.0,0.0,0.0,0.20241782640630054
2021-08-17,-0.8859631,-0.8878973,0.06984216,5,1.0,0.0,0.0,0.031234363378420126
2021-08-18,-0.7089788,-0.71373653,0.2412244,4,1.0,0.0,0.0,0.12061219662427902
2021-08-19,0.06609389,0.06609389,0.0,1,0.0,0.0,1.0,0.0
2021-08-20,-0.040129364,-0.040129364,0.7087272,2,0.5,0.0,0.5,0.5011457956664817
2021-08-22,-0.2101563,-0.2101563,0.0,1,1.0,0.0,0.0,0.0
2021-08-23,-0.3551407,-0.4034617,0.57146543,3,0.6666666666666666,0.3333333333333333,0.0,0.3299357213695161
2021-08-25,0.095410384,-0.008446675,0.18933313,3,0.3333333333333333,0.0,0.6666666666666666,0.10931153123311417
2021-08-26,-0.04976713,0.004677143,0.16333626,4,0.25,0.25,0.5,0.08166813105344772
2021-08-27,0.3600072,0.3600072,0.0,1,0.0,0.0,1.0,0.0
2021-08-29,-0.72369015,-0.72369015,0.0,1,1.0,0.0,0.0,0.0
2021-08-30,0.7002846,0.7002846,0.0,1,0.0,1.0,0.0,0.0
2021-08-31,-0.10758673,-0.10758673,0.0,1,0.0,0.0,1.0,0.0
2021-09-01,0.04691123,0.009000219,0.39789695,3,0.0,0.0,1.0,0.2297259085806056
2021-09-02,0.09065733,0.13774636,0.0915606,3,0.0,0.3333333333333333,0.6666666666666666,0.052862538320469755
2021-09-03,0.6024885,0.6024885,0.014396394,2,0.0,1.0,0.0,0.010179787589841954
2021-09-07,-0.8910192,-0.8910192,0.09433287,2,1.0,0.0,0.0,0.06670340949947079
2021-09-09,0.1444942,0.1444942,0.0,1,0.0,0.0,1.0,0.0
2021-09-10,0.15873179,0.15873179,0.30998835,2,0.0,0.0,1.0,0.21919486414481978
2021-09-12,-0.1049622,-0.1049622,0.0,1,1.0,0.0,0.0,0.0
2021-09-13,-0.72146106,-0.72146106,0.10794655,2,1.0,0.0,0.0,0.07632973916264686
2021-09-14,-0.95983875,-0.95983875,0.0,1,1.0,0.0,0.0,0.0
2021-09-15,-0.4822998,-0.4822998,0.20322038,2,1.0,0.0,0.0,0.143698510422847
2021-09-16,0.00064876676,0.00064876676,0.0,1,0.0,0.0,1.0,0.0
2021-09-17,-0.39465934,-0.37944394,0.5130029,4,0.5,0.0,0.5,0.2565014362335205
2021-09-19,-0.24659123,-0.24659123,0.0,1,0.0,0.0,1.0,0.0
2021-09-20,-0.6058117,-0.7719987,0.3466327,5,0.8,0.0,0.2,0.15501885127176426
2021-09-21,-0.39484382,-0.39484382,0.20885701,2,0.5,0.0,0.5,0.14768421144597674
2021-09-22,-0.4430641,-0.44412422,0.51674163,4,0.5,0.0,0.5,0.2583708167076111
2021-09-23,-0.28123564,-0.09846784,0.44381118,4,0.5,0.0,0.5,0.22190558910369873
2021-09-24,-0.012392338,-0.012392338,0.033850856,2,0.0,0.0,1.0,0.023936169915208534
2021-09-26,-0.49061048,-0.49061048,0.0,1,1.0,0.0,0.0,0.0
2021-09-27,-0.44180286,-0.47027612,0.15506949,3,1.0,0.0,0.0,0.08952940908494295
2021-09-28,-0.057294816,-0.042854153,0.50382817,4,0.5,0.25,0.25,0.2519140839576721
2021-09-29,-0.4549983,-0.4549983,0.34156463,2,1.0,0.0,0.0,0.24152266290564803
2021-09-30,0.0944494,0.06930381,0.06595521,3,0.0,0.0,1.0,0.03807925637262268
2021-10-01,-0.3702647,-0.3702647,0.0,1,0.0,0.0,1.0,0.0
2021-10-03,-0.7319084,-0.7319084,0.0,1,1.0,0.0,0.0,0.0
2021-10-04,-0.6136424,-0.73257476,0.4017873,5,0.8,0.0,0.2,0.17968474790643393
2021-10-05,-0.087828755,-0.087828755,0.0,1,1.0,0.0,0.0,0.0
2021-10-06,-0.7709794,-0.7709794,0.26850185,2,1.0,0.0,0.0,0.18985947746947923
2021-10-07,-0.18432313,-0.18432313,0.0082754595,2,0.5,0.0,0.5,0.005851633544393604
2021-10-08,0.004348457,0.004348457,0.0,1,0.0,0.0,1.0,0.0
2021-10-10,-0.39672703,-0.39672703,0.0,1,1.0,0.0,0.0,0.0
2021-10-11,-0.68873584,-0.68873584,0.0,1,1.0,0.0,0.0,0.0
2021-10-12,-0.13170557,0.06494791,0.5404284,4,0.25,0.0,0.75,0.2702142000198364
2021-10-13,-0.025516182,-0.025516182,1.313711,2,0.5,0.5,0.0,0.9289339899753879
2021-10-14,-0.8584798,-0.8584798,0.0,1,1.0,0.0,0.0,0.0
2021-10-17,-0.13361749,-0.13361749,0.0,1,1.0,0.0,0.0,0.0
2021-10-18,0.019328892,-0.020097561,0.30306524,4,0.25,0.25,0.5,0.1515326201915741
2021-10-19,-0.29268563,-0.1560479,0.4418552,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.255105214150525
2021-10-20,-0.14404978,0.066456124,0.7059268,5,0.4,0.2,0.4,0.3157000516243824
2021-10-21,-0.4427022,-0.42993718,0.44524515,4,0.5,0.0,0.5,0.2226225733757019
2021-10-22,0.076021746,0.076021746,0.0,1,0.0,0.0,1.0,0.0
2021-10-24,-0.41279632,-0.41279632,0.0,1,1.0,0.0,0.0,0.0
2021-10-25,0.52456677,0.60436594,0.3677931,4,0.0,0.75,0.25,0.18389655649662018
2021-10-26,0.3048579,0.2692281,0.25673223,4,0.0,1.0,0.0,0.1283661127090454
2021-10-27,-0.29849872,-0.1821545,0.5970035,3,0.6666666666666666,0.3333333333333333,0.0,0.3446801427107236
2021-10-28,-0.37481079,-0.37481079,0.0,1,1.0,0.0,0.0,0.0
2021-10-29,-0.19118448,-0.07995052,0.35175288,6,0.5,0.0,0.5,0.1436025107971023
2021-10-30,-0.06425486,0.075606175,0.25942272,3,0.3333333333333333,0.0,0.6666666666666666,0.14977777692487865
2021-10-31,-0.077580795,0.12204261,0.33674476,7,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.1272775540536412
2021-11-01,-0.031082353,0.06480648,0.43324918,13,0.23076923076923078,0.15384615384615385,0.6153846153846154,0.12016170134560068
2021-11-02,0.09157988,0.019505167,0.3204679,10,0.2,0.2,0.6,0.10134084471629405
2021-11-03,0.06572026,0.06357993,0.4873848,10,0.3,0.2,0.5,0.15412460527473945
2021-11-04,0.18938188,0.17762837,0.6220978,11,0.18181818181818182,0.45454545454545453,0.36363636363636365,0.18756954119449226
2021-11-05,-0.10423759,0.055235382,0.39786887,6,0.16666666666666666,0.3333333333333333,0.5,0.16242928669575615
2021-11-06,0.07671117,0.07671117,0.0,1,0.0,0.0,1.0,0.0
2021-11-07,-0.033776723,-0.033776723,0.084555864,2,0.5,0.0,0.5,0.0597900250597364
2021-11-08,-0.086811505,-0.021687403,0.34592283,7,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.13074653928129418
2021-11-09,-0.20099512,-0.09379025,0.4197977,11,0.2727272727272727,0.0,0.7272727272727273,0.12657376557739175
2021-11-10,-0.15738475,-0.2543218,0.45232892,6,0.5,0.16666666666666666,0.3333333333333333,0.18466250846612295
2021-11-11,0.028709166,0.060043037,0.40314162,4,0.5,0.25,0.25,0.2015708088874817
2021-11-12,0.035437096,-0.062131092,0.3647713,5,0.4,0.2,0.4,0.1631306875216741
2021-11-13,0.12231035,0.12231035,0.0,1,0.0,0.0,1.0,0.0
2021-11-15,-0.06561648,0.019922808,0.5180381,13,0.3076923076923077,0.23076923076923078,0.46153846153846156,0.14367791620910084
2021-11-16,-0.2247479,-0.44740725,0.7287523,13,0.5384615384615384,0.3076923076923077,0.15384615384615385,0.2021195260773602
2021-11-17,-0.08549591,-0.059294313,0.55463505,9,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.18487834930419922
2021-11-18,-0.011779398,0.082707256,0.6573561,12,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1897623558502213
2021-11-19,0.22110282,0.15660085,0.39917898,9,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.1330596605936686
2021-11-20,-0.11728309,-0.11728309,0.0,1,0.0,0.0,1.0,0.0
2021-11-21,-0.9364617,-0.9364617,0.002868051,2,1.0,0.0,0.0,0.002028018270016278
2021-11-22,-0.15920886,-0.17214665,0.5454849,15,0.4,0.13333333333333333,0.4666666666666667,0.14084359567636906
2021-11-23,0.05446535,0.13780184,0.48211762,25,0.24,0.28,0.48,0.0964235246181488
2021-11-24,-0.11905919,-0.05952634,0.5536889,28,0.42857142857142855,0.32142857142857145,0.25,0.10463736358475831
2021-11-25,-0.44559065,-0.6303715,0.6383828,6,0.5,0.16666666666666666,0.3333333333333333,0.2606186836885837
2021-11-26,-0.1890715,-0.4228009,0.76406723,15,0.4666666666666667,0.4,0.13333333333333333,0.1972813111517768
2021-11-27,0.2660067,0.2660067,0.92325264,2,0.5,0.5,0.0,0.6528382040159807
2021-11-28,0.2281372,0.09312722,0.5564034,9,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.185467799504598
2021-11-29,-0.12517886,-0.0064850636,0.42776933,25,0.24,0.08,0.68,0.08555386662483215
2021-11-30,0.05890665,0.044875752,0.4900257,33,0.18181818181818182,0.30303030303030304,0.5151515151515151,0.08530252506410671
2021-12-01,-0.08738361,0.049110107,0.44811225,28,0.25,0.14285714285714285,0.6071428571428571,0.08468525509188529
2021-12-02,-0.15740249,-0.035763133,0.53509235,45,0.4444444444444444,0.13333333333333333,0.4222222222222222,0.07976685849224532
2021-12-03,-0.21385944,-0.35849667,0.6810888,47,0.5106382978723404,0.23404255319148937,0.2553191489361702,0.09934701277961508
2021-12-04,0.099660955,0.05771242,0.21098809,5,0.2,0.2,0.6,0.09435674208713672
2021-12-05,0.038812883,0.17042208,0.52698475,7,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.19918151378047358
2021-12-06,-0.14285162,-0.07987243,0.5332447,56,0.32142857142857145,0.17857142857142858,0.5,0.07125782426351669
2021-12-07,-0.018757055,0.09070565,0.486617,44,0.25,0.18181818181818182,0.5681818181818182,0.07336027281801138
2021-12-08,0.01258515,0.010931492,0.54502684,71,0.2676056338028169,0.2535211267605634,0.4788732394366197,0.0646827855486829
2021-12-09,0.023953944,0.08177976,0.51146317,60,0.23333333333333334,0.21666666666666667,0.55,0.0660296107113459
2021-12-10,0.2217217,0.17715669,0.4892918,78,0.14102564102564102,0.3974358974358974,0.46153846153846156,0.055401385358270494
2021-12-11,0.11165771,0.021852603,0.33785418,21,0.047619047619047616,0.19047619047619047,0.7619047619047619,0.07372582565992411
2021-12-12,-0.15074757,-0.014492661,0.3267589,9,0.4444444444444444,0.0,0.5555555555555556,0.10891963044802348
2021-12-13,0.0550374,0.08444256,0.5208172,84,0.21428571428571427,0.27380952380952384,0.5119047619047619,0.056825817496512505
2021-12-14,-0.23271902,-0.09052457,0.59590495,84,0.4523809523809524,0.14285714285714285,0.40476190476190477,0.06501856008435797
2021-12-15,0.047047935,0.08902809,0.5874434,85,0.25882352941176473,0.29411764705882354,0.4470588235294118,0.06371718408338148
2021-12-16,-0.02080961,0.034419402,0.55942637,118,0.2711864406779661,0.23728813559322035,0.4915254237288136,0.05149937143036728
2021-12-17,-0.2784936,-0.23236437,0.56165624,128,0.4609375,0.1328125,0.40625,0.04964386670373909
2021-12-18,0.03736544,0.09591149,0.5469893,29,0.20689655172413793,0.1724137931034483,0.6206896551724138,0.1015733670739294
2021-12-19,-0.26358184,-0.19073674,0.5490506,28,0.5,0.14285714285714285,0.35714285714285715,0.10376081584894328
2021-12-20,-0.12781468,-0.005566776,0.54987013,95,0.35789473684210527,0.24210526315789474,0.4,0.05641548533265383
2021-12-21,0.15147346,0.18139307,0.5205723,151,0.18543046357615894,0.32450331125827814,0.4900662251655629,0.04236357335416346
2021-12-22,0.0871692,0.088547945,0.5552988,165,0.23030303030303031,0.3151515151515151,0.45454545454545453,0.043229953357101676
2021-12-23,0.09005715,0.0819736,0.5283405,123,0.24390243902439024,0.3089430894308943,0.44715447154471544,0.047638860227297526
2021-12-24,-0.08882881,-0.015642509,0.4937068,35,0.2857142857142857,0.2,0.5142857142857142,0.08345167926966904
2021-12-25,0.20242214,0.022570904,0.5370293,5,0.2,0.4,0.4,0.24016681575241472
2021-12-26,0.100741155,0.044525538,0.6079264,15,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.15696592883967084
2021-12-27,0.09788017,0.06276181,0.5979155,108,0.24074074074074073,0.35185185185185186,0.4074074074074074,0.057534442983937624
2021-12-28,0.06922754,0.0919451,0.61597806,165,0.26666666666666666,0.34545454545454546,0.3878787878787879,0.047953827101266444
2021-12-29,-0.009881231,0.054007594,0.58508104,119,0.3025210084033613,0.2605042016806723,0.4369747899159664,0.05363429107953507
2021-12-30,-0.0654833,0.07627497,0.5940132,138,0.34057971014492755,0.2463768115942029,0.41304347826086957,0.050565762786926295
2021-12-31,0.017834969,0.04763352,0.51516384,73,0.2602739726027397,0.2465753424657534,0.4931506849315068,0.060295366694531706
2022-01-02,-0.14800164,-0.14800164,0.33074552,2,0.5,0.0,0.5,0.23387239877161733
2022-01-03,0.39461303,0.35493103,0.2971983,3,0.0,0.3333333333333333,0.6666666666666666,0.17158751596346764
