market_date,sent_mean,sent_median,sent_std,news_count,frac_neg,frac_pos,frac_neu,sent_se
2022-01-05,-0.60257566,-0.67912245,0.40517762,4,0.75,0.0,0.25,0.20258881151676178
2022-01-06,-0.40302387,-0.5107761,0.5742556,6,0.5,0.16666666666666666,0.3333333333333333,0.23443886113929432
2022-01-07,-0.2646828,-0.22742161,0.17031917,3,0.3333333333333333,0.0,0.6666666666666666,0.09833381850894544
2022-01-09,0.6487279,0.6487279,0.0,1,0.0,1.0,0.0,0.0
2022-01-10,-0.47882074,-0.27173144,0.44366348,9,0.5555555555555556,0.0,0.4444444444444444,0.14788782596588135
2022-01-11,-0.09929583,0.056417294,0.35206804,7,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.13306920999048782
2022-01-12,0.07755136,0.021262042,0.6628443,11,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.19985507622013887
2022-01-13,-0.23068413,-0.20078962,0.31554615,10,0.5,0.1,0.4,0.09978445566322897
2022-01-14,-0.16039604,-0.18711239,0.4588729,10,0.4,0.1,0.5,0.14510835657923749
2022-01-17,-0.06966126,-0.06966126,0.0,1,1.0,0.0,0.0,0.0
2022-01-18,-0.21031141,-0.0807569,0.26984343,7,0.2857142857142857,0.0,0.7142857142857143,0.1019912295605864
2022-01-19,-0.3141454,-0.35144553,0.54442006,10,0.4,0.1,0.5,0.17216074045397
2022-01-20,-0.150418,-0.18197513,0.55133563,7,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.2083852819028599
2022-01-21,-0.19676648,-0.10282725,0.24477145,5,0.4,0.0,0.6,0.1094651205692173
2022-01-23,-0.06558347,-0.06558347,0.0,1,0.0,0.0,1.0,0.0
2022-01-24,-0.34555468,-0.25432822,0.508524,18,0.5,0.05555555555555555,0.4444444444444444,0.11986025641732274
2022-01-25,-0.211191,-0.0926196,0.42653108,18,0.2777777777777778,0.05555555555555555,0.6666666666666666,0.10053433884378392
2022-01-26,-0.23608667,-0.06074097,0.4087551,15,0.3333333333333333,0.0,0.6666666666666666,0.10554011140099843
2022-01-27,-0.18508755,-0.089179665,0.34377667,11,0.2727272727272727,0.0,0.7272727272727273,0.10365256693437996
2022-01-28,-0.39084113,-0.56972873,0.53745425,10,0.6,0.1,0.3,0.16995795601517577
2022-01-30,-0.6559967,-0.6559967,0.0,1,1.0,0.0,0.0,0.0
2022-01-31,-0.24305977,-0.29306215,0.6327886,15,0.5333333333333333,0.2,0.26666666666666666,0.16338531358703037
2022-02-01,-0.3630485,-0.3395974,0.4731809,16,0.5625,0.125,0.3125,0.11829522252082825
2022-02-02,-0.21089251,-0.13116449,0.61500543,12,0.4166666666666667,0.16666666666666666,0.4166666666666667,0.17753677630930617
2022-02-03,-0.45495063,-0.5126911,0.37782863,11,0.6363636363636364,0.0,0.36363636363636365,0.11391961759542185
2022-02-04,-0.09647159,-0.07520033,0.41028383,15,0.26666666666666666,0.13333333333333333,0.6,0.10593483035342983
2022-02-06,-0.1400168,-0.1400168,0.0,1,1.0,0.0,0.0,0.0
2022-02-07,-0.41291225,-0.5279624,0.541114,6,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.2209088542861383
2022-02-08,0.025628787,-0.004868731,0.41771844,9,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.1392394800980886
2022-02-09,-0.19383362,-0.06340434,0.33730707,10,0.5,0.0,0.5,0.10666585985601473
2022-02-10,-0.095690176,-0.0195903,0.3681493,8,0.375,0.25,0.375,0.13016043691896573
2022-02-11,-0.08068833,0.019598324,0.43194997,13,0.3076923076923077,0.15384615384615385,0.5384615384615384,0.1198013674207969
2022-02-12,-0.86046106,-0.86046106,0.0,1,1.0,0.0,0.0,0.0
2022-02-13,-0.07146765,-0.07146765,0.0,1,0.0,0.0,1.0,0.0
2022-02-14,-0.38006505,-0.31336665,0.37597674,14,0.5,0.0,0.5,0.1004840108137484
2022-02-15,-0.24339382,-0.18608989,0.49479216,14,0.5,0.14285714285714285,0.35714285714285715,0.13223876807134655
2022-02-16,-0.21643977,-0.10876854,0.30542487,7,0.2857142857142857,0.0,0.7142857142857143,0.11543974967837028
2022-02-17,-0.4901126,-0.7574085,0.45705223,10,0.6,0.0,0.4,0.14453260590995182
2022-02-18,-0.41708454,-0.6056679,0.54038954,6,0.6666666666666666,0.0,0.3333333333333333,0.22061310499601186
2022-02-20,-0.3983158,-0.3983158,0.21863888,2,1.0,0.0,0.0,0.15460103612222081
2022-02-21,-0.9127656,-0.9127656,0.0,1,1.0,0.0,0.0,0.0
2022-02-22,-0.60325015,-0.51029307,0.28958777,8,0.75,0.0,0.25,0.10238473651961931
2022-02-23,-0.35855004,-0.39462274,0.35205662,6,0.5,0.0,0.5,0.14372651428422456
2022-02-24,-0.3726112,-0.41914475,0.3781458,7,0.5714285714285714,0.0,0.42857142857142855,0.14292568328721653
2022-02-25,0.08911237,0.08629641,0.41709995,11,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.1257603675612214
2022-02-27,-0.07330033,-0.07330033,0.0,1,1.0,0.0,0.0,0.0
2022-02-28,-0.38785642,-0.35397404,0.3680118,16,0.5,0.0,0.5,0.09200295060873032
2022-03-01,-0.26132822,-0.36933842,0.48601645,13,0.38461538461538464,0.07692307692307693,0.5384615384615384,0.13479671073320829
2022-03-02,-0.109871194,0.10683538,0.44152236,7,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.1668797660617482
2022-03-03,-0.17438285,-0.09055264,0.4264521,10,0.2,0.2,0.6,0.1348559949837675
2022-03-04,-0.41424307,-0.58507884,0.4337216,12,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.12520464182335936
2022-03-06,-0.058557242,-0.058557242,0.0,1,1.0,0.0,0.0,0.0
2022-03-07,-0.3173482,-0.28994352,0.33173254,7,0.42857142857142855,0.0,0.5714285714285714,0.12538311516104908
2022-03-08,-0.2511974,-0.22989267,0.60723925,10,0.6,0.1,0.3,0.19202591031682997
2022-03-09,-0.06569728,0.02495905,0.45536986,12,0.16666666666666666,0.25,0.5833333333333334,0.13145395560682616
2022-03-10,-0.119433455,-0.1425366,0.6431995,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.26258509769914873
2022-03-11,-0.6126938,-0.8871111,0.5110069,7,0.8571428571428571,0.14285714285714285,0.0,0.19314245053584791
2022-03-14,-0.39406034,-0.33897525,0.36550924,7,0.5714285714285714,0.0,0.42857142857142855,0.1381495079642648
2022-03-15,-0.108302176,0.031327456,0.5028124,12,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.14514943307720696
2022-03-16,-0.37150213,-0.47293255,0.43096498,11,0.5454545454545454,0.0,0.45454545454545453,0.12994082954525815
2022-03-17,-0.20389503,-0.054719776,0.46036354,11,0.45454545454545453,0.0,0.5454545454545454,0.1388048290574962
2022-03-18,-0.31353116,-0.37161818,0.5151264,6,0.5,0.0,0.5,0.21029947509033167
2022-03-20,-0.39361638,-0.39361638,0.0,1,1.0,0.0,0.0,0.0
2022-03-21,-0.36085263,-0.24323852,0.37776807,7,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.1427829093104318
2022-03-22,-0.18837564,-0.19851278,0.36585295,6,0.5,0.16666666666666666,0.3333333333333333,0.14935884221657805
2022-03-23,-0.33535266,-0.3607663,0.40355498,7,0.5714285714285714,0.0,0.42857142857142855,0.15252944382898154
2022-03-24,0.03449602,0.0014601657,0.26003918,6,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.10616055089976942
2022-03-25,-0.16845164,0.06748757,0.60643977,5,0.4,0.2,0.4,0.2712081096685232
2022-03-27,-0.25895658,-0.25895658,0.0,1,1.0,0.0,0.0,0.0
2022-03-28,-0.86664677,-0.86664677,0.0,1,1.0,0.0,0.0,0.0
2022-03-29,-0.32536602,-0.430943,0.52093095,7,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.19689339043118517
2022-03-30,-0.65963537,-0.775103,0.28312454,5,0.8,0.0,0.2,0.12661714184218725
2022-03-31,-0.3277505,-0.73492634,0.6869359,5,0.6,0.2,0.2,0.3072070744512553
2022-04-01,-0.32192448,-0.32192448,0.29120654,2,0.5,0.0,0.5,0.20591411822452174
2022-04-03,0.32315293,0.32315293,0.0,1,0.0,1.0,0.0,0.0
2022-04-04,-0.115100026,-0.25817764,0.5098519,5,0.6,0.4,0.0,0.22801268926138357
2022-04-05,-0.5104974,-0.81743395,0.56858766,6,0.6666666666666666,0.0,0.3333333333333333,0.23212494049615603
2022-04-06,-0.38844734,-0.38844734,0.56422377,2,0.5,0.5,0.0,0.398966451276368
2022-04-07,-0.051507376,0.12765683,0.5988334,5,0.4,0.4,0.2,0.2678064299276096
2022-04-08,-0.0672772,-0.15756668,0.43553045,5,0.4,0.4,0.2,0.1947751402474549
2022-04-10,0.18907972,0.18907972,0.0,1,0.0,1.0,0.0,0.0
2022-04-11,0.099364005,0.17646281,0.6615167,6,0.3333333333333333,0.5,0.16666666666666666,0.27006307250969125
2022-04-12,-0.1241623,-0.081978425,0.395982,9,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.13199399908383688
2022-04-13,-0.3382678,-0.3382678,0.667506,2,0.5,0.0,0.5,0.47199800461386304
2022-04-14,-0.23996745,-0.23996745,0.0,1,0.0,0.0,1.0,0.0
2022-04-17,-0.23207289,-0.23207289,0.0,1,1.0,0.0,0.0,0.0
2022-04-18,-0.7616136,-0.7616136,0.2219458,2,1.0,0.0,0.0,0.15693938542445374
2022-04-19,-0.045978278,0.07713791,0.41658992,5,0.4,0.2,0.4,0.18630467407266024
2022-04-20,-0.66371584,-0.6647363,0.28574613,4,1.0,0.0,0.0,0.14287306368350983
2022-04-21,0.12704791,0.12704791,0.0,1,0.0,0.0,1.0,0.0
2022-04-22,-0.73028636,-0.73028636,0.2854552,2,1.0,0.0,0.0,0.20184730559143282
2022-04-25,-0.0062214285,-0.0062214285,0.2842956,2,0.5,0.0,0.5,0.20102733865365338
2022-04-26,-0.43824443,-0.42389482,0.5037389,5,0.6,0.2,0.2,0.22527887578834488
2022-04-27,-0.23512156,0.018786758,0.62566495,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.36122782696848454
2022-04-28,-0.599912,-0.59512424,0.3933318,4,0.75,0.0,0.25,0.1966658979654312
2022-04-29,0.3266412,0.3266412,0.0,1,0.0,1.0,0.0,0.0
2022-05-01,-0.028994024,-0.028994024,0.0,1,0.0,0.0,1.0,0.0
2022-05-02,-0.31105733,-0.31105733,0.42123094,2,1.0,0.0,0.0,0.2978552555414902
2022-05-03,-0.46229666,-0.46229666,0.5129606,2,1.0,0.0,0.0,0.36271792777402806
2022-05-04,-0.61373,-0.48333994,0.2598156,3,1.0,0.0,0.0,0.1500046086172979
2022-05-05,-0.5916109,-0.48702735,0.2594314,5,0.6,0.0,0.4,0.11602124558149592
2022-05-06,-0.016174193,0.030604694,0.73280877,4,0.25,0.25,0.5,0.36640438437461853
2022-05-09,-0.55779505,-0.8222286,0.6055977,4,0.75,0.25,0.0,0.3027988374233246
2022-05-10,-0.91445136,-0.91445136,0.059747584,2,1.0,0.0,0.0,0.042247921921979216
2022-05-11,-0.61759526,-0.61759526,0.4799918,2,1.0,0.0,0.0,0.3394054521914398
2022-05-12,-0.7109664,-0.7109664,0.0,1,1.0,0.0,0.0,0.0
2022-05-13,-0.23993264,-0.18682586,0.11699208,3,0.3333333333333333,0.0,0.6666666666666666,0.06754540814292537
2022-05-16,-0.9294153,-0.9294153,0.0,1,1.0,0.0,0.0,0.0
2022-05-17,-0.15164182,-0.13408944,0.15099111,4,0.25,0.0,0.75,0.07549555599689484
2022-05-18,-0.46461627,-0.46461627,0.6581943,2,0.5,0.0,0.5,0.46541365535209717
2022-05-19,-0.6340864,-0.89133525,0.54704094,4,0.75,0.25,0.0,0.27352046966552734
2022-05-20,-0.77258587,-0.742167,0.115922146,3,1.0,0.0,0.0,0.06692768193572338
2022-05-22,0.05827511,0.05827511,0.0,1,0.0,0.0,1.0,0.0
2022-05-24,-0.9539541,-0.9539541,0.0,1,1.0,0.0,0.0,0.0
2022-05-25,0.09489271,0.09489271,0.0,1,0.0,1.0,0.0,0.0
2022-05-26,0.72462916,0.72462916,0.08530682,2,0.0,1.0,0.0,0.06032103320412516
2022-05-27,0.048901528,0.048901528,0.0,1,0.0,0.0,1.0,0.0
2022-05-31,-0.22869103,-0.29966143,0.5157191,6,0.5,0.16666666666666666,0.3333333333333333,0.2105414473579816
2022-06-01,-0.122945696,-0.1040936,0.3101202,3,0.0,0.0,1.0,0.17904797815120851
2022-06-02,-0.2726181,-0.37870982,0.7482147,4,0.5,0.25,0.25,0.37410736083984375
2022-06-03,-0.3984223,-0.3984223,0.0,1,1.0,0.0,0.0,0.0
2022-06-08,-0.90643185,-0.9319388,0.073400155,3,1.0,0.0,0.0,0.042377599080272436
2022-06-09,-0.6385774,-0.6385774,0.0,1,1.0,0.0,0.0,0.0
2022-06-10,-0.50631034,-0.70461816,0.44971135,5,0.6,0.0,0.4,0.20111703092746808
2022-06-13,-0.59116334,-0.59116334,0.07145923,2,1.0,0.0,0.0,0.050529303502324145
2022-06-14,0.036068305,0.0031594224,0.39901,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2303685324180079
2022-06-15,-0.35170406,-0.17640024,0.52558124,5,0.6,0.0,0.4,0.23504707636020028
2022-06-16,-0.8672207,-0.9182522,0.14010465,5,1.0,0.0,0.0,0.06265670492171968
2022-06-17,-0.4829666,-0.4829666,0.32107008,2,0.5,0.0,0.5,0.22703082729338944
2022-06-21,-0.4198745,-0.6230557,0.6084504,4,0.75,0.25,0.0,0.30422520637512207
2022-06-22,-0.38911015,-0.35261413,0.33210334,5,0.8,0.0,0.2,0.14852112957191485
2022-06-23,0.17713572,0.17713572,0.03308572,2,0.0,0.0,1.0,0.023395136089230252
2022-06-24,-0.33554468,-0.35955763,0.6277906,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.36245505473379674
2022-06-27,-0.15051249,-0.15051249,0.0,1,0.0,0.0,1.0,0.0
2022-06-28,-0.37143347,-0.37143347,0.0,1,1.0,0.0,0.0,0.0
2022-06-29,-0.43925235,-0.59718263,0.5754064,4,0.75,0.0,0.25,0.28770318627357483
2022-06-30,-0.9474549,-0.9474549,0.0017696198,2,1.0,0.0,0.0,0.0012513101331494574
2022-07-01,-0.25133324,-0.45114744,0.8551608,4,0.5,0.25,0.25,0.4275803864002228
2022-07-05,-0.59949523,-0.7011385,0.4149638,4,0.75,0.0,0.25,0.20748190581798553
2022-07-06,-0.15986563,-0.17547008,0.44296703,6,0.3333333333333333,0.0,0.6666666666666666,0.18084053167842812
2022-07-07,-0.29930475,0.02960007,0.571946,3,0.3333333333333333,0.0,0.6666666666666666,0.33021319143489974
2022-07-08,-0.26096714,-0.26096714,0.25560588,2,0.5,0.0,0.5,0.18074064854593497
2022-07-10,-0.13175774,-0.13175774,0.0,1,0.0,0.0,1.0,0.0
2022-07-11,-0.23637703,-0.23637703,0.22445586,2,0.0,0.0,1.0,0.15871426297223237
2022-07-12,-0.3951289,-0.3951289,0.7407863,2,0.5,0.0,0.5,0.5238150260470966
2022-07-19,-0.4114481,-0.4114481,0.51100504,2,0.5,0.0,0.5,0.36133513182123417
2022-07-20,-0.41598117,-0.41598117,0.77298844,2,0.5,0.0,0.5,0.5465853667172892
2022-07-21,0.10591456,0.10591456,1.0814533,2,0.5,0.5,0.0,0.7647029784875948
2022-07-22,-0.21031976,0.08370476,0.5808565,3,0.3333333333333333,0.0,0.6666666666666666,0.33535765782264637
2022-07-24,0.023269402,0.023269402,0.0,1,0.0,0.0,1.0,0.0
2022-07-25,-0.18176632,0.12960987,0.6635117,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3830786548397745
2022-07-26,-0.7837951,-0.7837951,0.20475912,2,1.0,0.0,0.0,0.14478656292729214
2022-07-27,0.22948813,0.22948813,0.0,1,0.0,0.0,1.0,0.0
2022-07-28,-0.3019583,-0.3019583,0.0,1,0.0,0.0,1.0,0.0
2022-07-29,-0.16301298,0.07647521,0.4258607,3,0.3333333333333333,0.0,0.6666666666666666,0.24587079150941749
2022-07-31,-0.7033801,-0.7033801,0.0,1,1.0,0.0,0.0,0.0
2022-08-01,0.07249175,0.04388137,0.4754529,3,0.0,0.3333333333333333,0.6666666666666666,0.2745028597632257
2022-08-02,-0.056682307,-0.027444288,0.08868419,3,0.0,0.0,1.0,0.05120183885590303
2022-08-03,-0.92290694,-0.92290694,0.0,1,1.0,0.0,0.0,0.0
2022-08-04,-0.5488547,-0.5488547,0.51657885,2,0.5,0.0,0.5,0.3652764100660334
2022-08-05,-0.9531622,-0.9531622,0.0,1,1.0,0.0,0.0,0.0
2022-08-07,-0.32146657,-0.32146657,0.18720374,2,1.0,0.0,0.0,0.13237303056195426
2022-08-08,0.094010204,0.094010204,0.11797143,2,0.0,0.5,0.5,0.08341839654026988
2022-08-09,-0.08463037,-0.08463037,1.1092947,2,0.5,0.5,0.0,0.7843897714270334
2022-08-11,-0.58541036,-0.58541036,0.0,1,1.0,0.0,0.0,0.0
2022-08-15,-0.37360936,-0.37360936,0.76008344,2,0.5,0.0,0.5,0.5374601525461956
2022-08-16,-0.39902455,-0.39902455,0.66644436,2,0.5,0.0,0.5,0.47124732709503553
2022-08-17,-0.33906472,-0.24432561,0.510386,3,0.3333333333333333,0.0,0.6666666666666666,0.2946714887995721
2022-08-19,-0.6647705,-0.6647705,0.2236456,2,1.0,0.0,0.0,0.15814131871357529
2022-08-24,-0.09599312,-0.09599312,0.0,1,0.0,0.0,1.0,0.0
2022-08-25,-0.40193897,-0.40193897,0.72555965,2,0.5,0.0,0.5,0.5130481499796551
2022-08-26,-0.44085038,-0.44085038,0.61170167,2,0.5,0.0,0.5,0.4325383970171751
2022-08-29,-0.55063623,-0.8568543,0.54306066,3,0.6666666666666666,0.0,0.3333333333333333,0.3135362184464373
2022-08-31,-0.91227657,-0.91227657,0.0,1,1.0,0.0,0.0,0.0
2022-09-01,0.029555231,0.029555231,1.1050556,2,0.5,0.5,0.0,0.7813922875609386
2022-09-02,-0.51432294,-0.6292286,0.21664299,3,1.0,0.0,0.0,0.12507888900351213
2022-09-06,-0.508665,-0.62869793,0.49128252,3,0.6666666666666666,0.0,0.3333333333333333,0.2836420967165184
2022-09-11,0.056841657,0.056841657,0.0063654594,2,0.0,1.0,0.0,0.004501059515830768
2022-09-13,-0.9241226,-0.9241226,0.011168072,2,1.0,0.0,0.0,0.007897019444082783
2022-09-16,-0.87080145,-0.87080145,0.09004506,2,1.0,0.0,0.0,0.06367147058471835
2022-09-18,-0.7958418,-0.7958418,0.0,1,1.0,0.0,0.0,0.0
2022-09-19,-0.4171921,-0.4171921,0.29069936,2,1.0,0.0,0.0,0.20555549069054255
2022-09-22,-0.9356795,-0.9356795,0.0,1,1.0,0.0,0.0,0.0
2022-09-27,-0.68493545,-0.68493545,0.0,1,1.0,0.0,0.0,0.0
2022-09-28,-0.83863175,-0.83863175,0.13938351,2,1.0,0.0,0.0,0.09855902493343696
2022-09-29,-0.45539013,-0.4414513,0.4300427,4,0.5,0.0,0.5,0.21502135694026947
2022-09-30,-0.84903437,-0.89669067,0.12913068,3,1.0,0.0,0.0,0.07455363077367781
2022-10-02,-0.7350599,-0.7350599,0.0,1,1.0,0.0,0.0,0.0
2022-10-04,0.15160125,0.15160125,1.0664319,2,0.5,0.5,0.0,0.7540812140195763
2022-10-06,-0.36380363,-0.36380363,0.0,1,0.0,0.0,1.0,0.0
2022-10-10,0.13958687,0.13958687,0.0,1,0.0,1.0,0.0,0.0
2022-10-11,0.3203987,0.31903845,0.3205848,6,0.0,0.5,0.5,0.13087819810806764
2022-10-12,0.019014359,0.07121444,0.48363608,8,0.375,0.375,0.25,0.1709911763281222
2022-10-13,-0.025526345,0.13750069,0.65204185,7,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.24644865515037606
2022-10-14,-0.12926477,0.1298715,0.57722527,3,0.3333333333333333,0.0,0.6666666666666666,0.33326116379768
2022-10-16,-0.8402442,-0.8402442,0.0,1,1.0,0.0,0.0,0.0
2022-10-17,0.048980754,0.07806446,0.5615101,12,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16209399966959143
2022-10-18,0.06176967,0.108246624,0.6326627,33,0.30303030303030304,0.3333333333333333,0.36363636363636365,0.1101324421814696
2022-10-19,0.034329437,0.010717116,0.46152174,20,0.3,0.3,0.4,0.10319939943063107
2022-10-20,0.028327715,0.054573905,0.5304093,10,0.3,0.3,0.4,0.167730140577599
2022-10-21,-0.17156516,-0.023361731,0.47471514,9,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.15823838114738464
2022-10-23,0.21561511,0.031202452,0.32219127,3,0.0,0.3333333333333333,0.6666666666666666,0.18601721542907473
2022-10-24,-0.21588516,-0.1393342,0.44684467,13,0.6153846153846154,0.07692307692307693,0.3076923076923077,0.12393241228798514
2022-10-25,-0.18099211,-0.14470527,0.5458596,12,0.3333333333333333,0.16666666666666666,0.5,0.1575760863613984
2022-10-26,0.08257218,0.13583651,0.29175094,10,0.1,0.4,0.5,0.09225974726227454
2022-10-27,-0.1452647,0.04487151,0.52868885,9,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.17622961600621542
2022-10-28,-0.018556265,0.009974897,0.34974274,11,0.18181818181818182,0.09090909090909091,0.7272727272727273,0.10545140391211015
2022-10-29,0.0027983189,0.0027983189,0.011367511,2,0.5,0.0,0.5,0.00803804411628925
2022-10-30,-0.024277536,-0.03506024,0.47312698,5,0.2,0.2,0.6,0.2115888168172464
2022-10-31,-0.045810178,0.06081439,0.59035105,15,0.4,0.4,0.2,0.15242798441407684
2022-11-01,0.28310916,0.28913042,0.5054791,44,0.1590909090909091,0.4318181818181818,0.4090909090909091,0.07620384115143868
2022-11-02,0.076241575,0.10734518,0.59121186,14,0.21428571428571427,0.2857142857142857,0.5,0.15800801471063405
2022-11-03,-0.21340628,0.0063987253,0.47888348,8,0.375,0.0,0.625,0.169310876308402
2022-11-04,0.05320263,0.078303635,0.41447073,10,0.1,0.1,0.8,0.1310671537267849
2022-11-05,0.054277062,0.15930386,0.2845838,5,0.2,0.0,0.8,0.12726974754576928
2022-11-06,0.02538398,0.02538398,0.008274921,2,0.0,0.0,1.0,0.00585125290566799
2022-11-07,-0.17593919,-0.25473195,0.49526116,8,0.5,0.25,0.25,0.1751012632379197
2022-11-08,-0.049315307,-0.24624634,0.6174324,12,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.1782373856434431
2022-11-09,0.039784513,0.16250238,0.59208924,11,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.17852162159083926
2022-11-10,0.25727254,0.36438754,0.3760145,11,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.11337263773394968
2022-11-11,0.2663564,0.2647209,0.40262175,7,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.15217671607284455
2022-11-12,-0.3208093,-0.2320739,0.45768136,4,0.5,0.0,0.5,0.2288406789302826
2022-11-13,-0.055368174,0.048708003,0.47822917,5,0.2,0.0,0.8,0.21387058438712175
2022-11-14,-0.2660837,-0.10215826,0.5261603,24,0.5416666666666666,0.08333333333333333,0.375,0.10740202144715796
2022-11-15,-0.16869387,-0.06787491,0.5504257,28,0.39285714285714285,0.25,0.35714285714285715,0.10402068138302006
2022-11-16,-0.12883164,0.023760907,0.5883757,48,0.375,0.2708333333333333,0.3541666666666667,0.08492471540500475
2022-11-17,-0.31990087,-0.33519644,0.5607167,38,0.5263157894736842,0.18421052631578946,0.2894736842105263,0.0909602580817749
2022-11-18,-0.12503089,-0.105857715,0.60922045,16,0.375,0.25,0.375,0.15230511128902435
2022-11-19,0.0013090074,0.0013090074,1.0121256,2,0.5,0.5,0.0,0.7156808831665127
2022-11-20,0.25820944,0.26789188,0.16541736,4,0.0,0.5,0.5,0.0827086791396141
2022-11-21,0.083282016,0.07896602,0.34062475,22,0.13636363636363635,0.18181818181818182,0.6818181818181818,0.07262144063606735
2022-11-22,0.07564601,0.12233317,0.1516621,4,0.0,0.0,1.0,0.07583104819059372
2022-11-23,0.22441822,0.12430766,0.5509328,8,0.125,0.375,0.5,0.19478416813058316
2022-11-24,-0.33916125,-0.46022928,0.4814812,10,0.6,0.1,0.3,0.15225772251463765
2022-11-25,0.037860677,0.06892101,0.4668763,21,0.19047619047619047,0.3333333333333333,0.47619047619047616,0.10188076079202928
2022-11-26,0.3334702,0.3408969,0.3125345,6,0.0,0.5,0.5,0.12759167986317616
2022-11-27,-0.14455296,-0.014969362,0.5411786,13,0.3076923076923077,0.15384615384615385,0.5384615384615384,0.15009593339625243
2022-11-28,-0.3223525,-0.41391277,0.54232347,34,0.5,0.08823529411764706,0.4117647058823529,0.09300770781441163
2022-11-29,-0.14789374,0.007840959,0.4577666,21,0.2857142857142857,0.047619047619047616,0.6666666666666666,0.09989286003643531
2022-11-30,0.03714816,0.09627721,0.59338343,41,0.2926829268292683,0.36585365853658536,0.34146341463414637,0.09267092272951612
2022-12-01,-0.11606493,0.01855561,0.4418741,43,0.3023255813953488,0.09302325581395349,0.6046511627906976,0.06738516651269359
2022-12-02,-0.004410928,0.11155714,0.5379291,33,0.21212121212121213,0.3333333333333333,0.45454545454545453,0.0936414398759808
2022-12-03,-0.019500474,0.04331743,0.35443246,14,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.09472606040809281
2022-12-04,-0.021322483,0.043199964,0.47502813,18,0.2222222222222222,0.2777777777777778,0.5,0.1119652033871408
2022-12-05,-0.17186339,-0.06461091,0.47027034,41,0.36585365853658536,0.17073170731707318,0.4634146341463415,0.07344388742687077
2022-12-06,-0.3417159,-0.42607385,0.49764764,68,0.5588235294117647,0.08823529411764706,0.35294117647058826,0.060348641082259985
2022-12-07,-0.19391945,0.0029606987,0.5259046,41,0.36585365853658536,0.12195121951219512,0.5121951219512195,0.08213249912869795
2022-12-08,-0.15432104,-0.12932754,0.48585576,71,0.36619718309859156,0.14084507042253522,0.49295774647887325,0.0576604702347944
2022-12-09,-0.190385,-0.17018197,0.50439703,70,0.34285714285714286,0.12857142857142856,0.5285714285714286,0.06028697662712316
2022-12-10,0.00361528,0.09358618,0.43153885,12,0.3333333333333333,0.25,0.4166666666666667,0.12457453562657264
2022-12-11,-0.2564404,-0.014594339,0.5402915,20,0.4,0.05,0.55,0.12081284952140382
2022-12-12,-0.02103465,0.07104791,0.5312478,77,0.3246753246753247,0.24675324675324675,0.42857142857142855,0.06054130491873456
2022-12-13,0.026203398,0.0786732,0.5110901,76,0.2236842105263158,0.23684210526315788,0.5394736842105263,0.05862605516112315
2022-12-14,-0.08253903,0.01620382,0.53928965,81,0.3333333333333333,0.16049382716049382,0.5061728395061729,0.059921072589026556
2022-12-15,-0.16740476,0.0036369804,0.5629609,107,0.3644859813084112,0.16822429906542055,0.4672897196261682,0.05442348658983529
2022-12-16,-0.10888325,0.01786131,0.5803237,101,0.3465346534653465,0.2079207920792079,0.44554455445544555,0.05774436600159132
2022-12-17,-0.08579577,-0.037690803,0.51884353,25,0.24,0.16,0.6,0.10376870632171631
2022-12-18,-0.1840414,0.009450853,0.45589307,28,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.08615569188213884
2022-12-19,-0.2274277,-0.096096076,0.51369387,95,0.42105263157894735,0.11578947368421053,0.4631578947368421,0.05270387893097487
2022-12-20,-0.13454299,-0.015934885,0.4817787,111,0.3783783783783784,0.17117117117117117,0.45045045045045046,0.045728411580543825
2022-12-21,-0.14942093,-0.025867542,0.5168796,96,0.3541666666666667,0.19791666666666666,0.4479166666666667,0.05275380512316254
2022-12-22,-0.32406956,-0.39098883,0.48362926,119,0.5378151260504201,0.06722689075630252,0.3949579831932773,0.04433422125404059
