,date,Price,Return,sent_mean,sent_median,sent_std,news_count,frac_neg,frac_pos,frac_neu,sent_se
1453,2022-10-11,3588.8401,-0.0065405170927095,0.3203987,0.31903845,0.3205848,6.0,0.0,0.5,0.5,0.1308781981080676
1454,2022-10-12,3577.03,-0.0032962112146206,0.019014359,0.07121444,0.48363608,8.0,0.375,0.375,0.25,0.1709911763281222
1455,2022-10-13,3669.9099,0.0256342641982721,-0.025526345,0.13750069,0.65204185,7.0,0.4285714285714285,0.4285714285714285,0.1428571428571428,0.246448655150376
1456,2022-10-14,3583.0701,-0.0239471086142996,-0.12926477,0.1298715,0.57722527,3.0,0.3333333333333333,0.0,0.6666666666666666,0.33326116379768
1457,2022-10-17,3677.95,0.0261355290028791,0.048980754,0.07806446,0.5615101,12.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1620939996695914
1458,2022-10-18,3719.98,0.0113627601815439,0.06176967,0.108246624,0.6326627,33.0,0.303030303030303,0.3333333333333333,0.3636363636363636,0.1101324421814696
1459,2022-10-19,3695.1599,-0.0066944637671395,0.034329437,0.010717116,0.46152174,20.0,0.3,0.3,0.4,0.103199399430631
1460,2022-10-20,3665.78,-0.0079826914536652,0.028327715,0.054573905,0.5304093,10.0,0.3,0.3,0.4,0.167730140577599
1461,2022-10-21,3752.75,0.0234477678524365,-0.17156516,-0.023361731,0.47471514,9.0,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.1582383811473846
1462,2022-10-24,3797.3401,0.0118119433940213,-0.21588516,-0.1393342,0.44684467,13.0,0.6153846153846154,0.0769230769230769,0.3076923076923077,0.1239324122879851
1463,2022-10-25,3859.1101,0.0161357649037562,-0.18099211,-0.14470527,0.5458596,12.0,0.3333333333333333,0.1666666666666666,0.5,0.1575760863613984
1464,2022-10-26,3830.6001,-0.0074151378639315,0.08257218,0.13583651,0.29175094,10.0,0.1,0.4,0.5,0.0922597472622745
1465,2022-10-27,3807.3,-0.0061011984899029,-0.1452647,0.04487151,0.52868885,9.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1762296160062154
1466,2022-10-28,3901.0601,0.0243280602098276,-0.018556265,0.009974897,0.34974274,11.0,0.1818181818181818,0.0909090909090909,0.7272727272727273,0.1054514039121101
1467,2022-10-31,3871.98,-0.0074823326001846,-0.045810178,0.06081439,0.59035105,15.0,0.4,0.4,0.2,0.1524279844140768
1468,2022-11-01,3856.1001,-0.0041096681568096,0.28310916,0.28913042,0.5054791,44.0,0.1590909090909091,0.4318181818181818,0.4090909090909091,0.0762038411514386
1469,2022-11-02,3759.6899,-0.0253198553584949,0.076241575,0.10734518,0.59121186,14.0,0.2142857142857142,0.2857142857142857,0.5,0.158008014710634
1470,2022-11-03,3719.8899,-0.010642409523561,-0.21340628,0.0063987253,0.47888348,8.0,0.375,0.0,0.625,0.169310876308402
1471,2022-11-04,3770.55,0.0135268083405093,0.05320263,0.078303635,0.41447073,10.0,0.1,0.1,0.8,0.1310671537267849
1472,2022-11-07,3806.8,0.0095680618026735,-0.17593919,-0.25473195,0.49526116,8.0,0.5,0.25,0.25,0.1751012632379197
1473,2022-11-08,3828.1101,0.0055822937165309,-0.049315307,-0.24624634,0.6174324,12.0,0.4166666666666667,0.4166666666666667,0.1666666666666666,0.1782373856434431
1474,2022-11-09,3748.5701,-0.0209967743328018,0.039784513,0.16250238,0.59208924,11.0,0.2727272727272727,0.2727272727272727,0.4545454545454545,0.1785216215908392
1475,2022-11-10,3956.3701,0.0539525028798192,0.25727254,0.36438754,0.3760145,11.0,0.1818181818181818,0.3636363636363636,0.4545454545454545,0.1133726377339496
1476,2022-11-11,3992.9299,0.0091983087248665,0.2663564,0.2647209,0.40262175,7.0,0.1428571428571428,0.5714285714285714,0.2857142857142857,0.1521767160728445
1477,2022-11-14,3957.25,-0.0089759326207557,-0.2660837,-0.10215826,0.5261603,24.0,0.5416666666666666,0.0833333333333333,0.375,0.1074020214471579
1478,2022-11-15,3991.73,0.0086753813075978,-0.16869387,-0.06787491,0.5504257,28.0,0.3928571428571428,0.25,0.3571428571428571,0.10402068138302
1479,2022-11-16,3958.79,-0.008286297872085,-0.12883164,0.023760907,0.5883757,48.0,0.375,0.2708333333333333,0.3541666666666667,0.0849247154050047
1480,2022-11-17,3946.5601,-0.0030940842852146,-0.31990087,-0.33519644,0.5607167,38.0,0.5263157894736842,0.1842105263157894,0.2894736842105263,0.0909602580817749
1481,2022-11-18,3965.3401,0.0047472882102313,-0.12503089,-0.105857715,0.60922045,16.0,0.375,0.25,0.375,0.1523051112890243
1482,2022-11-21,3949.9399,-0.0038912633368349,0.083282016,0.07896602,0.34062475,22.0,0.1363636363636363,0.1818181818181818,0.6818181818181818,0.0726214406360673
1483,2022-11-22,4003.5801,0.0134886222164426,0.07564601,0.12233317,0.1516621,4.0,0.0,0.0,1.0,0.0758310481905937
1484,2022-11-23,4027.26,0.0058972581529978,0.22441822,0.12430766,0.5509328,8.0,0.125,0.375,0.5,0.1947841681305831
1485,2022-11-25,4026.1201,-0.0002830861063201,0.037860677,0.06892101,0.4668763,21.0,0.1904761904761904,0.3333333333333333,0.4761904761904761,0.1018807607920292
1486,2022-11-28,3963.9399,-0.0155647029707974,-0.3223525,-0.41391277,0.54232347,34.0,0.5,0.088235294117647,0.4117647058823529,0.0930077078144116
1487,2022-11-29,3957.6299,-0.0015931189130163,-0.14789374,0.007840959,0.4577666,21.0,0.2857142857142857,0.0476190476190476,0.6666666666666666,0.0998928600364353
1488,2022-11-30,4080.1101,0.0304786373593799,0.03714816,0.09627721,0.59338343,41.0,0.2926829268292683,0.3658536585365853,0.3414634146341463,0.0926709227295161
1489,2022-12-01,4076.5701,-0.0008680002489885,-0.11606493,0.01855561,0.4418741,43.0,0.3023255813953488,0.0930232558139534,0.6046511627906976,0.0673851665126935
1490,2022-12-02,4071.7,-0.0011953704332681,-0.004410928,0.11155714,0.5379291,33.0,0.2121212121212121,0.3333333333333333,0.4545454545454545,0.0936414398759808
1491,2022-12-05,3998.8401,-0.0180562585948237,-0.17186339,-0.06461091,0.47027034,41.0,0.3658536585365853,0.1707317073170731,0.4634146341463415,0.0734438874268707
1492,2022-12-06,3941.26,-0.0145038749290004,-0.3417159,-0.42607385,0.49764764,68.0,0.5588235294117647,0.088235294117647,0.3529411764705882,0.0603486410822599
1493,2022-12-07,3933.9199,-0.0018641103362005,-0.19391945,0.0029606987,0.5259046,41.0,0.3658536585365853,0.1219512195121951,0.5121951219512195,0.0821324991286979
1494,2022-12-08,3963.51,0.0074936375106618,-0.15432104,-0.12932754,0.48585576,71.0,0.3661971830985915,0.1408450704225352,0.4929577464788732,0.0576604702347944
1495,2022-12-09,3934.3799,-0.0073767126317892,-0.190385,-0.17018197,0.50439703,70.0,0.3428571428571428,0.1285714285714285,0.5285714285714286,0.0602869766271231
1496,2022-12-12,3990.5601,0.0141783133071588,-0.02103465,0.07104791,0.5312478,77.0,0.3246753246753247,0.2467532467532467,0.4285714285714285,0.0605413049187345
1497,2022-12-13,4019.6499,0.0072632122963342,0.026203398,0.0786732,0.5110901,76.0,0.2236842105263158,0.2368421052631578,0.5394736842105263,0.0586260551611231
1498,2022-12-14,3995.3201,-0.0060711081213409,-0.08253903,0.01620382,0.53928965,81.0,0.3333333333333333,0.1604938271604938,0.5061728395061729,0.0599210725890265
1499,2022-12-15,3895.75,-0.0252374858212477,-0.16740476,0.0036369804,0.5629609,107.0,0.3644859813084112,0.1682242990654205,0.4672897196261682,0.0544234865898352
1500,2022-12-16,3852.3601,-0.0112002418725903,-0.10888325,0.01786131,0.5803237,101.0,0.3465346534653465,0.2079207920792079,0.4455445544554455,0.0577443660015913
1501,2022-12-19,3817.6599,-0.0090483301864615,-0.2274277,-0.096096076,0.51369387,95.0,0.4210526315789473,0.1157894736842105,0.4631578947368421,0.0527038789309748
1502,2022-12-20,3821.6201,0.0010367993723891,-0.13454299,-0.015934885,0.4817787,111.0,0.3783783783783784,0.1711711711711711,0.4504504504504504,0.0457284115805438
1503,2022-12-21,3878.4399,0.0147585424904856,-0.14942093,-0.025867542,0.5168796,96.0,0.3541666666666667,0.1979166666666666,0.4479166666666667,0.0527538051231625
1504,2022-12-22,3822.3899,-0.0145571298804545,-0.32406956,-0.39098883,0.48362926,119.0,0.5378151260504201,0.0672268907563025,0.3949579831932773,0.0443342212540405
1505,2022-12-23,3844.8201,0.0058509585596468,-0.27207208,-0.32393283,0.5406865,122.0,0.5,0.1065573770491803,0.3934426229508196,0.0489514545799099
1506,2022-12-27,3829.25,-0.0040578522640756,-0.39536378,-0.3811484,0.51255876,138.0,0.5434782608695652,0.0869565217391304,0.3695652173913043,0.0436318990365414
1507,2022-12-28,3783.22,-0.0120934626990492,-0.2845274,-0.16032837,0.5187523,137.0,0.4598540145985401,0.1386861313868613,0.4014598540145985,0.0443199980225325
1508,2022-12-29,3849.28,0.0173106189600936,-0.15220481,-0.056225754,0.5480313,108.0,0.4166666666666667,0.2129629629629629,0.3703703703703703,0.0527343335916359
1509,2022-12-30,3839.5,-0.0025439680351095,-0.2684877,-0.20052268,0.49726066,107.0,0.4672897196261682,0.102803738317757,0.4299065420560747,0.0480720024524245
1510,2023-01-03,3824.1399,-0.0040085705404776,0.132058,0.132058,0.0,1.0,0.0,0.0,1.0,0.0
1511,2023-01-04,3852.97,0.0075107002250552,-0.75770247,-0.75770247,0.24530768,2.0,1.0,0.0,0.0,0.1734587267944652
1512,2023-01-05,3808.1001,-0.0117138761247048,0.20507333,0.20507333,0.0,1.0,0.0,0.0,1.0,0.0
1513,2023-01-06,3895.0801,0.0225838405896255,,,,,,,,
1514,2023-01-09,3892.0901,-0.0007679298307715,0.39805904,0.39805904,0.0,1.0,0.0,0.0,1.0,0.0
1515,2023-01-10,3919.25,0.0069539948593155,,,,,,,,
1516,2023-01-11,3969.6101,0.0127675693226202,,,,,,,,
1517,2023-01-12,3983.1699,0.0034100812898591,,,,,,,,
1518,2023-01-13,3999.0901,0.0039889006645458,,,,,,,,
1519,2023-01-17,3990.97,-0.0020325511182382,-0.9633394,-0.9633394,0.0,1.0,1.0,0.0,0.0,0.0
1520,2023-01-18,3928.8601,-0.0156849762076009,-0.28990054,-0.28990054,0.0,1.0,0.0,0.0,1.0,0.0
1521,2023-01-19,3898.8501,-0.0076676694116078,-0.29202744,-0.29202744,0.50351393,2.0,0.5,0.0,0.5,0.356038115900385
1522,2023-01-20,3972.6101,0.0187416710829515,,,,,,,,
1523,2023-01-23,4019.8101,0.0118113281201391,,,,,,,,
1524,2023-01-24,4016.95,-0.0007117545093184,0.0063158832,0.0063158832,0.0,1.0,0.0,0.0,1.0,0.0
1525,2023-01-25,4016.22,-0.0001817464343489,0.005346194,0.005346194,0.0,1.0,0.0,0.0,1.0,0.0
1526,2023-01-26,4060.4299,0.0109476929420432,0.32164627,0.32164627,0.45748785,2.0,0.0,0.5,0.5,0.3234927620221819
1527,2023-01-27,4070.5601,0.002491751986262,,,,,,,,
1528,2023-01-30,4017.77,-0.0130535843486352,,,,,,,,
1529,2023-01-31,4076.6001,0.0145363098525636,-0.21449614,-0.048634112,0.52186996,3.0,0.6666666666666666,0.0,0.3333333333333333,0.301301760414034
1530,2023-02-01,4119.21,0.0103980652049649,,,,,,,,
1531,2023-02-02,4179.7598,0.0145923833680035,,,,,,,,
1532,2023-02-03,4136.48,-0.0104085961397345,,,,,,,,
1533,2023-02-06,4111.0801,-0.0061593925946609,0.17964032,0.17964032,0.0,1.0,0.0,0.0,1.0,0.0
1534,2023-02-07,4164.0,0.012790358716411,0.0594182,0.0594182,0.0,1.0,0.0,1.0,0.0,0.0
1535,2023-02-08,4117.8599,-0.0111425640954614,-0.4460985,-0.4460985,0.69357806,2.0,0.5,0.0,0.5,0.4904337526489528
1536,2023-02-09,4081.5,-0.0088690187479873,-0.33735105,-0.33735105,0.0,1.0,0.0,0.0,1.0,0.0
1537,2023-02-10,4090.46,0.0021928652588764,,,,,,,,
1538,2023-02-13,4137.29,0.0113835509599289,-0.6777565,-0.721135,0.11412785,4.0,1.0,0.0,0.0,0.0570639260113239
1539,2023-02-14,4136.1299,-0.0002804402584723,-0.81491816,-0.81491816,0.0,1.0,1.0,0.0,0.0,0.0
1540,2023-02-15,4147.6001,0.0027693339427078,,,,,,,,
1541,2023-02-16,4090.4099,-0.0138846927303979,0.74411404,0.74411404,0.13825111,2.0,0.0,1.0,0.0,0.0977582980320027
1542,2023-02-17,4079.0901,-0.002771236243206,,,,,,,,
1543,2023-02-21,3997.3401,-0.0202447839127596,-0.05297178,-0.05297178,0.0,1.0,0.0,0.0,1.0,0.0
1544,2023-02-22,3991.05,-0.0015748107494071,-0.13874777,-0.13874777,0.0,1.0,0.0,0.0,1.0,0.0
1545,2023-02-23,4012.3201,0.0053152983835109,,,,,,,,
1546,2023-02-24,3970.04,-0.0105934823449632,0.028424645,0.028424645,0.025519356,2.0,0.0,0.0,1.0,0.018044909772136
1547,2023-02-27,3982.24,0.0030683048311681,,,,,,,,
1548,2023-02-28,3970.1499,-0.003040622873585,,,,,,,,
1549,2023-03-01,3951.3899,-0.004736461734855,0.052335512,0.052335512,0.0,1.0,0.0,0.0,1.0,0.0
1550,2023-03-02,3981.3501,0.0075535924415834,-0.026772503,-0.026772503,0.0,1.0,0.0,0.0,1.0,0.0
1551,2023-03-03,4045.6399,0.0160187504223377,-0.10011978,-0.10011978,0.0,1.0,0.0,0.0,1.0,0.0
1552,2023-03-06,4048.4199,0.0006869235409689,,,,,,,,
1553,2023-03-07,3986.3701,-0.0154455893874864,0.024547279,0.024547279,0.0,1.0,0.0,0.0,1.0,0.0
1554,2023-03-08,3992.01,0.001413796000877,-0.10272018,-0.10272018,0.4391063,2.0,0.0,0.0,1.0,0.3104950321896346
1555,2023-03-09,3918.3201,-0.0186318474241411,-0.6182623,-0.6182623,0.44314045,2.0,1.0,0.0,0.0,0.3133476151905489
1556,2023-03-10,3861.5901,-0.0145839743752631,,,,,,,,
1557,2023-03-13,3855.76,-0.0015109075093273,,,,,,,,
1558,2023-03-14,3919.29,0.0163423808013715,-0.12613997,-0.12613997,0.10409618,2.0,0.0,0.0,1.0,0.0736071159691158
1559,2023-03-15,3891.9299,-0.0070053620924283,0.0738763,0.0738763,0.16964407,2.0,0.0,0.0,1.0,0.1199564741602357
1560,2023-03-16,3960.28,0.0174095769811575,,,,,,,,
1561,2023-03-17,3916.6399,-0.0110806119813162,,,,,,,,
1562,2023-03-20,3951.5701,0.008878875748083,,,,,,,,
1563,2023-03-21,4002.8701,0.012898635217663,-0.2049065,-0.2049065,0.0,1.0,1.0,0.0,0.0,0.0
1564,2023-03-22,3936.97,-0.016600236904571,-0.9393297,-0.9393297,0.0,1.0,1.0,0.0,0.0,0.0
1565,2023-03-23,3948.72,0.0029800838470393,0.02409801,0.02409801,0.0,1.0,0.0,0.0,1.0,0.0
1566,2023-03-24,3970.99,0.0056239581242103,-0.5508143,-0.5508143,0.0,1.0,1.0,0.0,0.0,0.0
1567,2023-03-27,3977.53,0.0016455897389303,0.06652406,0.06652406,0.40137017,2.0,0.0,0.0,1.0,0.283811567369448
1568,2023-03-28,3971.27,-0.0015750808409301,,,,,,,,
1569,2023-03-29,4027.8101,0.0141368859732739,0.261531,0.261531,0.0,1.0,0.0,0.0,1.0,0.0
1570,2023-03-30,4050.8301,0.0056989943195205,,,,,,,,
1571,2023-03-31,4109.3101,0.0143333324581134,-0.20705369,-0.20705369,0.0,1.0,1.0,0.0,0.0,0.0
1572,2023-04-03,4124.5098,0.0036920208239218,,,,,,,,
1573,2023-04-04,4100.6001,-0.0058138475079237,,,,,,,,
1574,2023-04-05,4090.3799,-0.0024954780267516,,,,,,,,
1575,2023-04-06,4105.02,0.0035727641729768,,,,,,,,
1576,2023-04-10,4109.1099,0.0009958207108417,,,,,,,,
1577,2023-04-11,4108.9399,-4.137234603381265e-05,,,,,,,,
1578,2023-04-12,4091.95,-0.0041434343136212,,,,,,,,
1579,2023-04-13,4146.2202,0.0131754949850359,,,,,,,,
1580,2023-04-14,4137.6401,-0.0020715228788319,,,,,,,,
1581,2023-04-17,4151.3198,0.0033007066229486,,,,,,,,
1582,2023-04-18,4154.8701,0.0008548565007422,,,,,,,,
1583,2023-04-19,4154.52,-8.426611243268408e-05,,,,,,,,
1584,2023-04-20,4129.79,-0.0059703399458197,,,,,,,,
1585,2023-04-21,4133.52,0.0009027859909253,,,,,,,,
1586,2023-04-24,4137.04,0.0008512120612239,,,,,,,,
1587,2023-04-25,4071.6299,-0.0159371701551567,,,,,,,,
1588,2023-04-26,4055.99,-0.003848585316923,,,,,,,,
1589,2023-04-27,4135.3501,0.0193771915617517,,,,,,,,
1590,2023-04-28,4169.48,0.0082193354308209,0.91973364,0.91973364,0.0,1.0,0.0,1.0,0.0,0.0
1591,2023-05-01,4167.8701,-0.0003861898566567,,,,,,,,
1592,2023-05-02,4119.5801,-0.0116538972467556,,,,,,,,
1593,2023-05-03,4090.75,-0.0070229133649001,,,,,,,,
1594,2023-05-04,4061.22,-0.0072449062412514,,,,,,,,
1595,2023-05-05,4136.25,0.0183061591680684,,,,,,,,
1596,2023-05-08,4138.1201,0.000452022331426,-0.015230652,-0.015230652,0.0,1.0,0.0,0.0,1.0,0.0
1597,2023-05-09,4119.1699,-0.0045899401061395,-0.8790908,-0.8790908,0.0,1.0,1.0,0.0,0.0,0.0
1598,2023-05-10,4137.6401,0.0044739386781285,,,,,,,,
1599,2023-05-11,4130.6201,-0.0016980601763822,,,,,,,,
1600,2023-05-12,4124.0801,-0.0015845521242282,,,,,,,,
1601,2023-05-15,4136.2798,0.0029537959647754,,,,,,,,
1602,2023-05-16,4109.8999,-0.0063981118408584,,,,,,,,
1603,2023-05-17,4158.77,0.0118206844959402,,,,,,,,
1604,2023-05-18,4198.0498,0.0094007266435377,,,,,,,,
1605,2023-05-19,4191.98,-0.0014469081048911,,,,,,,,
1606,2023-05-22,4192.6299,0.0001550221200634,,,,,,,,
1607,2023-05-23,4145.5801,-0.0112854675910356,,,,,,,,
1608,2023-05-24,4115.2402,-0.0073455263081063,,,,,,,,
1609,2023-05-25,4151.2798,0.0087194680078131,,,,,,,,
1610,2023-05-26,4205.4502,0.0129646784705613,,,,,,,,
1611,2023-05-30,4205.52,1.6597371847132615e-05,,,,,,,,
1612,2023-05-31,4179.8301,-0.006127348308554,,,,,,,,
1613,2023-06-01,4221.02,0.0098062052252476,,,,,,,,
1614,2023-06-02,4282.3701,0.0144298130036985,,,,,,,,
1615,2023-06-05,4273.79,-0.0020055966171231,,,,,,,,
1616,2023-06-06,4283.8501,0.0023511399209773,,,,,,,,
1617,2023-06-07,4267.52,-0.0038192990502547,,,,,,,,
1618,2023-06-08,4293.9302,0.0061695818244737,,,,,,,,
1619,2023-06-09,4298.8599,0.0011474039243306,,,,,,,,
1620,2023-06-12,4338.9302,0.009277972021978,,,,,,,,
1621,2023-06-13,4369.0098,0.0069085730120914,,,,,,,,
1622,2023-06-14,4372.5898,0.0008190721066989,-0.80304295,-0.80304295,0.0,1.0,1.0,0.0,0.0,0.0
1623,2023-06-15,4425.8398,0.0121045806139724,-0.39736903,-0.39736903,0.0,1.0,1.0,0.0,0.0,0.0
1624,2023-06-16,4409.5898,-0.0036783765041793,,,,,,,,
1625,2023-06-20,4388.71,-0.0047463350129989,-0.8757956,-0.8757956,0.0,1.0,1.0,0.0,0.0,0.0
1626,2023-06-21,4365.6899,-0.0052591047520731,,,,,,,,
1627,2023-06-22,4381.8901,0.0037039314921431,,,,,,,,
1628,2023-06-23,4348.3301,-0.0076882746461749,,,,,,,,
1629,2023-06-26,4328.8198,-0.0044969449885687,,,,,,,,
1630,2023-06-27,4378.4102,0.0113907491111619,,,,,,,,
1631,2023-06-28,4376.8599,-0.0003541409913105,,,,,,,,
1632,2023-06-29,4396.4399,0.0044635503070676,0.83116096,0.83116096,0.0,1.0,0.0,1.0,0.0,0.0
1633,2023-06-30,4450.3799,0.012194363542047,,,,,,,,
1634,2023-07-03,4455.5898,0.0011699794115172,0.28993738,0.28993738,0.46197987,2.0,0.0,0.5,0.5,0.3266690960399327
1635,2023-07-05,4446.8198,-0.001970253724794,-0.17365104,-0.17365104,0.0,1.0,1.0,0.0,0.0,0.0
1636,2023-07-06,4411.5898,-0.0079540656466466,,,,,,,,
1637,2023-07-07,4398.9502,-0.0028692018130783,,,,,,,,
1638,2023-07-10,4409.5298,0.0024021409113198,,,,,,,,
1639,2023-07-11,4439.2598,0.006719588375374,-0.018930197,-0.018930197,0.0,1.0,1.0,0.0,0.0,0.0
1640,2023-07-12,4472.1602,0.007383907274726,,,,,,,,
1641,2023-07-13,4510.04,0.0084344645456513,0.40349385,0.40349385,0.0,1.0,0.0,1.0,0.0,0.0
1642,2023-07-14,4505.4199,-0.0010249283909394,,,,,,,,
1643,2023-07-17,4522.79,0.0038479657928689,,,,,,,,
1644,2023-07-18,4554.98,0.0070920798661324,-0.61915416,-0.61915416,0.0,1.0,1.0,0.0,0.0,0.0
1645,2023-07-19,4565.7202,0.0023551272882143,,,,,,,,
1646,2023-07-20,4534.8701,-0.006779827935203,,,,,,,,
1647,2023-07-21,4536.3398,0.0003240361603492,,,,,,,,
1648,2023-07-24,4554.6401,0.0040260400793804,,,,,,,,
1649,2023-07-25,4567.46,0.0028107361900185,,,,,,,,
1650,2023-07-26,4566.75,-0.0001554595310223,,,,,,,,
1651,2023-07-27,4537.4102,-0.0064453834131328,0.71461666,0.71461666,0.0,1.0,0.0,1.0,0.0,0.0
1652,2023-07-28,4582.23,0.0098293704307592,,,,,,,,
1653,2023-07-31,4588.96,0.0014676396864565,,,,,,,,
1654,2023-08-01,4576.73,-0.002668649552448,,,,,,,,
1655,2023-08-02,4513.3901,-0.0139362130413624,,,,,,,,
1656,2023-08-03,4501.8901,-0.0025512254710735,,,,,,,,
1657,2023-08-04,4478.0298,-0.0053141579028466,,,,,,,,
1658,2023-08-07,4518.4399,0.0089836064862241,,,,,,,,
1659,2023-08-08,4499.3799,-0.0042271921162503,,,,,,,,
1660,2023-08-09,4467.71,-0.0070636141787223,,,,,,,,
1661,2023-08-10,4468.8301,0.0002506786728043,-0.5360508,-0.5360508,0.0,1.0,1.0,0.0,0.0,0.0
1662,2023-08-11,4464.0498,-0.0010702708443022,,,,,,,,
1663,2023-08-14,4489.7202,0.0057340026233107,-0.64499366,-0.64499366,0.0,1.0,1.0,0.0,0.0,0.0
1664,2023-08-15,4437.8599,-0.0116181278159557,,,,,,,,
1665,2023-08-16,4404.3301,-0.0075840850998982,,,,,,,,
1666,2023-08-17,4370.3599,-0.0077428079424641,,,,,,,,
1667,2023-08-18,4369.71,-0.0001487173463447,,,,,,,,
1668,2023-08-21,4399.77,0.0068556214812669,,,,,,,,
1669,2023-08-22,4387.5498,-0.0027813276757572,,,,,,,,
1670,2023-08-23,4436.0098,0.0109843395282365,,,,,,,,
1671,2023-08-24,4376.3101,-0.0135493522716367,,,,,,,,
1672,2023-08-25,4405.71,0.0066955004651777,,,,,,,,
1673,2023-08-28,4433.3101,0.0062450790676661,0.40373906,0.40373906,0.0,1.0,0.0,0.0,1.0,0.0
1674,2023-08-29,4497.6299,0.014404063193709,,,,,,,,
1675,2023-08-30,4514.8701,0.003825846552871,-0.7273356,-0.7273356,0.009865355,2.0,1.0,0.0,0.0,0.0069758592401176
1676,2023-08-31,4507.6602,-0.0015981994617744,0.06773153,0.06773153,0.0,1.0,0.0,0.0,1.0,0.0
1677,2023-09-01,4515.77,0.0017974987346973,-0.7559269,-0.7559269,0.0,1.0,1.0,0.0,0.0,0.0
1678,2023-09-05,4496.8301,-0.0042029886317228,,,,,,,,
1679,2023-09-06,4465.48,-0.0069960149821402,0.36460897,0.36460897,0.44319716,2.0,0.0,0.5,0.5,0.313387717916907
1680,2023-09-07,4451.1401,-0.0032164457388538,-0.9064257,-0.9064257,0.0,1.0,1.0,0.0,0.0,0.0
1681,2023-09-08,4457.4902,0.0014256065998095,,,,,,,,
1682,2023-09-11,4487.46,0.0067009679146872,,,,,,,,
1683,2023-09-12,4461.8999,-0.0057121782530976,-0.12720072,-0.12720072,0.0,1.0,0.0,0.0,1.0,0.0
1684,2023-09-13,4467.4399,0.0012408533743639,,,,,,,,
1685,2023-09-14,4505.1001,0.0083945953223612,,,,,,,,
1686,2023-09-15,4450.3198,-0.0122341518047621,,,,,,,,
1687,2023-09-18,4453.5298,0.0007210364692304,,,,,,,,
1688,2023-09-19,4443.9502,-0.0021533296397587,,,,,,,,
1689,2023-09-20,4402.2002,-0.0094392041962874,-0.8925114,-0.8925114,0.0,1.0,1.0,0.0,0.0,0.0
1690,2023-09-21,4330.0,-0.0165369193832965,,,,,,,,
1691,2023-09-22,4320.0601,-0.002298227818114,,,,,,,,
1692,2023-09-25,4337.4399,0.0040149750729183,0.15856725,0.15856725,0.0,1.0,0.0,0.0,1.0,0.0
1693,2023-09-26,4273.5298,-0.0148441524626065,-0.904898,-0.904898,0.0,1.0,1.0,0.0,0.0,0.0
1694,2023-09-27,4274.5098,0.0002292923407357,,,,,,,,
1695,2023-09-28,4299.7002,0.0058758701913351,,,,,,,,
1696,2023-09-29,4288.0498,-0.0027132618316359,,,,,,,,
1697,2023-10-02,4288.3901,7.93569369450002e-05,,,,,,,,
1698,2023-10-03,4229.4502,-0.0138393861927865,,,,,,,,
1699,2023-10-04,4263.75,0.0080770464995289,,,,,,,,
1700,2023-10-05,4258.1899,-0.0013048908709037,,,,,,,,
1701,2023-10-06,4308.5,0.0117456518178696,,,,,,,,
1702,2023-10-09,4335.6602,0.0062840782101228,,,,,,,,
