Date,y_real,mu_pred,sigma_pred,VaR_95,ES_95,VaR_99,ES_99
2020-11-11,0.0076227332365802,0.001392210325155501,0.008422522925091458,-0.017798193712486685,-0.02948000489475286,-0.03450721736188997,-0.05431141317816251
2020-11-12,-0.0100286509185961,0.0020557952758282717,0.008409613046409232,-0.017113486552069387,-0.027615402846415754,-0.03381887414250449,-0.045833684194629354
2020-11-13,0.0135185488135386,0.0028303779561592085,0.009378411125050298,-0.019475003394078035,-0.032921584351368424,-0.04064710864888065,-0.07058165522194676
2020-11-16,0.0115807322378128,0.0007148619795529255,0.008211976053509294,-0.01797996714585221,-0.032324542070877205,-0.03422933188062501,-0.05050118169737594
2020-11-17,-0.0048034485624238,0.0015321192990476705,0.008249313508576016,-0.017253339782000526,-0.029089921316783094,-0.03359148406121283,-0.05840588274272579
2020-11-18,-0.0116312134796013,0.0013218771885184699,0.008426109744272438,-0.018381710092916077,-0.031061153258204018,-0.03646304956420597,-0.04889554012935474
2020-11-19,0.0039386818409161,0.002586436590701261,0.009137442185271058,-0.018938636026404228,-0.03715687396189337,-0.03898481106350586,-0.056083241315022944
2020-11-20,-0.0068157435546473,0.001016967637329408,0.0084734500799068,-0.018256715046911613,-0.030389812216850064,-0.0349801080655776,-0.04546798105192884
2020-11-23,0.0056201225468348,0.00148890957660314,0.008478918225980408,-0.01835052893756914,-0.029274653759323126,-0.036579296354375936,-0.04990387665410949
2020-11-24,0.0160324520982945,0.0012864295094679088,0.008447234218067107,-0.01795032461375266,-0.02850804213415011,-0.03468201387031105,-0.05603145738875685
2020-11-25,-0.0015856720702811,0.00032543920936075346,0.008796957294769692,-0.02117042238135555,-0.03641992205443893,-0.04268519557396141,-0.061677988612524014
2020-11-27,0.0023941123158038,0.0030157148558894176,0.008299128920972135,-0.016192699609052934,-0.029632100659703127,-0.03345919969846796,-0.0562500269338213
2020-11-30,-0.0046061365353599,0.0019088582191264267,0.008384894775254045,-0.01716678454674476,-0.028202621010127934,-0.033724354724456666,-0.05205340553581846
2020-12-01,0.0112081492478948,0.0017604583893786067,0.008407833462357177,-0.01790645585053941,-0.030334351123671794,-0.035965301509127134,-0.05408099221217588
2020-12-02,0.0017895485348597,0.002087792578557465,0.008373890626447793,-0.016968048921414985,-0.02762948045854672,-0.03351772276845574,-0.049623258775368016
2020-12-03,-0.0006243414287024,0.002501397572145881,0.008251993370698905,-0.016275375640493514,-0.026508655527945752,-0.03257970845721066,-0.06075944633799328
2020-12-04,0.0087974510788711,0.0022415147201049128,0.008184037487331104,-0.016384742294931576,-0.02733896709415018,-0.03256568034505383,-0.046192582951927214
2020-12-07,-0.0019374982121646,0.002925444344355237,0.008138347099878021,-0.015592155779298723,-0.027001954164272472,-0.0316704130032122,-0.0406570520820578
2020-12-08,0.0027832605897471,0.0028087238389695015,0.008089748309447895,-0.01587313678098415,-0.025490623508086865,-0.03259037278963551,-0.049235853911785185
2020-12-09,-0.0079809563336677,0.0018490950376670074,0.008003090948505893,-0.016371436483765843,-0.028280134868577982,-0.032210742339818924,-0.04529694707977829
2020-12-10,-0.0012859425036208,0.0011807858207020798,0.0082391933497272,-0.017974673268437685,-0.03074030505449183,-0.03535007758062574,-0.056693262505850626
2020-12-11,-0.0012657880604534,0.0008559458644179698,0.007995344908634267,-0.017350245033151662,-0.027175594891586923,-0.033182938972673576,-0.053279581816608274
2020-12-14,-0.0043687962305264,0.0016783925060058144,0.007350212948178948,-0.015064021630708354,-0.022435757693160654,-0.02963310503703279,-0.039697855467499765
2020-12-15,0.0128384746928294,0.0011515957346410499,0.007659278394586429,-0.016574806721217143,-0.02891743758766092,-0.032507176323064296,-0.05182950516954896
2020-12-16,0.0017712243620642,0.000345193651175463,0.007375978355083223,-0.016438829006496212,-0.025223362389398155,-0.031013791026423012,-0.039992193869553085
2020-12-17,0.0057411539661148,0.001728762042445502,0.007133946979886634,-0.01451080057931284,-0.024493775591057303,-0.028624120244203004,-0.044317333244073324
2020-12-18,-0.0035173054634886,0.0022403542656628957,0.0069570105074256315,-0.013594520590740147,-0.022049010786641933,-0.027352739928608066,-0.04029343053534008
2020-12-21,-0.0039139311426985,0.0029408345433708603,0.006063422594417316,-0.011127729460146306,-0.020876354239679245,-0.023837201670613643,-0.04509963063372751
2020-12-22,-0.002075241419957,0.002367965063335782,0.0051333054790737125,-0.009495626608750977,-0.01672398139021243,-0.020128139313429723,-0.034820335929737475
2020-12-23,0.0007455332737925,0.001176167546570657,0.004740632420948921,-0.009724310151971467,-0.016176200330129648,-0.01939348356284576,-0.02677106625315897
2020-12-24,0.003530363807621,0.0012048703035000361,0.004730510810283354,-0.00957999561181698,-0.01618264407195676,-0.018982043044981783,-0.026932001797024086
2020-12-28,0.0086846943698572,0.0019993216837651045,0.004720811856848458,-0.008758926281954085,-0.014433702374918157,-0.018129752917563843,-0.02784939398195353
2020-12-29,-0.0022298733211923,0.0009879712847556685,0.004683529781560205,-0.00966343966391023,-0.016577301808723795,-0.018902387107331168,-0.03252752158428817
2020-12-30,0.0013406481091209,0.0015315971131143642,0.004862033101491077,-0.009638741520814243,-0.015219991972218771,-0.019530597299429738,-0.026693016362337747
2020-12-31,0.0064182236023637,0.0014411037409794202,0.004706465300072939,-0.009272527711990067,-0.014569232402185113,-0.01858331102298341,-0.025853280059831698
2021-01-04,-0.0148647717692249,0.003410547298008109,0.004702971996335149,-0.007297822520053625,-0.013254903049259584,-0.01660881340127841,-0.024029265880234126
2021-01-05,0.0070576300252415,0.003494523282822214,0.0071663422944496635,-0.01357436925856319,-0.024942137128525256,-0.029822431163896053,-0.04472199946374642
2021-01-06,0.0056936073540782,0.0021220602117765336,0.004726916782312933,-0.008639121185431215,-0.014782520514562629,-0.017992995640488656,-0.028099615782572175
2021-01-07,0.014738247858241,0.0015079618857998696,0.00472213103022837,-0.00924174639390293,-0.014431999082215078,-0.01858462141489305,-0.028097924189567004
2021-01-08,0.0054768393901272,0.0013826052429032833,0.004844817042137248,-0.009646678813474984,-0.017417777167990447,-0.019233050624523653,-0.033077315130724906
2021-01-11,-0.0065763212971957,0.001652814221692969,0.0047682442653573355,-0.009198422959213942,-0.015981701475660467,-0.018623421099230614,-0.029195575485001724
2021-01-12,0.0004156930909244,0.0020719711310904707,0.006559666597493848,-0.013287956930770235,-0.021937660342395953,-0.027421632570789813,-0.045020336475058945
2021-01-13,0.0022730704581438,0.0023537999287454037,0.004803466057492122,-0.008573877977051253,-0.015605939378989306,-0.018058676811813928,-0.02536989294155007
2021-01-14,-0.0037605265388745,0.002496383429017448,0.004785241685385093,-0.008399264707763855,-0.014870372345610046,-0.017873016017592572,-0.028574627456384193
2021-01-15,-0.0072159905065941,0.004067180927264461,0.005155509862243858,-0.008004087738290278,-0.015016892940076448,-0.019110314572747346,-0.03215758798891318
2021-01-19,0.0081034544481696,0.0025975392443975663,0.006588471368008515,-0.012794779768858889,-0.022897424804389156,-0.026893822227753432,-0.045418577961008254
2021-01-20,0.0138394211725767,0.0017382649066321537,0.004808100822095321,-0.009195999655912872,-0.01573495512637683,-0.018679495096930482,-0.03311407264902794
2021-01-21,0.0003166807646354,0.001389379120913237,0.004907972368177766,-0.00978792178632663,-0.017447801661450036,-0.019510486697356434,-0.02814077009734585
2021-01-22,-0.0030151532482585,0.0013126495914914495,0.0048547391045524815,-0.009745143538262873,-0.016134094210713535,-0.019366820072366616,-0.02928567351005898
2021-01-25,0.0036093079614628,0.0019727413132258624,0.0052525068017389145,-0.01023777217206394,-0.018724965032908398,-0.021311519659011683,-0.04418806638471581
2021-01-26,-0.0014899457008001,0.0014186184364488518,0.004843405494190579,-0.009602946440490815,-0.015960423597041987,-0.019174608628295228,-0.030744782668381997
2021-01-27,-0.0260133158686382,0.0011034734166779625,0.004844567893742746,-0.01016365642373939,-0.01837396804660378,-0.020390894022155687,-0.03143704697463562
2021-01-28,0.0097133085241221,0.0031561957610376844,0.009292106025002642,-0.020602482126760083,-0.03752304332949384,-0.04653342550789512,-0.1011524685949043
2021-01-29,-0.0195003795636506,0.0008144874616647626,0.00686099566225925,-0.014775778943048665,-0.02695592262619103,-0.028275260930779145,-0.05029014909414594
2021-02-01,0.0159242956387861,0.003599670486700064,0.010167856320945051,-0.022667671921798062,-0.041103491466292656,-0.05189574854387245,-0.07998650297722777
2021-02-02,0.0138025416024211,-1.8246078222166728e-05,0.007710688716595343,-0.018696644106774737,-0.0341867036712342,-0.03707748769064342,-0.06156957051088995
2021-02-03,0.0010082440826528,-0.0001205345438716143,0.007675490443851076,-0.01757689247023932,-0.0284271183232697,-0.03271936895193867,-0.044971094413857764
2021-02-04,0.0107948558774401,0.0009142493498565839,0.0074716731289417235,-0.01608521151669906,-0.028283831721023566,-0.030843147054261305,-0.037397976760986586
2021-02-05,0.00388992271346,0.00098414040990523,0.0075428404868781475,-0.016146754455703256,-0.02821867529397433,-0.03096479272858002,-0.047360344864232046
2021-02-08,0.0073721049409149,0.0007786831225243576,0.007313714450261333,-0.015792141997929842,-0.024269387916406947,-0.030055634612762193,-0.03965060724251
2021-02-09,-0.0011141435206928,0.001196576691826494,0.007288662917682386,-0.015325282706953058,-0.024470307705755857,-0.029560393411487182,-0.0448113679367264
2021-02-10,-0.0003452451201102,0.0005328193009846479,0.0071838736308392865,-0.01575737811434903,-0.02717901129932933,-0.029803268993424392,-0.05143020085135984
2021-02-11,0.0016610748072916,0.0019431415743431293,0.007101157682835578,-0.014179463249109066,-0.025011470406309515,-0.02811620073188539,-0.0392587437049746
2021-02-12,0.0046999720968684,0.0004976614370951117,0.006993854547451242,-0.015398171687188305,-0.02465480489608653,-0.02916874827536777,-0.037653192847417936
2021-02-16,-0.0005694369955041,0.001772734861174843,0.007007003753474332,-0.014155056351263358,-0.021539249070910465,-0.027956991995394715,-0.04585987416799759
2021-02-17,-0.0003204508638788,0.000873842390366646,0.006870914057261683,-0.014743354820202937,-0.025315232853754928,-0.028273943517260272,-0.041227705086690936
2021-02-18,-0.004425612306311,0.0002702294991696687,0.006770134202409659,-0.015128693964440583,-0.022143731706943746,-0.028489321213909388,-0.043222860401075314
2021-02-19,-0.001856616582049,0.0012172834409803848,0.007007833617969425,-0.015098261835699914,-0.024692165828270444,-0.029939535737283127,-0.048352245742402274
2021-02-22,-0.0077629028925333,0.0014266408049188892,0.006547282923407325,-0.013782942959682012,-0.02237854279065933,-0.027556673423563546,-0.044202728996868584
2021-02-23,0.0012555251833221,0.0016790988912684796,0.008086303606025155,-0.016996479177449314,-0.029765339217249026,-0.03371112087851106,-0.05268892040158646
2021-02-24,0.0112876640387672,0.0004280933925608979,0.0065371018987642,-0.014450347899300938,-0.0222422744912433,-0.02737636022732191,-0.04382229939085466
2021-02-25,-0.0247833832014874,0.0011551894262568198,0.006729474618557561,-0.01415040378190711,-0.02256722753237299,-0.027428549067133667,-0.0451554179472252
2021-02-26,-0.0047615360710322,0.003939239926421653,0.009534592154779687,-0.019795952954906552,-0.04254717994021748,-0.044418860861964296,-0.08674735856407857
2021-03-01,0.0235121819498617,0.0018267029767119014,0.007093037991957236,-0.014623938330693472,-0.024593447542865507,-0.029472857687520584,-0.04530630874426691
2021-03-02,-0.0081136969416179,-0.000760384118073817,0.007955716268642787,-0.019526255511977144,-0.032254722410091745,-0.03704853667068655,-0.05388612423024279
2021-03-03,-0.0131523181319871,0.0012342661639338378,0.007980939807598135,-0.017351430994792538,-0.028032474719345005,-0.03426610477585698,-0.0707329490384998
2021-03-04,-0.0135080379600822,0.002217122164956016,0.008295885618003105,-0.01768034932269818,-0.02941995029382729,-0.036883298554819706,-0.05077552201107285
2021-03-05,0.0193083377870665,0.0012901828897641876,0.008839487534392253,-0.01987214438974583,-0.03221644144618811,-0.04022194363030383,-0.06629891583802242
2021-03-08,-0.0053736318332619,0.0003539323563185351,0.008687091571507799,-0.019980818487785316,-0.03198548522741371,-0.03867982143078051,-0.060729592963915204
2021-03-09,0.0140553894463292,0.0024520469359051974,0.008070579260428801,-0.016368812113354628,-0.02962458077509598,-0.03354591564926004,-0.049341230021308115
2021-03-10,0.0060122250754867,-0.00098637739168637,0.008119220470854949,-0.019651824967153647,-0.027494683317288278,-0.03620225876631007,-0.05181631992683674
2021-03-11,0.0103418179543902,0.0023325267857955234,0.007895766534725901,-0.015588630757435993,-0.026289356917291423,-0.031070269898203155,-0.05149799738177766
2021-03-12,0.0010148833244127,-0.0002989800250471627,0.008032098553791634,-0.018533361827836645,-0.029219237996144284,-0.03429229356826544,-0.05385968300244464
2021-03-15,0.0064709260359993,0.0016138830623150776,0.007898348517577352,-0.0163132720292388,-0.02644253513275099,-0.031800335022131004,-0.052465795329232165
2021-03-16,-0.0015708966885024,0.001862597143086977,0.007977192618776224,-0.016232075782023157,-0.026044809617274418,-0.031843633218140835,-0.049190246235117384
2021-03-17,0.0028752304677808,0.001456508419018008,0.006979960507899175,-0.014827724006585443,-0.024182403452332128,-0.02970209008513881,-0.04413691644307389
2021-03-18,-0.0148705457646131,0.001090062648346428,0.007005679790097445,-0.01483386059592777,-0.023510094691449247,-0.028630922693971668,-0.052078717668930935
2021-03-19,-0.0006028950512832,0.0007407239252835342,0.009300740524079958,-0.02147971935134392,-0.03458613968323491,-0.042759736558833535,-0.06143818848059959
2021-03-22,0.007000559372378,0.0007869296515507658,0.007052793970435393,-0.015233607213464303,-0.02339004458746124,-0.02909581955869099,-0.04418843822048628
2021-03-23,-0.0076601261868595,0.0012316832882947335,0.006975177643438335,-0.014598506795412046,-0.02267329201319084,-0.02827117372512272,-0.03773022786111104
2021-03-24,-0.0054823296974494,0.002388693007869561,0.008022118268020675,-0.016441060598080513,-0.028841370176424515,-0.033851428307787264,-0.05051558255311243
2021-03-25,0.0052265765285524,0.002268814385661539,0.007772784929953094,-0.015883077593316117,-0.026505570786672882,-0.03249646030330059,-0.05228880381534548
2021-03-26,0.0164944138263532,0.0014827305091692855,0.007090770046272196,-0.014597115191414265,-0.023755814458853164,-0.028462996395680402,-0.04443236144223057
2021-03-29,-0.0008683767488223,-0.0023590590317905296,0.007956282269617152,-0.020734837446262575,-0.032732518135754014,-0.03718204339192703,-0.05613243462519535
2021-03-30,-0.0031628447938841,0.0002673529379336092,0.007125635979013307,-0.015929842258279925,-0.02733878230150832,-0.029964760809686936,-0.05978997308005503
2021-03-31,0.0036159677954009,0.0007886383651952605,0.007468273417221096,-0.016871255579015747,-0.028455434647107203,-0.033442552774327186,-0.055376183441487974
2021-04-01,0.0117558242839084,0.00025565743298365615,0.007074026075256962,-0.01583479700652153,-0.0253517446676986,-0.02979598339368643,-0.04278445092455115
2021-04-05,0.0143349890683742,0.0003059616253483007,0.00708878313850197,-0.015803997985186318,-0.02763290981640541,-0.02975718368188796,-0.04382185520454705
2021-04-06,-0.0009740121349786,-0.00032532390706690897,0.007163190473730649,-0.01661258111425766,-0.02561617953814406,-0.030733869255364574,-0.047367225986118984
2021-04-07,0.0014741678296181,0.002037409967197967,0.007080527292215527,-0.014058098750342155,-0.0252480605700421,-0.028006411841735926,-0.04517993650660415
